'EPIC InHL.PID.wOP Log File

'Date,InHL.PID.wOP
08/06/2023 19:30:05.197,0.0
08/06/2023 19:30:06.218,0.0
08/06/2023 19:30:07.238,0.0
08/06/2023 19:30:08.267,0.0
08/06/2023 19:30:09.279,0.0
08/06/2023 19:30:10.300,0.0
08/06/2023 19:30:11.318,0.0
08/06/2023 19:30:12.341,0.0
08/06/2023 19:30:13.358,0.0
08/06/2023 19:30:14.378,0.0
08/06/2023 19:30:15.397,0.0
08/06/2023 19:30:16.398,0.0
08/06/2023 19:30:17.402,0.0
08/06/2023 19:30:18.418,0.0
08/06/2023 19:30:19.438,0.0
08/06/2023 19:30:20.458,0.0
08/06/2023 19:30:21.479,0.0
08/06/2023 19:30:22.498,0.0
08/06/2023 19:30:23.518,0.0
08/06/2023 19:30:24.543,0.0
08/06/2023 19:30:25.558,0.0
08/06/2023 19:30:26.578,0.0
08/06/2023 19:30:27.598,0.0
08/06/2023 19:30:28.618,0.0
08/06/2023 19:30:29.638,0.0
08/06/2023 19:30:30.659,0.0
08/06/2023 19:30:31.679,0.0
08/06/2023 19:30:32.699,0.0
08/06/2023 19:30:33.719,0.0
08/06/2023 19:30:34.738,0.0
08/06/2023 19:30:35.758,0.0
08/06/2023 19:30:36.778,0.0
08/06/2023 19:30:37.800,0.0
08/06/2023 19:30:38.818,0.0
08/06/2023 19:30:39.840,0.0
08/06/2023 19:30:40.858,0.0
08/06/2023 19:30:41.879,0.0
08/06/2023 19:30:42.899,0.0
08/06/2023 19:30:43.919,0.0
08/06/2023 19:30:44.940,0.0
08/06/2023 19:30:45.959,0.0
08/06/2023 19:30:46.980,0.0
08/06/2023 19:30:47.998,0.0
08/06/2023 19:30:49.018,0.0
08/06/2023 19:30:50.039,0.0
08/06/2023 19:30:51.069,0.0
08/06/2023 19:30:52.077,0.0
08/06/2023 19:30:53.079,0.0
08/06/2023 19:30:54.098,0.0
08/06/2023 19:30:55.120,0.0
08/06/2023 19:30:56.138,0.0
08/06/2023 19:30:57.158,0.0
08/06/2023 19:30:58.178,0.0
08/06/2023 19:30:59.198,0.0
08/06/2023 19:31:00.218,0.0
08/06/2023 19:31:01.238,0.0
08/06/2023 19:31:02.259,0.0
08/06/2023 19:31:03.281,0.0
08/06/2023 19:31:04.301,0.0
08/06/2023 19:31:05.317,0.0
08/06/2023 19:31:06.339,0.0
08/06/2023 19:31:07.358,0.0
08/06/2023 19:31:08.383,0.0
08/06/2023 19:31:09.398,0.0
08/06/2023 19:31:10.418,0.0
08/06/2023 19:31:11.439,0.0
08/06/2023 19:31:12.458,0.0
08/06/2023 19:31:13.478,0.0
08/06/2023 19:31:14.498,0.0
08/06/2023 19:31:15.518,0.0
08/06/2023 19:31:16.538,0.0
08/06/2023 19:31:17.561,0.0
08/06/2023 19:31:18.579,0.0
08/06/2023 19:31:19.598,0.0
08/06/2023 19:31:20.619,0.0
08/06/2023 19:31:21.638,0.0
08/06/2023 19:31:22.657,0.0
08/06/2023 19:31:23.679,0.0
08/06/2023 19:31:24.699,0.0
08/06/2023 19:31:25.721,0.0
08/06/2023 19:31:26.739,0.0
08/06/2023 19:31:27.759,0.0
08/06/2023 19:31:28.778,0.0
08/06/2023 19:31:29.798,0.0
08/06/2023 19:31:30.818,0.0
08/06/2023 19:31:31.844,0.0
08/06/2023 19:31:32.858,0.0
08/06/2023 19:31:33.877,0.0
08/06/2023 19:31:35.879,0.0
08/06/2023 19:31:36.899,0.0
08/06/2023 19:31:37.918,0.0
08/06/2023 19:31:38.938,0.0
08/06/2023 19:31:39.959,0.0
08/06/2023 19:31:40.978,0.0
08/06/2023 19:31:41.998,0.0
08/06/2023 19:31:43.019,0.0
08/06/2023 19:31:44.038,0.0
08/06/2023 19:31:45.060,0.0
08/06/2023 19:31:46.079,0.0
08/06/2023 19:31:47.098,0.0
08/06/2023 19:31:48.131,0.0
08/06/2023 19:31:49.139,0.0
08/06/2023 19:31:50.158,0.0
08/06/2023 19:31:51.178,0.0
08/06/2023 19:31:52.199,0.0
08/06/2023 19:31:53.219,0.0
08/06/2023 19:31:54.239,0.0
08/06/2023 19:31:55.258,0.0
08/06/2023 19:31:56.278,0.0
08/06/2023 19:31:57.301,0.0
08/06/2023 19:31:58.320,0.0
08/06/2023 19:31:59.341,0.0
08/06/2023 19:32:00.359,0.0
08/06/2023 19:32:01.389,0.0
08/06/2023 19:32:02.403,0.0
08/06/2023 19:32:03.422,0.0
08/06/2023 19:32:04.438,0.0
08/06/2023 19:32:05.458,0.0
08/06/2023 19:32:06.479,0.0
08/06/2023 19:32:07.499,0.0
08/06/2023 19:32:08.519,0.0
08/06/2023 19:32:09.538,0.0
08/06/2023 19:32:10.559,0.0
08/06/2023 19:32:11.578,0.0
08/06/2023 19:32:12.600,0.0
08/06/2023 19:32:13.629,0.0
08/06/2023 19:32:14.638,0.0
08/06/2023 19:32:15.659,0.0
08/06/2023 19:32:16.681,0.0
08/06/2023 19:32:17.698,0.0
08/06/2023 19:32:18.718,0.0
08/06/2023 19:32:19.739,0.0
08/06/2023 19:32:20.760,0.0
08/06/2023 19:32:21.779,0.0
08/06/2023 19:32:22.799,0.0
08/06/2023 19:32:23.819,0.0
08/06/2023 19:32:24.838,0.0
08/06/2023 19:32:25.858,0.0
08/06/2023 19:32:26.888,0.0
08/06/2023 19:32:27.898,0.0
08/06/2023 19:32:28.919,0.0
08/06/2023 19:32:29.942,0.0
08/06/2023 19:32:30.958,0.0
08/06/2023 19:32:31.978,0.0
08/06/2023 19:32:33.001,0.0
08/06/2023 19:32:34.021,0.0
08/06/2023 19:32:35.039,0.0
08/06/2023 19:32:36.059,0.0
08/06/2023 19:32:37.079,0.0
08/06/2023 19:32:38.099,0.0
08/06/2023 19:32:39.126,0.0
08/06/2023 19:32:40.139,0.0
08/06/2023 19:32:41.158,0.0
08/06/2023 19:32:42.179,0.0
08/06/2023 19:32:43.198,0.0
08/06/2023 19:32:44.223,0.0
08/06/2023 19:32:45.245,0.0
08/06/2023 19:32:46.258,0.0
08/06/2023 19:32:47.278,0.0
08/06/2023 19:32:48.299,0.0
08/06/2023 19:32:49.318,0.0
08/06/2023 19:32:50.339,0.0
08/06/2023 19:32:51.359,0.0
08/06/2023 19:32:52.379,0.0
08/06/2023 19:32:53.398,0.0
08/06/2023 19:32:54.418,0.0
08/06/2023 19:32:55.438,0.0
08/06/2023 19:32:56.459,0.0
08/06/2023 19:32:57.481,0.0
08/06/2023 19:32:58.497,0.0
08/06/2023 19:32:59.498,0.0
08/06/2023 19:33:00.519,0.0
08/06/2023 19:33:01.538,0.0
08/06/2023 19:33:02.558,0.0
08/06/2023 19:33:03.579,0.0
08/06/2023 19:33:04.598,0.0
08/06/2023 19:33:05.620,0.0
08/06/2023 19:33:06.639,0.0
08/06/2023 19:33:07.658,0.0
08/06/2023 19:33:08.680,0.0
08/06/2023 19:33:09.698,0.0
08/06/2023 19:33:10.718,0.0
08/06/2023 19:33:11.738,0.0
08/06/2023 19:33:12.759,0.0
08/06/2023 19:33:13.778,0.0
08/06/2023 19:33:14.798,0.0
08/06/2023 19:33:15.818,0.0
08/06/2023 19:33:16.837,0.0
08/06/2023 19:33:18.837,0.0
08/06/2023 19:33:19.856,0.0
08/06/2023 19:33:21.859,0.0
08/06/2023 19:33:22.878,0.0
08/06/2023 19:33:23.898,0.0
08/06/2023 19:33:24.919,0.0
08/06/2023 19:33:25.940,0.0
08/06/2023 19:33:26.958,0.0
08/06/2023 19:33:27.978,0.0
08/06/2023 19:33:28.998,0.0
08/06/2023 19:33:30.018,0.0
08/06/2023 19:33:31.039,0.0
08/06/2023 19:33:32.058,0.0
08/06/2023 19:33:33.079,0.0
08/06/2023 19:33:34.098,0.0
08/06/2023 19:33:35.121,0.0
08/06/2023 19:33:36.141,0.0
08/06/2023 19:33:37.158,0.0
08/06/2023 19:33:38.178,0.0
08/06/2023 19:33:39.207,0.0
08/06/2023 19:33:40.217,0.0
08/06/2023 19:33:41.238,0.0
08/06/2023 19:33:42.258,0.0
08/06/2023 19:33:43.277,0.0
08/06/2023 19:33:44.279,0.0
08/06/2023 19:33:45.299,0.0
08/06/2023 19:33:46.319,0.0
08/06/2023 19:33:47.338,0.0
08/06/2023 19:33:48.358,0.0
08/06/2023 19:33:49.377,0.0
08/06/2023 19:33:50.399,0.0
08/06/2023 19:33:51.419,0.0
08/06/2023 19:33:52.439,0.0
08/06/2023 19:33:53.458,0.0
08/06/2023 19:33:54.478,0.0
08/06/2023 19:33:55.498,0.0
08/06/2023 19:33:56.519,0.0
08/06/2023 19:33:57.541,0.0
08/06/2023 19:33:58.559,0.0
08/06/2023 19:33:59.579,0.0
08/06/2023 19:34:00.598,0.0
08/06/2023 19:34:01.619,0.0
08/06/2023 19:34:02.640,0.0
08/06/2023 19:34:03.659,0.0
08/06/2023 19:34:04.679,0.0
08/06/2023 19:34:05.698,0.0
08/06/2023 19:34:06.723,0.0
08/06/2023 19:34:07.738,0.0
08/06/2023 19:34:08.757,0.0
08/06/2023 19:34:09.781,0.0
08/06/2023 19:34:10.798,0.0
08/06/2023 19:34:11.819,0.0
08/06/2023 19:34:12.838,0.0
08/06/2023 19:34:13.858,0.0
08/06/2023 19:34:14.878,0.0
08/06/2023 19:34:15.899,0.0
08/06/2023 19:34:16.919,0.0
08/06/2023 19:34:17.938,0.0
08/06/2023 19:34:18.962,0.0
08/06/2023 19:34:19.982,0.0
08/06/2023 19:34:20.999,0.0
08/06/2023 19:34:22.018,0.0
08/06/2023 19:34:23.038,0.0
08/06/2023 19:34:24.058,0.0
08/06/2023 19:34:25.079,0.0
08/06/2023 19:34:26.099,0.0
08/06/2023 19:34:27.118,0.0
08/06/2023 19:34:28.139,0.0
08/06/2023 19:34:29.158,0.0
08/06/2023 19:34:30.179,0.0
08/06/2023 19:34:31.200,0.0
08/06/2023 19:34:32.217,0.0
08/06/2023 19:34:33.238,0.0
08/06/2023 19:34:34.267,0.0
08/06/2023 19:34:35.278,0.0
08/06/2023 19:34:36.297,0.0
08/06/2023 19:34:37.317,0.0
08/06/2023 19:34:38.339,0.0
08/06/2023 19:34:39.359,0.0
08/06/2023 19:34:40.378,0.0
08/06/2023 19:34:41.397,0.0
08/06/2023 19:34:42.417,0.0
08/06/2023 19:34:43.439,0.0
08/06/2023 19:34:44.459,0.0
08/06/2023 19:34:45.479,0.0
08/06/2023 19:34:46.497,0.0
08/06/2023 19:34:47.519,0.0
08/06/2023 19:34:48.544,0.0
08/06/2023 19:34:49.558,0.0
08/06/2023 19:34:50.578,0.0
08/06/2023 19:34:51.598,0.0
08/06/2023 19:34:52.618,0.0
08/06/2023 19:34:53.642,0.0
08/06/2023 19:34:54.657,0.0
08/06/2023 19:34:56.657,0.0
08/06/2023 19:34:57.677,0.0
08/06/2023 19:34:58.701,0.0
08/06/2023 19:34:59.718,0.0
08/06/2023 19:35:00.737,0.0
08/06/2023 19:35:01.758,0.0
08/06/2023 19:35:02.777,0.0
08/06/2023 19:35:03.798,0.0
08/06/2023 19:35:04.817,0.0
08/06/2023 19:35:05.839,0.0
08/06/2023 19:35:06.860,0.0
08/06/2023 19:35:07.878,0.0
08/06/2023 19:35:08.898,0.0
08/06/2023 19:35:09.918,0.0
08/06/2023 19:35:10.938,0.0
08/06/2023 19:35:11.958,0.0
08/06/2023 19:35:12.978,0.0
08/06/2023 19:35:13.998,0.0
08/06/2023 19:35:15.018,0.0
08/06/2023 19:35:16.048,0.0
08/06/2023 19:35:17.058,0.0
08/06/2023 19:35:18.078,0.0
08/06/2023 19:35:19.099,0.0
08/06/2023 19:35:20.119,0.0
08/06/2023 19:35:21.138,0.0
08/06/2023 19:35:22.158,0.0
08/06/2023 19:35:23.178,0.0
08/06/2023 19:35:24.199,0.0
08/06/2023 19:35:25.218,0.0
08/06/2023 19:35:26.238,0.0
08/06/2023 19:35:27.259,0.0
08/06/2023 19:35:28.279,0.0
08/06/2023 19:35:29.298,0.0
08/06/2023 19:35:30.317,0.0
08/06/2023 19:35:31.338,0.0
08/06/2023 19:35:32.358,0.0
08/06/2023 19:35:33.381,0.0
08/06/2023 19:35:34.398,0.0
08/06/2023 19:35:35.418,0.0
08/06/2023 19:35:36.439,0.0
08/06/2023 19:35:37.458,0.0
08/06/2023 19:35:38.479,0.0
08/06/2023 19:35:39.498,0.0
08/06/2023 19:35:40.518,0.0
08/06/2023 19:35:41.547,0.0
08/06/2023 19:35:42.559,0.0
08/06/2023 19:35:43.579,0.0
08/06/2023 19:35:44.599,0.0
08/06/2023 19:35:45.621,0.0
08/06/2023 19:35:46.638,0.0
08/06/2023 19:35:47.658,0.0
08/06/2023 19:35:48.678,0.0
08/06/2023 19:35:49.697,0.0
08/06/2023 19:35:50.717,0.0
08/06/2023 19:35:51.739,0.0
08/06/2023 19:35:52.759,0.0
08/06/2023 19:35:53.778,0.0
08/06/2023 19:35:54.798,0.0
08/06/2023 19:35:55.826,0.0
08/06/2023 19:35:56.836,0.0
08/06/2023 19:35:57.837,0.0
08/06/2023 19:35:58.858,0.0
08/06/2023 19:35:59.877,0.0
08/06/2023 19:36:00.898,0.0
08/06/2023 19:36:01.917,0.0
08/06/2023 19:36:02.939,0.0
08/06/2023 19:36:03.958,0.0
08/06/2023 19:36:04.978,0.0
08/06/2023 19:36:06.000,0.0
08/06/2023 19:36:07.019,0.0
08/06/2023 19:36:08.037,0.0
08/06/2023 19:36:09.058,0.0
08/06/2023 19:36:10.078,0.0
08/06/2023 19:36:11.100,0.0
08/06/2023 19:36:12.118,0.0
08/06/2023 19:36:13.138,0.0
08/06/2023 19:36:14.158,0.0
08/06/2023 19:36:15.179,0.0
08/06/2023 19:36:16.197,0.0
08/06/2023 19:36:17.217,0.0
08/06/2023 19:36:18.245,0.0
08/06/2023 19:36:19.259,0.0
08/06/2023 19:36:20.279,0.0
08/06/2023 19:36:21.298,0.0
08/06/2023 19:36:22.319,0.0
08/06/2023 19:36:23.339,0.0
08/06/2023 19:36:24.359,0.0
08/06/2023 19:36:25.377,0.0
08/06/2023 19:36:26.399,0.0
08/06/2023 19:36:27.417,0.0
08/06/2023 19:36:28.438,0.0
08/06/2023 19:36:29.462,0.0
08/06/2023 19:36:30.480,0.0
08/06/2023 19:36:31.498,0.0
08/06/2023 19:36:32.518,0.0
08/06/2023 19:36:33.537,0.0
08/06/2023 19:36:34.559,0.0
08/06/2023 19:36:35.577,0.0
08/06/2023 19:36:36.597,0.0
08/06/2023 19:36:37.618,0.0
08/06/2023 19:36:38.638,0.0
08/06/2023 19:36:39.669,0.0
08/06/2023 19:36:40.680,0.0
08/06/2023 19:36:41.697,0.0
08/06/2023 19:36:42.717,0.0
08/06/2023 19:36:43.739,0.0
08/06/2023 19:36:44.758,0.0
08/06/2023 19:36:45.778,0.0
08/06/2023 19:36:46.798,0.0
08/06/2023 19:36:47.818,0.0
08/06/2023 19:36:48.838,0.0
08/06/2023 19:36:49.859,0.0
08/06/2023 19:36:50.878,0.0
08/06/2023 19:36:51.898,0.0
08/06/2023 19:36:52.929,0.0
08/06/2023 19:36:53.937,0.0
08/06/2023 19:36:55.937,0.0
08/06/2023 19:36:57.937,0.0
08/06/2023 19:36:58.958,0.0
08/06/2023 19:36:59.978,0.0
08/06/2023 19:37:00.998,0.0
08/06/2023 19:37:02.018,0.0
08/06/2023 19:37:03.038,0.0
08/06/2023 19:37:04.059,0.0
08/06/2023 19:37:05.078,0.0
08/06/2023 19:37:06.100,0.0
08/06/2023 19:37:07.118,0.0
08/06/2023 19:37:08.139,0.0
08/06/2023 19:37:09.158,0.0
08/06/2023 19:37:10.177,0.0
08/06/2023 19:37:11.198,0.0
08/06/2023 19:37:12.218,0.0
08/06/2023 19:37:13.238,0.0
08/06/2023 19:37:14.258,0.0
08/06/2023 19:37:15.278,0.0
08/06/2023 19:37:16.299,0.0
08/06/2023 19:37:17.321,0.0
08/06/2023 19:37:18.340,0.0
08/06/2023 19:37:19.358,0.0
08/06/2023 19:37:20.378,0.0
08/06/2023 19:37:21.398,0.0
08/06/2023 19:37:22.418,0.0
08/06/2023 19:37:23.438,0.0
08/06/2023 19:37:24.461,0.0
08/06/2023 19:37:25.477,0.0
08/06/2023 19:37:26.497,0.0
08/06/2023 19:37:27.500,0.0
08/06/2023 19:37:28.520,0.0
08/06/2023 19:37:29.537,0.0
08/06/2023 19:37:30.557,0.0
08/06/2023 19:37:31.579,0.0
08/06/2023 19:37:32.598,0.0
08/06/2023 19:37:33.618,0.0
08/06/2023 19:37:34.638,0.0
08/06/2023 19:37:35.657,0.0
08/06/2023 19:37:36.679,0.0
08/06/2023 19:37:37.697,0.0
08/06/2023 19:37:38.718,0.0
08/06/2023 19:37:39.739,0.0
08/06/2023 19:37:40.760,0.0
08/06/2023 19:37:41.778,0.0
08/06/2023 19:37:42.798,0.0
08/06/2023 19:37:43.818,0.0
08/06/2023 19:37:44.837,0.0
08/06/2023 19:37:45.858,0.0
08/06/2023 19:37:46.878,0.0
08/06/2023 19:37:47.899,0.0
08/06/2023 19:37:48.925,0.0
08/06/2023 19:37:49.937,0.0
08/06/2023 19:37:50.959,0.0
08/06/2023 19:37:51.981,0.0
08/06/2023 19:37:52.998,0.0
08/06/2023 19:37:54.017,0.0
08/06/2023 19:37:55.037,0.0
08/06/2023 19:37:56.058,0.0
08/06/2023 19:37:57.078,0.0
08/06/2023 19:37:58.097,0.0
08/06/2023 19:37:59.118,0.0
08/06/2023 19:38:00.138,0.0
08/06/2023 19:38:01.158,0.0
08/06/2023 19:38:02.178,0.0
08/06/2023 19:38:03.207,0.0
08/06/2023 19:38:04.217,0.0
08/06/2023 19:38:05.238,0.0
08/06/2023 19:38:06.259,0.0
08/06/2023 19:38:07.281,0.0
08/06/2023 19:38:08.300,0.0
08/06/2023 19:38:09.319,0.0
08/06/2023 19:38:10.338,0.0
08/06/2023 19:38:11.358,0.0
08/06/2023 19:38:12.378,0.0
08/06/2023 19:38:13.399,0.0
08/06/2023 19:38:14.418,0.0
08/06/2023 19:38:15.437,0.0
08/06/2023 19:38:16.457,0.0
08/06/2023 19:38:17.460,0.0
08/06/2023 19:38:18.486,0.0
08/06/2023 19:38:19.501,0.0
08/06/2023 19:38:20.520,0.0
08/06/2023 19:38:21.539,0.0
08/06/2023 19:38:22.558,0.0
08/06/2023 19:38:23.578,0.0
08/06/2023 19:38:24.598,0.0
08/06/2023 19:38:25.618,0.0
08/06/2023 19:38:26.638,0.0
08/06/2023 19:38:27.658,0.0
08/06/2023 19:38:28.679,0.0
08/06/2023 19:38:29.698,0.0
08/06/2023 19:38:30.720,0.0
08/06/2023 19:38:31.738,0.0
08/06/2023 19:38:32.758,0.0
08/06/2023 19:38:33.778,0.0
08/06/2023 19:38:34.797,0.0
08/06/2023 19:38:35.818,0.0
08/06/2023 19:38:36.836,0.0
08/06/2023 19:38:38.836,0.0
08/06/2023 19:38:40.837,0.0
08/06/2023 19:38:41.859,0.0
08/06/2023 19:38:42.877,0.0
08/06/2023 19:38:43.898,0.0
08/06/2023 19:38:44.918,0.0
08/06/2023 19:38:45.937,0.0
08/06/2023 19:38:46.957,0.0
08/06/2023 19:38:47.977,0.0
08/06/2023 19:38:48.997,0.0
08/06/2023 19:38:50.018,0.0
08/06/2023 19:38:51.038,0.0
08/06/2023 19:38:52.057,0.0
08/06/2023 19:38:53.080,0.0
08/06/2023 19:38:54.097,0.0
08/06/2023 19:38:55.117,0.0
08/06/2023 19:38:56.138,0.0
08/06/2023 19:38:57.157,0.0
08/06/2023 19:38:58.177,0.0
08/06/2023 19:38:59.198,0.0
08/06/2023 19:39:00.218,0.0
08/06/2023 19:39:01.237,0.0
08/06/2023 19:39:02.257,0.0
08/06/2023 19:39:03.286,0.0
08/06/2023 19:39:04.299,0.0
08/06/2023 19:39:05.317,0.0
08/06/2023 19:39:06.338,0.0
08/06/2023 19:39:07.358,0.0
08/06/2023 19:39:08.378,0.0
08/06/2023 19:39:09.398,0.0
08/06/2023 19:39:10.422,0.0
08/06/2023 19:39:11.437,0.0
08/06/2023 19:39:12.457,0.0
08/06/2023 19:39:13.478,0.0
08/06/2023 19:39:14.497,0.0
08/06/2023 19:39:15.520,0.0
08/06/2023 19:39:16.537,0.0
08/06/2023 19:39:17.558,0.0
08/06/2023 19:39:18.579,0.0
08/06/2023 19:39:19.598,0.0
08/06/2023 19:39:20.618,0.0
08/06/2023 19:39:21.638,0.0
08/06/2023 19:39:22.657,0.0
08/06/2023 19:39:23.680,0.0
08/06/2023 19:39:24.697,0.0
08/06/2023 19:39:25.717,0.0
08/06/2023 19:39:26.739,0.0
08/06/2023 19:39:27.758,0.0
08/06/2023 19:39:28.777,0.0
08/06/2023 19:39:29.797,0.0
08/06/2023 19:39:30.817,0.0
08/06/2023 19:39:31.837,0.0
08/06/2023 19:39:32.857,0.0
08/06/2023 19:39:33.878,0.0
08/06/2023 19:39:34.899,0.0
08/06/2023 19:39:35.918,0.0
08/06/2023 19:39:36.941,0.0
08/06/2023 19:39:37.958,0.0
08/06/2023 19:39:38.980,0.0
08/06/2023 19:39:39.997,0.0
08/06/2023 19:39:41.017,0.0
08/06/2023 19:39:42.038,0.0
08/06/2023 19:39:43.065,0.0
08/06/2023 19:39:44.077,0.0
08/06/2023 19:39:45.097,0.0
08/06/2023 19:39:46.118,0.0
08/06/2023 19:39:47.137,0.0
08/06/2023 19:39:48.161,0.0
08/06/2023 19:39:49.177,0.0
08/06/2023 19:39:50.197,0.0
08/06/2023 19:39:51.207,0.0
08/06/2023 19:39:52.217,0.0
08/06/2023 19:39:53.230,0.0
08/06/2023 19:39:54.251,0.0
08/06/2023 19:39:55.268,0.0
08/06/2023 19:39:56.288,0.0
08/06/2023 19:39:57.298,0.0
08/06/2023 19:39:58.316,0.0
08/06/2023 19:39:59.338,0.0
08/06/2023 19:40:00.358,0.0
08/06/2023 19:40:01.377,0.0
08/06/2023 19:40:02.398,0.0
08/06/2023 19:40:03.408,0.0
08/06/2023 19:40:04.427,0.0
08/06/2023 19:40:05.439,0.0
08/06/2023 19:40:06.448,0.0
08/06/2023 19:40:07.467,0.0
08/06/2023 19:40:08.478,0.0
08/06/2023 19:40:09.497,0.0
08/06/2023 19:40:10.507,0.0
08/06/2023 19:40:11.518,0.0
08/06/2023 19:40:12.540,0.0
08/06/2023 19:40:13.561,0.0
08/06/2023 19:40:14.577,0.0
08/06/2023 19:40:15.607,0.0
08/06/2023 19:40:16.617,0.0
08/06/2023 19:40:17.637,0.0
08/06/2023 19:40:18.659,0.0
08/06/2023 19:40:19.679,0.0
08/06/2023 19:40:20.701,0.0
08/06/2023 19:40:21.717,0.0
08/06/2023 19:40:22.738,0.0
08/06/2023 19:40:23.758,0.0
08/06/2023 19:40:24.778,0.0
08/06/2023 19:40:25.798,0.0
08/06/2023 19:40:26.817,0.0
08/06/2023 19:40:27.837,0.0
08/06/2023 19:40:28.859,0.0
08/06/2023 19:40:29.878,0.0
08/06/2023 19:40:30.897,0.0
08/06/2023 19:40:31.919,0.0
08/06/2023 19:40:32.937,0.0
08/06/2023 19:40:33.960,0.0
08/06/2023 19:40:34.977,0.0
08/06/2023 19:40:35.997,0.0
08/06/2023 19:40:37.018,0.0
08/06/2023 19:40:38.039,0.0
08/06/2023 19:40:39.057,0.0
08/06/2023 19:40:40.077,0.0
08/06/2023 19:40:41.100,0.0
08/06/2023 19:40:42.117,0.0
08/06/2023 19:40:43.137,0.0
08/06/2023 19:40:44.157,0.0
08/06/2023 19:40:45.177,0.0
08/06/2023 19:40:46.197,0.0
08/06/2023 19:40:47.217,0.0
08/06/2023 19:40:48.237,0.0
08/06/2023 19:40:49.261,0.0
08/06/2023 19:40:50.280,0.0
08/06/2023 19:40:51.302,0.0
08/06/2023 19:40:52.321,0.0
08/06/2023 19:40:53.339,0.0
08/06/2023 19:40:54.358,0.0
08/06/2023 19:40:55.379,0.0
08/06/2023 19:40:56.399,0.0
08/06/2023 19:40:57.428,0.0
08/06/2023 19:40:58.438,0.0
08/06/2023 19:40:59.458,0.0
08/06/2023 19:41:00.479,0.0
08/06/2023 19:41:01.498,0.0
08/06/2023 19:41:02.517,0.0
08/06/2023 19:41:03.538,0.0
08/06/2023 19:41:04.557,0.0
08/06/2023 19:41:05.579,0.0
08/06/2023 19:41:06.598,0.0
08/06/2023 19:41:07.618,0.0
08/06/2023 19:41:08.639,0.0
08/06/2023 19:41:09.657,0.0
08/06/2023 19:41:10.678,0.0
08/06/2023 19:41:11.697,0.0
08/06/2023 19:41:12.717,0.0
08/06/2023 19:41:13.738,0.0
08/06/2023 19:41:14.759,0.0
08/06/2023 19:41:15.779,0.0
08/06/2023 19:41:16.798,0.0
08/06/2023 19:41:17.819,0.0
08/06/2023 19:41:18.841,0.0
08/06/2023 19:41:19.857,0.0
08/06/2023 19:41:20.881,0.0
08/06/2023 19:41:21.899,0.0
08/06/2023 19:41:22.918,0.0
08/06/2023 19:41:23.939,0.0
08/06/2023 19:41:24.965,0.0
08/06/2023 19:41:25.977,0.0
08/06/2023 19:41:26.997,0.0
08/06/2023 19:41:28.018,0.0
08/06/2023 19:41:29.038,0.0
08/06/2023 19:41:30.059,0.0
08/06/2023 19:41:31.077,0.0
08/06/2023 19:41:32.098,0.0
08/06/2023 19:41:33.117,0.0
08/06/2023 19:41:34.138,0.0
08/06/2023 19:41:35.160,0.0
08/06/2023 19:41:36.178,0.0
08/06/2023 19:41:37.206,0.0
08/06/2023 19:41:38.217,0.0
08/06/2023 19:41:39.238,0.0
08/06/2023 19:41:40.257,0.0
08/06/2023 19:41:41.281,0.0
08/06/2023 19:41:42.299,0.0
08/06/2023 19:41:43.307,0.0
08/06/2023 19:41:44.327,0.0
08/06/2023 19:41:45.348,0.0
08/06/2023 19:41:46.368,0.0
08/06/2023 19:41:47.393,0.0
08/06/2023 19:41:48.408,0.0
08/06/2023 19:41:49.427,0.0
08/06/2023 19:41:50.455,0.0
08/06/2023 19:41:51.467,0.0
08/06/2023 19:41:52.487,0.0
08/06/2023 19:41:53.507,0.0
08/06/2023 19:41:54.527,0.0
08/06/2023 19:41:55.548,0.0
08/06/2023 19:41:56.567,0.0
08/06/2023 19:41:57.590,0.0
08/06/2023 19:41:58.607,0.0
08/06/2023 19:41:59.627,0.0
08/06/2023 19:42:00.646,0.0
08/06/2023 19:42:01.652,0.0
08/06/2023 19:42:02.673,0.0
08/06/2023 19:42:03.688,0.0
08/06/2023 19:42:04.707,0.0
08/06/2023 19:42:05.727,0.0
08/06/2023 19:42:06.747,0.0
08/06/2023 19:42:07.769,0.0
08/06/2023 19:42:08.789,0.0
08/06/2023 19:42:09.808,0.0
08/06/2023 19:42:10.832,0.0
08/06/2023 19:42:11.846,0.0
08/06/2023 19:42:13.849,0.0
08/06/2023 19:42:14.869,0.0
08/06/2023 19:42:15.890,0.0
08/06/2023 19:42:16.909,0.0
08/06/2023 19:42:17.927,0.0
08/06/2023 19:42:18.947,0.0
08/06/2023 19:42:19.968,0.0
08/06/2023 19:42:20.995,0.0
08/06/2023 19:42:22.007,0.0
08/06/2023 19:42:23.027,0.0
08/06/2023 19:42:24.047,0.0
08/06/2023 19:42:25.067,0.0
08/06/2023 19:42:26.087,0.0
08/06/2023 19:42:27.107,0.0
08/06/2023 19:42:28.129,0.0
08/06/2023 19:42:29.147,0.0
08/06/2023 19:42:30.170,0.0
08/06/2023 19:42:31.190,0.0
08/06/2023 19:42:32.210,0.0
08/06/2023 19:42:33.227,0.0
08/06/2023 19:42:34.247,0.0
08/06/2023 19:42:35.277,0.0
08/06/2023 19:42:36.287,0.0
08/06/2023 19:42:37.307,0.0
08/06/2023 19:42:38.326,0.0
08/06/2023 19:42:39.347,0.0
08/06/2023 19:42:40.367,0.0
08/06/2023 19:42:41.387,0.0
08/06/2023 19:42:42.407,0.0
