'EPIC GeO.PID.MV Log File

'Date,GeO.PID.MV
08/06/2023 14:05:41.509,1010.0
08/06/2023 14:05:42.513,1010.0
08/06/2023 14:05:43.524,1010.0
08/06/2023 14:05:44.546,1010.0
08/06/2023 14:05:45.565,1010.0
08/06/2023 14:05:46.567,1010.0
08/06/2023 14:05:47.576,1010.0
08/06/2023 14:05:48.578,1010.0
08/06/2023 14:05:49.605,1010.0
08/06/2023 14:05:51.608,1010.0
08/06/2023 14:05:52.619,1010.0
08/06/2023 14:05:53.636,1010.0
08/06/2023 14:05:54.647,1010.0
08/06/2023 14:05:55.669,1010.0
08/06/2023 14:05:56.681,1010.0
08/06/2023 14:05:57.706,1010.0
08/06/2023 14:05:58.711,1010.0
08/06/2023 14:05:59.741,1010.0
08/06/2023 14:06:00.749,1010.0
08/06/2023 14:06:01.762,1010.0
08/06/2023 14:06:02.768,1010.0
08/06/2023 14:06:03.769,1010.0
08/06/2023 14:06:04.791,1010.0
08/06/2023 14:06:06.792,1010.0
08/06/2023 14:06:07.804,1010.0
08/06/2023 14:06:08.824,1010.0
08/06/2023 14:06:09.843,1010.0
08/06/2023 14:06:10.854,1010.0
08/06/2023 14:06:11.857,1010.0
08/06/2023 14:06:12.865,1010.0
08/06/2023 14:06:13.885,1010.0
08/06/2023 14:06:14.887,1010.0
08/06/2023 14:06:16.900,1010.0
08/06/2023 14:06:18.901,1010.0
08/06/2023 14:06:19.911,1010.0
08/06/2023 14:06:21.914,1010.0
08/06/2023 14:06:22.923,1010.0
08/06/2023 14:06:23.925,1010.0
08/06/2023 14:06:25.924,1010.0
08/06/2023 14:06:26.937,1010.0
08/06/2023 14:06:27.953,1010.0
08/06/2023 14:06:28.983,1010.0
08/06/2023 14:06:30.993,1010.0
08/06/2023 14:06:32.012,1010.0
08/06/2023 14:06:33.023,1010.0
08/06/2023 14:06:34.032,1010.0
08/06/2023 14:06:35.045,1010.0
08/06/2023 14:06:36.064,1010.0
08/06/2023 14:06:37.075,1010.0
08/06/2023 14:06:39.077,1010.0
08/06/2023 14:06:41.077,1010.0
08/06/2023 14:06:42.097,1010.0
08/06/2023 14:06:43.116,1010.0
08/06/2023 14:06:44.127,1010.0
08/06/2023 14:06:45.139,1010.0
08/06/2023 14:06:46.149,1010.0
08/06/2023 14:06:47.153,1010.0
08/06/2023 14:06:49.163,1010.0
08/06/2023 14:06:50.166,1010.0
08/06/2023 14:06:52.168,1010.0
08/06/2023 14:06:53.177,1010.0
08/06/2023 14:06:54.185,1010.0
08/06/2023 14:06:56.189,1010.0
08/06/2023 14:06:57.201,1010.0
08/06/2023 14:06:58.218,1010.0
08/06/2023 14:06:59.229,1010.0
08/06/2023 14:07:00.246,1010.0
08/06/2023 14:07:01.249,1010.0
08/06/2023 14:07:02.258,1010.0
08/06/2023 14:07:03.260,1010.0
08/06/2023 14:07:05.266,1010.0
08/06/2023 14:07:06.278,1010.0
08/06/2023 14:07:07.299,1010.0
08/06/2023 14:07:08.309,1010.0
08/06/2023 14:07:09.310,1010.0
08/06/2023 14:07:10.319,1010.0
08/06/2023 14:07:11.320,1010.0
08/06/2023 14:07:13.321,1010.0
08/06/2023 14:07:14.341,1010.0
08/06/2023 14:07:16.342,1010.0
08/06/2023 14:07:17.360,1010.0
08/06/2023 14:07:18.361,1010.0
08/06/2023 14:07:19.363,1010.0
08/06/2023 14:07:20.379,1010.0
08/06/2023 14:07:21.401,1010.0
08/06/2023 14:07:22.421,1010.0
08/06/2023 14:07:23.433,1010.0
08/06/2023 14:07:24.441,1010.0
08/06/2023 14:07:25.445,1010.0
08/06/2023 14:07:26.451,1010.0
08/06/2023 14:07:27.460,1010.0
08/06/2023 14:07:28.462,1010.0
08/06/2023 14:07:30.465,1010.0
08/06/2023 14:07:31.484,1010.0
08/06/2023 14:07:32.496,1010.0
08/06/2023 14:07:33.520,1010.0
08/06/2023 14:07:34.534,1010.0
08/06/2023 14:07:36.543,1010.0
08/06/2023 14:07:37.559,1010.0
08/06/2023 14:07:38.575,1010.0
08/06/2023 14:07:40.580,1010.0
08/06/2023 14:07:41.581,1010.0
08/06/2023 14:07:42.587,1010.0
08/06/2023 14:07:44.590,1010.0
08/06/2023 14:07:45.608,1010.0
08/06/2023 14:07:46.616,1010.0
08/06/2023 14:07:47.636,1010.0
08/06/2023 14:07:48.638,1010.0
08/06/2023 14:07:49.657,1010.0
08/06/2023 14:07:50.672,1010.0
08/06/2023 14:07:51.687,1010.0
08/06/2023 14:07:52.699,1010.0
08/06/2023 14:07:53.718,1010.0
08/06/2023 14:07:55.730,1010.0
08/06/2023 14:07:56.749,1010.0
08/06/2023 14:07:57.768,1010.0
08/06/2023 14:07:58.779,1010.0
08/06/2023 14:08:00.781,1010.0
08/06/2023 14:08:01.787,1010.0
08/06/2023 14:08:02.788,1010.0
08/06/2023 14:08:03.790,1010.0
08/06/2023 14:08:05.792,1010.0
08/06/2023 14:08:06.810,1010.0
08/06/2023 14:08:07.820,1010.0
08/06/2023 14:08:09.821,1010.0
08/06/2023 14:08:10.838,1010.0
08/06/2023 14:08:11.849,1010.0
08/06/2023 14:08:12.869,1010.0
08/06/2023 14:08:13.889,1010.0
08/06/2023 14:08:14.891,1010.0
08/06/2023 14:08:15.903,1010.0
08/06/2023 14:08:16.908,1010.0
08/06/2023 14:08:17.922,1010.0
08/06/2023 14:08:18.924,1010.0
08/06/2023 14:08:19.934,1010.0
08/06/2023 14:08:20.948,1010.0
08/06/2023 14:08:21.949,1010.0
08/06/2023 14:08:23.949,1010.0
08/06/2023 14:08:24.965,1010.0
08/06/2023 14:08:25.982,1010.0
08/06/2023 14:08:27.985,1010.0
08/06/2023 14:08:29.016,1010.0
08/06/2023 14:08:30.022,1010.0
08/06/2023 14:08:31.043,1010.0
08/06/2023 14:08:32.045,1010.0
08/06/2023 14:08:33.047,1010.0
08/06/2023 14:08:34.066,1010.0
08/06/2023 14:08:35.077,1010.0
08/06/2023 14:08:36.092,1010.0
08/06/2023 14:08:37.105,1010.0
08/06/2023 14:08:38.124,1010.0
08/06/2023 14:08:39.135,1010.0
08/06/2023 14:08:40.146,1010.0
08/06/2023 14:08:41.166,1010.0
08/06/2023 14:08:42.168,1010.0
08/06/2023 14:08:43.172,1010.0
08/06/2023 14:08:44.190,1010.0
08/06/2023 14:08:46.200,1010.0
08/06/2023 14:08:47.201,1010.0
08/06/2023 14:08:48.211,1010.0
08/06/2023 14:08:49.213,1010.0
08/06/2023 14:08:51.215,1010.0
08/06/2023 14:08:52.224,1010.0
08/06/2023 14:08:54.224,1010.0
08/06/2023 14:08:55.228,1010.0
08/06/2023 14:08:56.245,1010.0
08/06/2023 14:08:57.263,1010.0
08/06/2023 14:08:58.290,1010.0
08/06/2023 14:08:59.303,1010.0
08/06/2023 14:09:00.323,1010.0
08/06/2023 14:09:02.324,1010.0
08/06/2023 14:09:03.331,1010.0
08/06/2023 14:09:04.334,1010.0
08/06/2023 14:09:05.355,1010.0
08/06/2023 14:09:07.356,1010.0
08/06/2023 14:09:08.367,1010.0
08/06/2023 14:09:09.382,1010.0
08/06/2023 14:09:10.389,1010.0
08/06/2023 14:09:11.403,1010.0
08/06/2023 14:09:12.404,1010.0
08/06/2023 14:09:13.413,1010.0
08/06/2023 14:09:14.424,1010.0
08/06/2023 14:09:15.453,1010.0
08/06/2023 14:09:16.464,1010.0
08/06/2023 14:09:18.466,1010.0
08/06/2023 14:09:19.486,1010.0
08/06/2023 14:09:20.504,1010.0
08/06/2023 14:09:21.505,1010.0
08/06/2023 14:09:22.530,1010.0
08/06/2023 14:09:23.542,1010.0
08/06/2023 14:09:24.559,1010.0
08/06/2023 14:09:25.560,1010.0
08/06/2023 14:09:26.563,1010.0
08/06/2023 14:09:27.576,1010.0
08/06/2023 14:09:29.578,1010.0
08/06/2023 14:09:30.588,1010.0
08/06/2023 14:09:31.595,1010.0
08/06/2023 14:09:32.604,1010.0
08/06/2023 14:09:33.629,1010.0
08/06/2023 14:09:34.637,1010.0
08/06/2023 14:09:35.649,1010.0
08/06/2023 14:09:36.669,1010.0
08/06/2023 14:09:37.688,1010.0
08/06/2023 14:09:38.700,1010.0
08/06/2023 14:09:39.715,1010.0
08/06/2023 14:09:40.729,1010.0
08/06/2023 14:09:41.743,1010.0
08/06/2023 14:09:42.763,1010.0
08/06/2023 14:09:43.775,1010.0
08/06/2023 14:09:44.791,1010.0
08/06/2023 14:09:45.794,1010.0
08/06/2023 14:09:46.800,1010.0
08/06/2023 14:09:48.806,1010.0
08/06/2023 14:09:49.808,1010.0
08/06/2023 14:09:50.809,1010.0
08/06/2023 14:09:51.816,1010.0
08/06/2023 14:09:52.822,1010.0
08/06/2023 14:09:53.823,1010.0
08/06/2023 14:09:54.839,1010.0
08/06/2023 14:09:55.846,1010.0
08/06/2023 14:09:57.846,1010.0
08/06/2023 14:09:59.851,1010.0
08/06/2023 14:10:00.869,1010.0
08/06/2023 14:10:01.871,1010.0
08/06/2023 14:10:02.888,1010.0
08/06/2023 14:10:03.925,1010.0
08/06/2023 14:10:04.927,1010.0
08/06/2023 14:10:05.948,1010.0
08/06/2023 14:10:06.959,1010.0
08/06/2023 14:10:07.980,1010.0
08/06/2023 14:10:08.985,1010.0
08/06/2023 14:10:09.998,1010.0
08/06/2023 14:10:11.007,1010.0
08/06/2023 14:10:12.027,1010.0
08/06/2023 14:10:13.038,1010.0
08/06/2023 14:10:14.061,1010.0
08/06/2023 14:10:15.067,1010.0
08/06/2023 14:10:16.070,1010.0
08/06/2023 14:10:17.072,1010.0
08/06/2023 14:10:18.090,1010.0
08/06/2023 14:10:20.092,1010.0
08/06/2023 14:10:21.105,1010.0
08/06/2023 14:10:22.127,1010.0
08/06/2023 14:10:23.131,1010.0
08/06/2023 14:10:24.132,1010.0
08/06/2023 14:10:25.142,1010.0
08/06/2023 14:10:26.156,1010.0
08/06/2023 14:10:28.165,1010.0
08/06/2023 14:10:29.184,1010.0
08/06/2023 14:10:30.195,1010.0
08/06/2023 14:10:31.199,1010.0
08/06/2023 14:10:32.206,1010.0
08/06/2023 14:10:33.211,1010.0
08/06/2023 14:10:34.232,1010.0
08/06/2023 14:10:35.253,1010.0
08/06/2023 14:10:36.271,1010.0
08/06/2023 14:10:37.281,1010.0
08/06/2023 14:10:38.300,1010.0
08/06/2023 14:10:39.301,1010.0
08/06/2023 14:10:40.311,1010.0
08/06/2023 14:10:42.311,1010.0
08/06/2023 14:10:44.322,1010.0
08/06/2023 14:10:45.323,1010.0
08/06/2023 14:10:46.345,1010.0
08/06/2023 14:10:47.355,1010.0
08/06/2023 14:10:49.355,1010.0
08/06/2023 14:10:51.358,1010.0
08/06/2023 14:10:52.369,1010.0
08/06/2023 14:10:53.373,1010.0
08/06/2023 14:10:54.394,1010.0
08/06/2023 14:10:55.404,1010.0
08/06/2023 14:10:56.425,1010.0
08/06/2023 14:10:57.445,1010.0
08/06/2023 14:10:58.471,1010.0
08/06/2023 14:10:59.487,1010.0
08/06/2023 14:11:00.492,1010.0
08/06/2023 14:11:01.511,1010.0
08/06/2023 14:11:02.515,1010.0
08/06/2023 14:11:03.534,1010.0
08/06/2023 14:11:05.545,1010.0
08/06/2023 14:11:07.547,1010.0
08/06/2023 14:11:08.559,1010.0
08/06/2023 14:11:09.568,1010.0
08/06/2023 14:11:10.601,1010.0
08/06/2023 14:11:11.610,1010.0
08/06/2023 14:11:12.617,1010.0
08/06/2023 14:11:13.639,1010.0
08/06/2023 14:11:14.652,1010.0
08/06/2023 14:11:15.665,1010.0
08/06/2023 14:11:16.681,1010.0
08/06/2023 14:11:17.695,1010.0
08/06/2023 14:11:18.705,1010.0
08/06/2023 14:11:19.724,1010.0
08/06/2023 14:11:20.735,1010.0
08/06/2023 14:11:21.757,1010.0
08/06/2023 14:11:22.777,1010.0
08/06/2023 14:11:23.788,1010.0
08/06/2023 14:11:24.809,1010.0
08/06/2023 14:11:25.817,1010.0
08/06/2023 14:11:26.837,1010.0
08/06/2023 14:11:27.858,1010.0
08/06/2023 14:11:28.874,1010.0
08/06/2023 14:11:29.894,1010.0
08/06/2023 14:11:30.907,1010.0
08/06/2023 14:11:31.925,1010.0
08/06/2023 14:11:32.937,1010.0
08/06/2023 14:11:33.947,1010.0
08/06/2023 14:11:34.968,1010.0
08/06/2023 14:11:35.979,1010.0
08/06/2023 14:11:36.989,1010.0
08/06/2023 14:11:38.000,1010.0
08/06/2023 14:11:39.019,1010.0
08/06/2023 14:11:40.042,1010.0
08/06/2023 14:11:41.060,1010.0
08/06/2023 14:11:42.080,1010.0
08/06/2023 14:11:43.102,1010.0
08/06/2023 14:11:44.121,1010.0
08/06/2023 14:11:45.142,1010.0
08/06/2023 14:11:46.145,1010.0
08/06/2023 14:11:47.178,1010.0
08/06/2023 14:11:48.186,1010.0
08/06/2023 14:11:49.206,1010.0
08/06/2023 14:11:50.220,1010.0
08/06/2023 14:11:51.230,1010.0
08/06/2023 14:11:52.250,1010.0
08/06/2023 14:11:53.263,1010.0
08/06/2023 14:11:54.281,1010.0
08/06/2023 14:11:55.302,1010.0
08/06/2023 14:11:56.323,1010.0
08/06/2023 14:11:57.343,1010.0
08/06/2023 14:11:58.361,1010.0
08/06/2023 14:11:59.371,1010.0
08/06/2023 14:12:00.380,1010.0
08/06/2023 14:12:01.401,1010.0
08/06/2023 14:12:02.413,1010.0
08/06/2023 14:12:03.433,1010.0
08/06/2023 14:12:04.444,1010.0
08/06/2023 14:12:05.459,1010.0
08/06/2023 14:12:06.480,1010.0
08/06/2023 14:12:07.510,1010.0
08/06/2023 14:12:08.520,1010.0
08/06/2023 14:12:09.542,1010.0
08/06/2023 14:12:10.561,1010.0
08/06/2023 14:12:11.591,1010.0
08/06/2023 14:12:12.610,1010.0
08/06/2023 14:12:13.629,1010.0
08/06/2023 14:12:14.651,1010.0
08/06/2023 14:12:15.673,1010.0
08/06/2023 14:12:16.685,1010.0
08/06/2023 14:12:17.694,1010.0
08/06/2023 14:12:18.704,1010.0
08/06/2023 14:12:19.724,1010.0
08/06/2023 14:12:20.733,1010.0
08/06/2023 14:12:21.747,1010.0
08/06/2023 14:12:22.768,1010.0
08/06/2023 14:12:23.801,1010.0
08/06/2023 14:12:24.808,1010.0
08/06/2023 14:12:25.821,1010.0
08/06/2023 14:12:26.843,1010.0
08/06/2023 14:12:27.861,1010.0
08/06/2023 14:12:28.882,1010.0
08/06/2023 14:12:29.903,1010.0
08/06/2023 14:12:30.915,1010.0
08/06/2023 14:12:31.935,1010.0
08/06/2023 14:12:32.947,1010.0
08/06/2023 14:12:33.962,1010.0
08/06/2023 14:12:34.971,1010.0
08/06/2023 14:12:35.983,1010.0
08/06/2023 14:12:37.003,1010.0
08/06/2023 14:12:38.012,1010.0
08/06/2023 14:12:39.024,1010.0
08/06/2023 14:12:40.046,1010.0
08/06/2023 14:12:41.054,1010.0
08/06/2023 14:12:42.064,1010.0
08/06/2023 14:12:43.092,1010.0
08/06/2023 14:12:44.107,1010.0
08/06/2023 14:12:45.117,1010.0
08/06/2023 14:12:46.137,1010.0
08/06/2023 14:12:47.157,1010.0
08/06/2023 14:12:48.172,1010.0
08/06/2023 14:12:49.183,1010.0
08/06/2023 14:12:50.197,1010.0
08/06/2023 14:12:51.217,1010.0
08/06/2023 14:12:52.227,1010.0
08/06/2023 14:12:53.246,1010.0
08/06/2023 14:12:54.257,1010.0
08/06/2023 14:12:55.278,1010.0
08/06/2023 14:12:56.287,1010.0
08/06/2023 14:12:57.310,1010.0
08/06/2023 14:12:58.318,1010.0
08/06/2023 14:12:59.328,1010.0
08/06/2023 14:13:00.339,1010.0
08/06/2023 14:13:01.351,1010.0
08/06/2023 14:13:02.362,1010.0
08/06/2023 14:13:03.376,1010.0
08/06/2023 14:13:04.388,1010.0
08/06/2023 14:13:05.409,1010.0
08/06/2023 14:13:06.438,1010.0
08/06/2023 14:13:07.450,1010.0
08/06/2023 14:13:08.473,1010.0
08/06/2023 14:13:09.479,1010.0
08/06/2023 14:13:10.499,1010.0
08/06/2023 14:13:11.511,1010.0
08/06/2023 14:13:12.530,1010.0
08/06/2023 14:13:13.545,1010.0
08/06/2023 14:13:14.555,1010.0
08/06/2023 14:13:15.569,1010.0
08/06/2023 14:13:16.578,1010.0
08/06/2023 14:13:17.590,1010.0
08/06/2023 14:13:18.609,1010.0
08/06/2023 14:13:19.620,1010.0
08/06/2023 14:13:20.637,1010.0
08/06/2023 14:13:21.646,1010.0
08/06/2023 14:13:22.656,1010.0
08/06/2023 14:13:23.677,1010.0
08/06/2023 14:13:24.697,1010.0
08/06/2023 14:13:25.711,1010.0
08/06/2023 14:13:26.732,1010.0
08/06/2023 14:13:27.742,1010.0
08/06/2023 14:13:28.751,1010.0
08/06/2023 14:13:29.771,1010.0
08/06/2023 14:13:30.790,1010.0
08/06/2023 14:13:31.801,1010.0
08/06/2023 14:13:32.815,1010.0
08/06/2023 14:13:33.826,1010.0
08/06/2023 14:13:34.839,1010.0
08/06/2023 14:13:35.861,1010.0
08/06/2023 14:13:36.881,1010.0
08/06/2023 14:13:37.899,1010.0
08/06/2023 14:13:38.912,1010.0
08/06/2023 14:13:39.929,1010.0
08/06/2023 14:13:40.950,1010.0
08/06/2023 14:13:41.962,1010.0
08/06/2023 14:13:42.972,1010.0
08/06/2023 14:13:43.993,1010.0
08/06/2023 14:13:45.011,1010.0
08/06/2023 14:13:46.031,1010.0
08/06/2023 14:13:47.052,1010.0
08/06/2023 14:13:48.061,1010.0
08/06/2023 14:13:49.081,1010.0
08/06/2023 14:13:50.101,1010.0
08/06/2023 14:13:51.122,1010.0
08/06/2023 14:13:52.135,1010.0
08/06/2023 14:13:53.153,1010.0
08/06/2023 14:13:54.175,1010.0
08/06/2023 14:13:55.187,1010.0
08/06/2023 14:13:56.206,1010.0
08/06/2023 14:13:57.219,1010.0
08/06/2023 14:13:58.239,1010.0
08/06/2023 14:13:59.260,1010.0
08/06/2023 14:14:00.279,1010.0
08/06/2023 14:14:01.293,1010.0
08/06/2023 14:14:02.308,1010.0
08/06/2023 14:14:03.331,1010.0
08/06/2023 14:14:04.357,1010.0
08/06/2023 14:14:05.380,1010.0
08/06/2023 14:14:06.397,1010.0
08/06/2023 14:14:07.409,1010.0
08/06/2023 14:14:08.419,1010.0
08/06/2023 14:14:09.430,1010.0
08/06/2023 14:14:10.449,1010.0
08/06/2023 14:14:11.467,1010.0
08/06/2023 14:14:12.478,1010.0
08/06/2023 14:14:13.489,1010.0
08/06/2023 14:14:14.510,1010.0
08/06/2023 14:14:15.525,1010.0
08/06/2023 14:14:16.542,1010.0
08/06/2023 14:14:17.563,1010.0
08/06/2023 14:14:18.581,1010.0
08/06/2023 14:14:19.602,1010.0
08/06/2023 14:14:20.613,1010.0
08/06/2023 14:14:21.645,1010.0
08/06/2023 14:14:22.655,1010.0
08/06/2023 14:14:23.668,1010.0
08/06/2023 14:14:24.680,1010.0
08/06/2023 14:14:25.691,1010.0
08/06/2023 14:14:26.712,1010.0
08/06/2023 14:14:27.725,1010.0
08/06/2023 14:14:28.736,1010.0
08/06/2023 14:14:29.758,1010.0
08/06/2023 14:14:30.773,1010.0
08/06/2023 14:14:31.787,1010.0
08/06/2023 14:14:32.797,1010.0
08/06/2023 14:14:33.811,1010.0
08/06/2023 14:14:34.822,1010.0
08/06/2023 14:14:35.841,1010.0
08/06/2023 14:14:36.851,1010.0
08/06/2023 14:14:37.860,1010.0
08/06/2023 14:14:38.881,1010.0
08/06/2023 14:14:39.892,1010.0
08/06/2023 14:14:40.911,1010.0
08/06/2023 14:14:41.931,1010.0
08/06/2023 14:14:42.952,1010.0
08/06/2023 14:14:43.971,1010.0
08/06/2023 14:14:44.992,1010.0
08/06/2023 14:14:46.003,1010.0
08/06/2023 14:14:47.013,1010.0
08/06/2023 14:14:48.033,1010.0
08/06/2023 14:14:49.043,1010.0
08/06/2023 14:14:50.052,1010.0
08/06/2023 14:14:51.063,1010.0
08/06/2023 14:14:52.077,1010.0
08/06/2023 14:14:53.087,1010.0
08/06/2023 14:14:54.104,1010.0
08/06/2023 14:14:55.122,1010.0
08/06/2023 14:14:56.136,1010.0
08/06/2023 14:14:57.148,1010.0
08/06/2023 14:14:58.162,1010.0
08/06/2023 14:14:59.184,1010.0
08/06/2023 14:15:00.196,1010.0
08/06/2023 14:15:01.216,1010.0
08/06/2023 14:15:02.239,1010.0
08/06/2023 14:15:03.254,1010.0
08/06/2023 14:15:04.262,1010.0
08/06/2023 14:15:05.282,1010.0
08/06/2023 14:15:06.301,1010.0
08/06/2023 14:15:07.312,1010.0
08/06/2023 14:15:08.322,1010.0
08/06/2023 14:15:09.333,1010.0
08/06/2023 14:15:10.343,1010.0
08/06/2023 14:15:11.352,1010.0
08/06/2023 14:15:12.373,1010.0
08/06/2023 14:15:13.384,1010.0
08/06/2023 14:15:14.401,1010.0
08/06/2023 14:15:15.412,1010.0
08/06/2023 14:15:16.425,1010.0
08/06/2023 14:15:17.445,1010.0
08/06/2023 14:15:18.460,1010.0
08/06/2023 14:15:19.480,1010.0
08/06/2023 14:15:20.492,1010.0
08/06/2023 14:15:21.514,1010.0
08/06/2023 14:15:22.524,1010.0
08/06/2023 14:15:23.542,1010.0
08/06/2023 14:15:24.548,1010.0
08/06/2023 14:15:25.569,1010.0
08/06/2023 14:15:26.587,1010.0
08/06/2023 14:15:27.599,1010.0
08/06/2023 14:15:28.612,1010.0
08/06/2023 14:15:29.622,1010.0
08/06/2023 14:15:30.643,1010.0
08/06/2023 14:15:31.653,1010.0
08/06/2023 14:15:32.673,1010.0
08/06/2023 14:15:33.685,1010.0
08/06/2023 14:15:34.698,1010.0
08/06/2023 14:15:35.717,1010.0
08/06/2023 14:15:36.728,1010.0
08/06/2023 14:15:37.754,1010.0
08/06/2023 14:15:38.769,1010.0
08/06/2023 14:15:39.791,1010.0
08/06/2023 14:15:40.803,1010.0
08/06/2023 14:15:41.815,1010.0
08/06/2023 14:15:42.834,1010.0
08/06/2023 14:15:43.843,1010.0
08/06/2023 14:15:44.863,1010.0
08/06/2023 14:15:45.873,1010.0
08/06/2023 14:15:46.903,1010.0
08/06/2023 14:15:47.914,1010.0
08/06/2023 14:15:48.937,1010.0
08/06/2023 14:15:49.948,1010.0
08/06/2023 14:15:50.965,1010.0
08/06/2023 14:15:51.975,1010.0
08/06/2023 14:15:52.996,1010.0
08/06/2023 14:15:54.017,1010.0
08/06/2023 14:15:55.032,1010.0
08/06/2023 14:15:56.043,1010.0
08/06/2023 14:15:57.055,1010.0
08/06/2023 14:15:58.070,1010.0
08/06/2023 14:15:59.083,1010.0
08/06/2023 14:16:00.100,1010.0
08/06/2023 14:16:01.119,1010.0
08/06/2023 14:16:02.134,1010.0
08/06/2023 14:16:03.159,1010.0
08/06/2023 14:16:04.171,1010.0
08/06/2023 14:16:05.186,1010.0
08/06/2023 14:16:06.198,1010.0
08/06/2023 14:16:07.217,1010.0
08/06/2023 14:16:08.236,1010.0
08/06/2023 14:16:09.252,1010.0
08/06/2023 14:16:10.260,1010.0
08/06/2023 14:16:11.268,1010.0
08/06/2023 14:16:12.289,1010.0
08/06/2023 14:16:13.308,1010.0
08/06/2023 14:16:14.328,1010.0
08/06/2023 14:16:15.341,1010.0
08/06/2023 14:16:16.356,1010.0
08/06/2023 14:16:17.370,1010.0
08/06/2023 14:16:18.383,1010.0
08/06/2023 14:16:19.403,1010.0
08/06/2023 14:16:20.413,1010.0
08/06/2023 14:16:21.437,1010.0
08/06/2023 14:16:22.447,1010.0
08/06/2023 14:16:23.459,1010.0
08/06/2023 14:16:24.480,1010.0
08/06/2023 14:16:25.501,1010.0
08/06/2023 14:16:26.512,1010.0
08/06/2023 14:16:27.522,1010.0
08/06/2023 14:16:28.542,1010.0
08/06/2023 14:16:29.561,1010.0
08/06/2023 14:16:30.582,1010.0
08/06/2023 14:16:31.591,1010.0
08/06/2023 14:16:32.606,1010.0
08/06/2023 14:16:33.615,1010.0
08/06/2023 14:16:34.626,1010.0
08/06/2023 14:16:35.637,1010.0
08/06/2023 14:16:36.650,1010.0
08/06/2023 14:16:37.670,1010.0
08/06/2023 14:16:38.691,1010.0
08/06/2023 14:16:39.702,1010.0
08/06/2023 14:16:40.721,1010.0
08/06/2023 14:16:41.749,1010.0
08/06/2023 14:16:42.769,1010.0
08/06/2023 14:16:43.786,1010.0
08/06/2023 14:16:44.795,1010.0
08/06/2023 14:16:45.810,1010.0
08/06/2023 14:16:46.824,1010.0
08/06/2023 14:16:47.832,1010.0
08/06/2023 14:16:48.840,1010.0
08/06/2023 14:16:49.853,1010.0
08/06/2023 14:16:50.874,1010.0
08/06/2023 14:16:51.886,1010.0
08/06/2023 14:16:52.899,1010.0
08/06/2023 14:16:53.918,1010.0
08/06/2023 14:16:54.930,1010.0
08/06/2023 14:16:55.953,1010.0
08/06/2023 14:16:56.987,1010.0
08/06/2023 14:16:57.993,1010.0
08/06/2023 14:16:59.002,1010.0
08/06/2023 14:17:00.018,1010.0
08/06/2023 14:17:01.027,1010.0
08/06/2023 14:17:02.040,1010.0
08/06/2023 14:17:03.053,1010.0
08/06/2023 14:17:04.082,1010.0
08/06/2023 14:17:05.093,1010.0
08/06/2023 14:17:06.112,1010.0
08/06/2023 14:17:07.133,1010.0
08/06/2023 14:17:08.142,1010.0
08/06/2023 14:17:09.154,1010.0
08/06/2023 14:17:10.174,1010.0
08/06/2023 14:17:11.199,1010.0
08/06/2023 14:17:12.220,1010.0
08/06/2023 14:17:13.235,1010.0
08/06/2023 14:17:14.253,1010.0
08/06/2023 14:17:15.263,1010.0
08/06/2023 14:17:16.280,1010.0
08/06/2023 14:17:17.300,1010.0
08/06/2023 14:17:18.314,1010.0
08/06/2023 14:17:19.333,1010.0
08/06/2023 14:17:20.344,1010.0
08/06/2023 14:17:21.364,1010.0
08/06/2023 14:17:22.378,1010.0
08/06/2023 14:17:23.397,1010.0
08/06/2023 14:17:24.418,1010.0
08/06/2023 14:17:25.427,1010.0
08/06/2023 14:17:26.440,1010.0
08/06/2023 14:17:27.460,1010.0
08/06/2023 14:17:28.482,1010.0
08/06/2023 14:17:29.502,1010.0
08/06/2023 14:17:30.522,1010.0
08/06/2023 14:17:31.541,1010.0
08/06/2023 14:17:32.554,1010.0
08/06/2023 14:17:33.573,1010.0
08/06/2023 14:17:34.584,1010.0
08/06/2023 14:17:35.605,1010.0
08/06/2023 14:17:36.617,1010.0
08/06/2023 14:17:37.629,1010.0
08/06/2023 14:17:38.648,1010.0
08/06/2023 14:17:39.669,1010.0
08/06/2023 14:17:40.698,1010.0
08/06/2023 14:17:41.708,1010.0
08/06/2023 14:17:42.729,1010.0
08/06/2023 14:17:43.742,1010.0
08/06/2023 14:17:44.750,1010.0
08/06/2023 14:17:45.774,1010.0
08/06/2023 14:17:46.793,1010.0
08/06/2023 14:17:47.801,1010.0
08/06/2023 14:17:48.822,1010.0
08/06/2023 14:17:49.842,1010.0
08/06/2023 14:17:50.864,1010.0
08/06/2023 14:17:51.875,1010.0
08/06/2023 14:17:52.890,1010.0
08/06/2023 14:17:53.901,1010.0
08/06/2023 14:17:54.910,1010.0
08/06/2023 14:17:55.923,1010.0
08/06/2023 14:17:56.937,1010.0
08/06/2023 14:17:57.958,1010.0
08/06/2023 14:17:58.982,1010.0
08/06/2023 14:17:59.991,1010.0
08/06/2023 14:18:01.011,1010.0
08/06/2023 14:18:02.029,1010.0
08/06/2023 14:18:03.051,1010.0
08/06/2023 14:18:04.062,1010.0
08/06/2023 14:18:05.075,1010.0
08/06/2023 14:18:06.091,1010.0
08/06/2023 14:18:07.112,1010.0
08/06/2023 14:18:08.122,1010.0
08/06/2023 14:18:09.143,1010.0
08/06/2023 14:18:10.151,1010.0
08/06/2023 14:18:11.163,1010.0
