'EPIC Sub.PID.wOP Log File

'Date,Sub.PID.wOP
08/06/2023 20:51:38.294,11.90
08/06/2023 20:51:39.314,11.90
08/06/2023 20:51:40.334,11.90
08/06/2023 20:51:41.353,11.90
08/06/2023 20:51:42.373,11.90
08/06/2023 20:51:43.396,11.90
08/06/2023 20:51:44.413,11.90
08/06/2023 20:51:45.433,11.90
08/06/2023 20:51:46.453,11.90
08/06/2023 20:51:47.473,11.90
08/06/2023 20:51:48.496,11.90
08/06/2023 20:51:49.514,11.90
08/06/2023 20:51:50.534,11.90
08/06/2023 20:51:51.555,11.90
08/06/2023 20:51:52.576,11.90
08/06/2023 20:51:53.593,11.90
08/06/2023 20:51:54.613,11.90
08/06/2023 20:51:55.643,11.90
08/06/2023 20:51:56.653,11.90
08/06/2023 20:51:57.673,11.90
08/06/2023 20:51:58.694,11.90
08/06/2023 20:51:59.714,11.90
08/06/2023 20:52:00.733,11.90
08/06/2023 20:52:01.753,11.90
08/06/2023 20:52:02.774,11.90
08/06/2023 20:52:03.797,11.90
08/06/2023 20:52:04.813,11.90
08/06/2023 20:52:05.833,11.90
08/06/2023 20:52:06.854,11.90
08/06/2023 20:52:07.872,11.90
08/06/2023 20:52:09.871,11.90
08/06/2023 20:52:10.875,11.90
08/06/2023 20:52:11.905,11.90
08/06/2023 20:52:12.913,11.90
08/06/2023 20:52:13.933,11.90
08/06/2023 20:52:14.955,11.90
08/06/2023 20:52:15.972,11.90
08/06/2023 20:52:17.974,11.90
08/06/2023 20:52:18.993,11.90
08/06/2023 20:52:20.014,11.90
08/06/2023 20:52:21.033,11.90
08/06/2023 20:52:22.053,11.90
08/06/2023 20:52:23.073,11.90
08/06/2023 20:52:24.093,11.90
08/06/2023 20:52:25.113,11.90
08/06/2023 20:52:26.134,11.90
08/06/2023 20:52:27.153,11.90
08/06/2023 20:52:28.173,11.90
08/06/2023 20:52:29.205,11.90
08/06/2023 20:52:30.213,11.90
08/06/2023 20:52:31.233,11.90
08/06/2023 20:52:32.253,11.90
08/06/2023 20:52:33.273,11.90
08/06/2023 20:52:34.294,11.90
08/06/2023 20:52:35.313,11.90
08/06/2023 20:52:36.334,11.90
08/06/2023 20:52:37.353,11.90
08/06/2023 20:52:38.373,11.90
08/06/2023 20:52:39.393,11.90
08/06/2023 20:52:40.416,11.90
08/06/2023 20:52:41.436,11.90
08/06/2023 20:52:42.454,11.90
08/06/2023 20:52:43.474,11.90
08/06/2023 20:52:44.504,11.90
08/06/2023 20:52:45.513,11.90
08/06/2023 20:52:46.534,11.90
08/06/2023 20:52:47.553,11.90
08/06/2023 20:52:48.574,11.90
08/06/2023 20:52:49.593,11.90
08/06/2023 20:52:50.614,11.90
08/06/2023 20:52:51.633,11.90
08/06/2023 20:52:52.655,11.90
08/06/2023 20:52:53.673,11.90
08/06/2023 20:52:54.704,11.90
08/06/2023 20:52:55.723,11.90
08/06/2023 20:52:56.744,11.90
08/06/2023 20:52:57.763,11.90
08/06/2023 20:52:58.783,11.90
08/06/2023 20:52:59.804,11.90
08/06/2023 20:53:00.823,11.90
08/06/2023 20:53:01.843,11.90
08/06/2023 20:53:02.862,11.90
08/06/2023 20:53:03.873,11.90
08/06/2023 20:53:04.893,11.90
08/06/2023 20:53:05.913,11.90
08/06/2023 20:53:06.933,11.90
08/06/2023 20:53:07.943,11.90
08/06/2023 20:53:08.963,11.90
08/06/2023 20:53:09.986,11.90
08/06/2023 20:53:10.997,11.90
08/06/2023 20:53:12.023,11.80
08/06/2023 20:53:13.035,11.80
08/06/2023 20:53:14.054,11.90
08/06/2023 20:53:15.073,11.80
08/06/2023 20:53:16.095,11.90
08/06/2023 20:53:17.103,11.90
08/06/2023 20:53:18.114,11.90
08/06/2023 20:53:19.124,11.90
08/06/2023 20:53:20.133,11.90
08/06/2023 20:53:21.157,11.90
08/06/2023 20:53:22.173,11.90
08/06/2023 20:53:23.193,11.90
08/06/2023 20:53:24.213,11.90
08/06/2023 20:53:25.233,11.90
08/06/2023 20:53:26.253,11.90
08/06/2023 20:53:27.281,11.90
08/06/2023 20:53:28.293,11.90
08/06/2023 20:53:29.322,11.90
08/06/2023 20:53:30.333,11.90
08/06/2023 20:53:31.343,11.90
08/06/2023 20:53:32.364,11.90
08/06/2023 20:53:33.383,11.90
08/06/2023 20:53:34.403,11.90
08/06/2023 20:53:35.423,11.80
08/06/2023 20:53:36.444,11.90
08/06/2023 20:53:37.463,11.90
08/06/2023 20:53:38.483,11.90
08/06/2023 20:53:39.503,11.90
08/06/2023 20:53:40.523,11.90
08/06/2023 20:53:41.545,11.80
08/06/2023 20:53:42.579,11.90
08/06/2023 20:53:43.586,11.90
08/06/2023 20:53:44.603,11.90
08/06/2023 20:53:45.623,11.90
08/06/2023 20:53:46.643,11.90
08/06/2023 20:53:47.662,11.90
08/06/2023 20:53:49.661,11.90
08/06/2023 20:53:50.663,11.90
08/06/2023 20:53:51.683,11.90
08/06/2023 20:53:52.705,11.90
08/06/2023 20:53:53.725,11.90
08/06/2023 20:53:54.748,11.80
08/06/2023 20:53:55.764,11.90
08/06/2023 20:53:56.784,11.90
08/06/2023 20:53:57.803,11.90
08/06/2023 20:53:58.833,11.90
08/06/2023 20:53:59.843,11.90
08/06/2023 20:54:00.862,11.90
08/06/2023 20:54:02.861,11.90
08/06/2023 20:54:04.861,11.90
08/06/2023 20:54:05.863,11.90
08/06/2023 20:54:06.883,11.90
08/06/2023 20:54:07.903,11.90
08/06/2023 20:54:08.923,11.90
08/06/2023 20:54:09.943,11.80
08/06/2023 20:54:10.964,11.90
08/06/2023 20:54:11.983,11.90
08/06/2023 20:54:13.003,11.90
08/06/2023 20:54:14.024,11.90
08/06/2023 20:54:15.047,11.90
08/06/2023 20:54:16.072,11.90
08/06/2023 20:54:17.083,11.90
08/06/2023 20:54:18.103,11.80
08/06/2023 20:54:19.124,11.80
08/06/2023 20:54:20.144,11.90
08/06/2023 20:54:21.164,11.90
08/06/2023 20:54:22.184,11.90
08/06/2023 20:54:23.204,11.90
08/06/2023 20:54:24.223,11.90
08/06/2023 20:54:25.243,11.80
08/06/2023 20:54:26.263,11.90
08/06/2023 20:54:27.285,11.90
08/06/2023 20:54:28.304,11.90
08/06/2023 20:54:29.326,11.90
08/06/2023 20:54:30.346,11.90
08/06/2023 20:54:31.364,11.90
08/06/2023 20:54:32.383,11.90
08/06/2023 20:54:33.403,11.90
08/06/2023 20:54:34.423,11.90
08/06/2023 20:54:35.444,11.90
08/06/2023 20:54:36.463,11.90
08/06/2023 20:54:37.483,11.90
08/06/2023 20:54:38.504,11.90
08/06/2023 20:54:39.524,11.90
08/06/2023 20:54:40.544,11.90
08/06/2023 20:54:41.568,11.80
08/06/2023 20:54:42.584,11.90
08/06/2023 20:54:43.604,11.90
08/06/2023 20:54:44.633,11.90
08/06/2023 20:54:45.643,11.90
08/06/2023 20:54:46.668,11.90
08/06/2023 20:54:47.684,11.90
08/06/2023 20:54:48.703,11.90
08/06/2023 20:54:49.725,11.90
08/06/2023 20:54:50.743,11.90
08/06/2023 20:54:51.764,11.90
08/06/2023 20:54:52.787,11.90
08/06/2023 20:54:53.804,11.90
08/06/2023 20:54:54.825,11.90
08/06/2023 20:54:55.844,11.90
08/06/2023 20:54:56.861,11.90
08/06/2023 20:54:58.862,11.90
08/06/2023 20:55:00.862,11.90
08/06/2023 20:55:02.862,11.90
08/06/2023 20:55:04.862,11.90
08/06/2023 20:55:05.892,11.90
08/06/2023 20:55:06.903,11.90
08/06/2023 20:55:07.925,11.90
08/06/2023 20:55:08.946,11.90
08/06/2023 20:55:09.963,11.90
08/06/2023 20:55:10.984,11.90
08/06/2023 20:55:12.004,11.90
08/06/2023 20:55:13.024,11.90
08/06/2023 20:55:14.043,11.90
08/06/2023 20:55:15.062,11.90
08/06/2023 20:55:17.061,11.90
08/06/2023 20:55:18.062,11.90
08/06/2023 20:55:20.062,11.90
08/06/2023 20:55:22.063,11.90
08/06/2023 20:55:24.062,11.90
08/06/2023 20:55:26.061,11.90
08/06/2023 20:55:28.062,11.90
08/06/2023 20:55:29.065,11.90
08/06/2023 20:55:30.083,11.90
08/06/2023 20:55:32.083,11.90
08/06/2023 20:55:34.082,11.90
08/06/2023 20:55:36.080,11.90
08/06/2023 20:55:37.082,11.90
08/06/2023 20:55:39.083,11.90
08/06/2023 20:55:40.102,11.90
08/06/2023 20:55:42.102,11.90
08/06/2023 20:55:44.102,11.90
08/06/2023 20:55:46.102,11.90
08/06/2023 20:55:48.102,11.90
08/06/2023 20:55:50.102,11.90
08/06/2023 20:55:52.102,11.90
08/06/2023 20:55:54.101,11.90
08/06/2023 20:55:56.102,11.90
08/06/2023 20:55:58.101,11.90
08/06/2023 20:55:59.102,11.90
08/06/2023 20:56:01.102,11.90
08/06/2023 20:56:03.100,11.90
08/06/2023 20:56:04.102,11.90
08/06/2023 20:56:06.102,11.90
08/06/2023 20:56:08.102,11.90
08/06/2023 20:56:09.106,11.90
08/06/2023 20:56:10.126,11.90
08/06/2023 20:56:11.144,11.90
08/06/2023 20:56:12.161,11.90
08/06/2023 20:56:14.177,11.90
08/06/2023 20:56:15.188,11.90
08/06/2023 20:56:16.203,11.90
08/06/2023 20:56:18.203,11.90
08/06/2023 20:56:19.222,11.90
08/06/2023 20:56:21.222,11.90
08/06/2023 20:56:23.222,11.90
08/06/2023 20:56:25.223,11.90
08/06/2023 20:56:26.242,11.90
08/06/2023 20:56:28.241,11.90
08/06/2023 20:56:30.242,11.90
08/06/2023 20:56:32.241,11.90
08/06/2023 20:56:33.242,11.90
08/06/2023 20:56:35.242,11.90
08/06/2023 20:56:37.242,11.90
08/06/2023 20:56:38.262,11.90
08/06/2023 20:56:40.262,11.90
08/06/2023 20:56:42.262,11.90
08/06/2023 20:56:44.261,11.90
08/06/2023 20:56:46.263,11.90
08/06/2023 20:56:47.281,11.90
08/06/2023 20:56:49.282,11.90
08/06/2023 20:56:51.281,11.90
08/06/2023 20:56:52.284,11.90
08/06/2023 20:56:53.302,11.90
08/06/2023 20:56:55.302,11.90
08/06/2023 20:56:56.303,11.90
08/06/2023 20:56:57.323,11.90
08/06/2023 20:56:58.342,11.90
08/06/2023 20:57:00.342,11.90
08/06/2023 20:57:02.341,11.90
08/06/2023 20:57:04.341,11.90
08/06/2023 20:57:05.364,11.90
08/06/2023 20:57:06.384,11.90
08/06/2023 20:57:07.402,11.90
08/06/2023 20:57:09.403,11.90
08/06/2023 20:57:10.422,11.90
08/06/2023 20:57:12.422,11.90
08/06/2023 20:57:14.423,11.90
08/06/2023 20:57:16.422,11.90
08/06/2023 20:57:17.424,11.90
08/06/2023 20:57:18.442,11.90
08/06/2023 20:57:20.444,11.90
08/06/2023 20:57:21.468,11.90
08/06/2023 20:57:22.497,11.90
08/06/2023 20:57:23.504,11.90
08/06/2023 20:57:24.521,11.90
08/06/2023 20:57:26.522,11.90
08/06/2023 20:57:28.522,11.90
08/06/2023 20:57:30.524,11.90
08/06/2023 20:57:31.541,11.90
08/06/2023 20:57:33.542,11.90
08/06/2023 20:57:35.542,11.90
08/06/2023 20:57:37.541,11.90
08/06/2023 20:57:38.543,11.90
08/06/2023 20:57:39.562,11.90
08/06/2023 20:57:41.563,11.90
08/06/2023 20:57:43.563,11.90
08/06/2023 20:57:44.583,11.90
08/06/2023 20:57:46.581,11.90
08/06/2023 20:57:47.583,11.90
08/06/2023 20:57:49.582,11.90
08/06/2023 20:57:51.581,11.90
08/06/2023 20:57:53.584,11.90
08/06/2023 20:57:54.602,11.90
08/06/2023 20:57:56.603,11.90
08/06/2023 20:57:58.601,11.90
08/06/2023 20:58:00.602,11.90
08/06/2023 20:58:02.601,11.90
08/06/2023 20:58:04.601,11.90
08/06/2023 20:58:05.602,11.90
08/06/2023 20:58:07.601,11.90
08/06/2023 20:58:08.602,11.90
08/06/2023 20:58:10.603,11.90
08/06/2023 20:58:11.622,11.90
08/06/2023 20:58:12.624,11.90
08/06/2023 20:58:13.642,11.90
08/06/2023 20:58:15.643,11.90
08/06/2023 20:58:16.665,11.90
08/06/2023 20:58:17.685,11.90
08/06/2023 20:58:18.701,11.90
08/06/2023 20:58:20.702,11.90
08/06/2023 20:58:22.701,11.90
08/06/2023 20:58:24.701,11.90
08/06/2023 20:58:25.702,11.90
08/06/2023 20:58:27.702,11.90
08/06/2023 20:58:29.701,11.90
08/06/2023 20:58:31.702,11.90
08/06/2023 20:58:33.703,11.90
08/06/2023 20:58:34.723,11.90
08/06/2023 20:58:35.742,11.90
08/06/2023 20:58:36.747,11.90
08/06/2023 20:58:37.761,11.90
08/06/2023 20:58:39.762,11.90
08/06/2023 20:58:41.761,11.90
08/06/2023 20:58:42.762,11.90
08/06/2023 20:58:44.762,11.90
08/06/2023 20:58:46.762,11.90
08/06/2023 20:58:48.762,11.90
08/06/2023 20:58:50.762,11.90
08/06/2023 20:58:52.763,11.90
08/06/2023 20:58:53.785,11.90
08/06/2023 20:58:54.805,11.90
08/06/2023 20:58:55.831,11.90
08/06/2023 20:58:56.841,11.90
08/06/2023 20:58:58.841,11.90
08/06/2023 20:59:00.841,11.90
08/06/2023 20:59:01.843,11.90
08/06/2023 20:59:02.860,11.90
08/06/2023 20:59:04.860,11.90
08/06/2023 20:59:06.859,11.90
08/06/2023 20:59:07.861,11.90
08/06/2023 20:59:09.862,11.90
08/06/2023 20:59:10.863,11.90
08/06/2023 20:59:12.864,11.90
08/06/2023 20:59:13.889,11.90
08/06/2023 20:59:14.901,11.90
08/06/2023 20:59:16.901,11.90
08/06/2023 20:59:18.901,11.90
08/06/2023 20:59:20.901,11.90
08/06/2023 20:59:21.902,11.90
08/06/2023 20:59:23.904,11.90
08/06/2023 20:59:24.921,11.90
08/06/2023 20:59:26.921,11.90
08/06/2023 20:59:28.922,11.90
08/06/2023 20:59:30.921,11.90
08/06/2023 20:59:31.923,11.90
08/06/2023 20:59:32.941,11.90
08/06/2023 20:59:34.941,11.90
08/06/2023 20:59:35.961,11.90
08/06/2023 20:59:36.964,11.90
08/06/2023 20:59:37.984,11.90
08/06/2023 20:59:39.004,11.90
08/06/2023 20:59:40.024,11.90
08/06/2023 20:59:41.042,11.90
08/06/2023 20:59:43.043,11.90
08/06/2023 20:59:44.064,11.90
08/06/2023 20:59:45.082,11.90
08/06/2023 20:59:47.081,11.90
08/06/2023 20:59:48.082,11.90
08/06/2023 20:59:50.083,11.90
08/06/2023 20:59:51.101,11.90
08/06/2023 20:59:53.101,11.90
08/06/2023 20:59:55.101,11.90
08/06/2023 20:59:56.126,11.90
08/06/2023 20:59:57.142,11.90
08/06/2023 20:59:59.142,11.90
08/06/2023 21:00:01.142,11.90
08/06/2023 21:00:03.142,11.90
08/06/2023 21:00:05.141,11.90
08/06/2023 21:00:07.141,11.90
08/06/2023 21:00:09.142,11.80
08/06/2023 21:00:11.140,11.90
08/06/2023 21:00:13.140,11.90
08/06/2023 21:00:15.139,11.90
08/06/2023 21:00:16.141,11.80
08/06/2023 21:00:17.147,11.90
08/06/2023 21:00:18.164,11.90
08/06/2023 21:00:19.181,11.90
08/06/2023 21:00:21.182,11.90
08/06/2023 21:00:23.181,11.90
08/06/2023 21:00:25.181,11.90
08/06/2023 21:00:27.182,11.90
08/06/2023 21:00:29.181,11.90
08/06/2023 21:00:30.182,11.90
08/06/2023 21:00:32.183,11.90
08/06/2023 21:00:33.190,11.90
08/06/2023 21:00:34.201,11.90
08/06/2023 21:00:35.225,11.90
08/06/2023 21:00:36.242,11.90
08/06/2023 21:00:38.241,11.90
08/06/2023 21:00:40.241,11.80
08/06/2023 21:00:42.241,11.80
08/06/2023 21:00:44.241,11.90
08/06/2023 21:00:45.242,11.90
08/06/2023 21:00:47.242,11.90
08/06/2023 21:00:49.242,11.80
08/06/2023 21:00:51.242,11.90
08/06/2023 21:00:53.242,11.90
08/06/2023 21:00:54.262,11.90
08/06/2023 21:00:56.262,11.90
08/06/2023 21:00:57.282,11.90
08/06/2023 21:00:59.281,11.90
08/06/2023 21:01:01.281,11.90
08/06/2023 21:01:03.284,11.90
08/06/2023 21:01:04.303,11.90
08/06/2023 21:01:05.323,11.90
08/06/2023 21:01:06.341,11.90
08/06/2023 21:01:07.342,11.90
08/06/2023 21:01:09.342,11.90
08/06/2023 21:01:11.341,11.90
08/06/2023 21:01:13.341,11.90
08/06/2023 21:01:14.342,11.90
08/06/2023 21:01:15.344,11.90
08/06/2023 21:01:16.361,11.90
08/06/2023 21:01:18.362,11.90
08/06/2023 21:01:20.361,11.90
08/06/2023 21:01:22.362,11.90
08/06/2023 21:01:24.362,11.90
08/06/2023 21:01:26.363,11.90
08/06/2023 21:01:27.383,11.90
08/06/2023 21:01:28.401,11.90
08/06/2023 21:01:30.401,11.90
08/06/2023 21:01:32.403,11.90
08/06/2023 21:01:33.423,11.90
08/06/2023 21:01:34.442,11.90
08/06/2023 21:01:35.463,11.90
08/06/2023 21:01:36.494,11.90
08/06/2023 21:01:37.502,11.90
08/06/2023 21:01:39.501,11.90
08/06/2023 21:01:41.502,11.90
08/06/2023 21:01:43.502,11.90
08/06/2023 21:01:45.501,11.90
08/06/2023 21:01:47.501,11.90
08/06/2023 21:01:49.501,11.90
08/06/2023 21:01:50.519,11.90
08/06/2023 21:01:51.521,11.90
08/06/2023 21:01:53.521,11.90
08/06/2023 21:01:55.522,11.90
08/06/2023 21:01:57.522,11.90
08/06/2023 21:01:59.522,11.90
08/06/2023 21:02:01.530,11.90
08/06/2023 21:02:02.541,11.90
08/06/2023 21:02:03.561,11.90
08/06/2023 21:02:05.565,11.90
08/06/2023 21:02:06.582,11.90
08/06/2023 21:02:08.581,11.90
08/06/2023 21:02:10.584,11.90
08/06/2023 21:02:11.606,11.90
08/06/2023 21:02:12.622,11.90
08/06/2023 21:02:13.623,11.90
08/06/2023 21:02:15.621,11.90
08/06/2023 21:02:17.621,11.90
08/06/2023 21:02:19.623,11.90
08/06/2023 21:02:20.642,11.90
08/06/2023 21:02:22.642,11.90
08/06/2023 21:02:24.642,11.90
08/06/2023 21:02:26.641,11.90
08/06/2023 21:02:27.642,11.90
08/06/2023 21:02:29.642,11.90
08/06/2023 21:02:31.641,11.90
08/06/2023 21:02:32.644,11.90
08/06/2023 21:02:33.662,11.90
08/06/2023 21:02:35.662,11.90
08/06/2023 21:02:36.684,11.90
08/06/2023 21:02:37.701,11.90
08/06/2023 21:02:39.702,11.90
08/06/2023 21:02:41.702,11.90
08/06/2023 21:02:42.706,11.90
08/06/2023 21:02:43.721,11.90
08/06/2023 21:02:45.721,11.90
08/06/2023 21:02:47.721,11.90
08/06/2023 21:02:49.721,11.90
08/06/2023 21:02:51.722,11.90
08/06/2023 21:02:53.722,11.90
08/06/2023 21:02:54.723,11.90
08/06/2023 21:02:55.742,11.90
08/06/2023 21:02:57.741,11.90
08/06/2023 21:02:59.747,11.90
08/06/2023 21:03:00.762,11.90
08/06/2023 21:03:02.762,11.90
08/06/2023 21:03:04.761,11.90
08/06/2023 21:03:05.762,11.90
08/06/2023 21:03:07.762,11.90
08/06/2023 21:03:09.760,11.90
08/06/2023 21:03:10.761,11.90
08/06/2023 21:03:11.784,11.90
08/06/2023 21:03:12.803,11.90
08/06/2023 21:03:13.823,11.90
08/06/2023 21:03:14.842,11.90
08/06/2023 21:03:16.841,11.80
08/06/2023 21:03:18.841,11.90
08/06/2023 21:03:19.842,11.90
08/06/2023 21:03:21.842,11.90
08/06/2023 21:03:23.846,11.90
08/06/2023 21:03:24.859,11.90
08/06/2023 21:03:26.863,11.90
08/06/2023 21:03:27.881,11.90
08/06/2023 21:03:28.882,11.90
08/06/2023 21:03:29.901,11.90
08/06/2023 21:03:31.901,11.90
08/06/2023 21:03:33.901,11.90
08/06/2023 21:03:35.901,11.90
08/06/2023 21:03:36.903,11.90
08/06/2023 21:03:37.922,11.90
08/06/2023 21:03:39.922,11.90
08/06/2023 21:03:40.924,11.90
08/06/2023 21:03:41.942,11.90
08/06/2023 21:03:43.941,11.90
08/06/2023 21:03:45.941,11.90
08/06/2023 21:03:47.942,11.90
08/06/2023 21:03:49.941,11.90
08/06/2023 21:03:51.943,11.90
08/06/2023 21:03:52.962,11.90
08/06/2023 21:03:53.982,11.90
08/06/2023 21:03:55.981,11.90
08/06/2023 21:03:57.982,11.90
08/06/2023 21:03:59.981,11.90
08/06/2023 21:04:01.981,11.90
08/06/2023 21:04:02.982,11.90
08/06/2023 21:04:04.003,11.90
08/06/2023 21:04:05.021,11.90
08/06/2023 21:04:06.023,11.90
08/06/2023 21:04:07.042,11.90
08/06/2023 21:04:08.062,11.90
08/06/2023 21:04:10.063,11.90
08/06/2023 21:04:11.081,11.90
08/06/2023 21:04:13.082,11.90
08/06/2023 21:04:14.091,11.90
08/06/2023 21:04:15.101,11.90
08/06/2023 21:04:17.103,11.90
08/06/2023 21:04:18.121,11.90
08/06/2023 21:04:19.122,11.90
08/06/2023 21:04:21.122,11.90
08/06/2023 21:04:23.121,11.90
08/06/2023 21:04:25.121,11.90
08/06/2023 21:04:27.122,11.90
08/06/2023 21:04:29.122,11.90
08/06/2023 21:04:31.121,11.90
08/06/2023 21:04:32.123,11.90
08/06/2023 21:04:33.141,11.90
08/06/2023 21:04:35.142,11.90
08/06/2023 21:04:36.161,11.90
08/06/2023 21:04:37.184,11.90
08/06/2023 21:04:38.201,11.90
08/06/2023 21:04:40.201,11.90
08/06/2023 21:04:42.201,11.90
08/06/2023 21:04:44.201,11.90
08/06/2023 21:04:46.201,11.90
08/06/2023 21:04:47.202,11.90
08/06/2023 21:04:49.201,11.90
08/06/2023 21:04:51.201,11.90
08/06/2023 21:04:53.202,11.90
08/06/2023 21:04:55.201,11.90
08/06/2023 21:04:56.203,11.90
08/06/2023 21:04:57.222,11.90
08/06/2023 21:04:59.221,11.90
08/06/2023 21:05:01.221,11.90
08/06/2023 21:05:02.222,11.90
08/06/2023 21:05:04.221,11.90
08/06/2023 21:05:05.231,11.80
08/06/2023 21:05:06.253,11.90
08/06/2023 21:05:07.271,11.90
08/06/2023 21:05:08.281,11.90
08/06/2023 21:05:10.291,11.90
08/06/2023 21:05:11.300,11.90
08/06/2023 21:05:12.312,11.90
08/06/2023 21:05:14.310,11.90
08/06/2023 21:05:15.321,11.90
08/06/2023 21:05:17.320,11.90
08/06/2023 21:05:19.320,11.90
08/06/2023 21:05:21.320,11.90
08/06/2023 21:05:23.320,11.90
08/06/2023 21:05:24.331,11.90
08/06/2023 21:05:25.341,11.90
08/06/2023 21:05:26.352,11.90
08/06/2023 21:05:28.351,11.90
08/06/2023 21:05:30.351,11.90
08/06/2023 21:05:31.373,11.90
08/06/2023 21:05:32.391,11.90
08/06/2023 21:05:34.392,11.90
08/06/2023 21:05:36.395,11.90
08/06/2023 21:05:37.412,11.90
08/06/2023 21:05:39.420,11.90
08/06/2023 21:05:40.431,11.90
08/06/2023 21:05:42.431,11.90
08/06/2023 21:05:44.432,11.90
08/06/2023 21:05:45.440,11.90
08/06/2023 21:05:47.441,11.90
08/06/2023 21:05:48.452,11.90
08/06/2023 21:05:49.461,11.90
08/06/2023 21:05:51.460,11.90
08/06/2023 21:05:53.461,11.90
08/06/2023 21:05:54.485,11.90
08/06/2023 21:05:55.501,11.90
08/06/2023 21:05:57.502,11.90
08/06/2023 21:05:59.501,11.90
08/06/2023 21:06:01.500,11.90
08/06/2023 21:06:02.503,11.90
08/06/2023 21:06:03.520,11.90
08/06/2023 21:06:04.522,11.90
08/06/2023 21:06:06.520,11.90
08/06/2023 21:06:08.521,11.90
08/06/2023 21:06:09.522,11.90
08/06/2023 21:06:11.523,11.90
08/06/2023 21:06:12.543,11.90
08/06/2023 21:06:13.561,11.90
08/06/2023 21:06:15.562,11.90
08/06/2023 21:06:17.561,11.90
08/06/2023 21:06:19.561,11.90
08/06/2023 21:06:21.561,11.90
08/06/2023 21:06:23.562,11.90
08/06/2023 21:06:24.581,11.90
08/06/2023 21:06:26.582,11.90
08/06/2023 21:06:27.601,11.90
08/06/2023 21:06:28.607,11.90
08/06/2023 21:06:29.624,11.90
08/06/2023 21:06:30.644,11.90
08/06/2023 21:06:31.665,11.90
08/06/2023 21:06:32.681,11.90
08/06/2023 21:06:34.682,11.80
08/06/2023 21:06:36.681,11.80
08/06/2023 21:06:38.681,11.90
08/06/2023 21:06:40.680,11.90
08/06/2023 21:06:42.685,11.90
08/06/2023 21:06:43.701,11.90
08/06/2023 21:06:45.701,11.90
08/06/2023 21:06:47.704,11.90
08/06/2023 21:06:48.724,11.90
08/06/2023 21:06:49.753,11.90
08/06/2023 21:06:50.760,11.90
08/06/2023 21:06:52.760,11.90
08/06/2023 21:06:53.761,11.90
08/06/2023 21:06:55.761,11.90
08/06/2023 21:06:57.761,11.90
08/06/2023 21:06:59.761,11.90
08/06/2023 21:07:01.765,11.90
08/06/2023 21:07:02.784,11.90
08/06/2023 21:07:03.802,11.90
08/06/2023 21:07:05.803,11.90
08/06/2023 21:07:06.822,11.80
08/06/2023 21:07:07.841,11.90
08/06/2023 21:07:09.841,11.90
08/06/2023 21:07:11.841,11.90
08/06/2023 21:07:13.840,11.80
08/06/2023 21:07:15.840,11.90
08/06/2023 21:07:16.843,11.90
08/06/2023 21:07:17.859,11.90
08/06/2023 21:07:19.859,11.90
08/06/2023 21:07:20.860,11.90
08/06/2023 21:07:22.859,11.90
08/06/2023 21:07:24.859,11.90
08/06/2023 21:07:26.859,11.90
08/06/2023 21:07:28.859,11.90
08/06/2023 21:07:29.860,11.90
08/06/2023 21:07:30.862,11.90
08/06/2023 21:07:32.860,11.90
08/06/2023 21:07:34.860,11.90
08/06/2023 21:07:36.860,11.90
08/06/2023 21:07:38.859,11.90
08/06/2023 21:07:40.861,11.90
08/06/2023 21:07:42.859,11.80
08/06/2023 21:07:44.860,11.90
08/06/2023 21:07:46.864,11.90
08/06/2023 21:07:47.881,11.90
08/06/2023 21:07:49.880,11.90
08/06/2023 21:07:50.882,11.90
08/06/2023 21:07:51.903,11.90
08/06/2023 21:07:52.921,11.90
08/06/2023 21:07:54.921,11.90
08/06/2023 21:07:56.921,11.90
08/06/2023 21:07:58.921,11.90
08/06/2023 21:07:59.922,11.90
08/06/2023 21:08:00.941,11.90
08/06/2023 21:08:02.941,11.90
08/06/2023 21:08:03.942,11.90
08/06/2023 21:08:04.961,11.90
08/06/2023 21:08:06.961,11.90
08/06/2023 21:08:08.961,11.90
08/06/2023 21:08:09.983,11.90
08/06/2023 21:08:11.000,11.90
08/06/2023 21:08:13.001,11.90
08/06/2023 21:08:14.002,11.90
08/06/2023 21:08:15.021,11.90
08/06/2023 21:08:17.021,11.90
08/06/2023 21:08:19.021,11.90
08/06/2023 21:08:21.021,11.80
08/06/2023 21:08:23.020,11.90
08/06/2023 21:08:25.021,11.90
08/06/2023 21:08:27.020,11.90
08/06/2023 21:08:28.022,11.90
08/06/2023 21:08:29.041,11.90
08/06/2023 21:08:31.041,11.90
08/06/2023 21:08:33.041,11.90
08/06/2023 21:08:35.041,11.90
08/06/2023 21:08:36.063,11.90
08/06/2023 21:08:37.083,11.90
08/06/2023 21:08:38.102,11.90
