'EPIC Sub.PID.MV Log File

'Date,Sub.PID.MV
08/06/2023 21:45:10.621,99.9
08/06/2023 21:45:11.639,99.9
08/06/2023 21:45:12.659,99.9
08/06/2023 21:45:13.679,99.9
08/06/2023 21:45:14.699,99.9
08/06/2023 21:45:15.719,99.9
08/06/2023 21:45:16.739,99.9
08/06/2023 21:45:17.759,99.9
08/06/2023 21:45:18.781,99.9
08/06/2023 21:45:19.800,99.9
08/06/2023 21:45:20.819,99.9
08/06/2023 21:45:21.839,99.9
08/06/2023 21:45:22.859,99.9
08/06/2023 21:45:23.877,99.9
08/06/2023 21:45:25.877,99.9
08/06/2023 21:45:27.878,99.9
08/06/2023 21:45:28.909,99.9
08/06/2023 21:45:29.921,99.9
08/06/2023 21:45:30.939,99.9
08/06/2023 21:45:31.960,99.9
08/06/2023 21:45:32.980,99.9
08/06/2023 21:45:33.999,99.9
08/06/2023 21:45:35.019,99.9
08/06/2023 21:45:36.039,99.9
08/06/2023 21:45:37.059,99.9
08/06/2023 21:45:38.079,99.9
08/06/2023 21:45:39.099,99.9
08/06/2023 21:45:40.122,99.9
08/06/2023 21:45:41.141,99.9
08/06/2023 21:45:42.159,99.9
08/06/2023 21:45:43.179,99.9
08/06/2023 21:45:44.200,99.9
08/06/2023 21:45:45.218,99.9
08/06/2023 21:45:46.238,99.9
08/06/2023 21:45:47.259,99.9
08/06/2023 21:45:48.285,99.9
08/06/2023 21:45:49.299,99.9
08/06/2023 21:45:50.319,99.9
08/06/2023 21:45:51.350,99.9
08/06/2023 21:45:52.358,99.9
08/06/2023 21:45:53.379,99.9
08/06/2023 21:45:54.399,99.9
08/06/2023 21:45:55.419,99.9
08/06/2023 21:45:56.438,99.9
08/06/2023 21:45:57.458,99.9
08/06/2023 21:45:58.479,99.9
08/06/2023 21:45:59.498,99.9
08/06/2023 21:46:00.520,99.9
08/06/2023 21:46:01.542,99.9
08/06/2023 21:46:02.562,99.9
08/06/2023 21:46:03.580,99.9
08/06/2023 21:46:04.599,99.9
08/06/2023 21:46:05.619,99.9
08/06/2023 21:46:06.639,99.9
08/06/2023 21:46:07.658,99.9
08/06/2023 21:46:08.678,99.9
08/06/2023 21:46:09.699,99.9
08/06/2023 21:46:10.719,99.9
08/06/2023 21:46:11.750,99.9
08/06/2023 21:46:12.760,99.9
08/06/2023 21:46:13.778,99.9
08/06/2023 21:46:14.799,99.9
08/06/2023 21:46:15.819,99.9
08/06/2023 21:46:16.839,99.9
08/06/2023 21:46:17.859,99.9
08/06/2023 21:46:18.877,99.9
08/06/2023 21:46:20.877,99.9
08/06/2023 21:46:22.877,99.9
08/06/2023 21:46:24.877,99.9
08/06/2023 21:46:26.878,99.9
08/06/2023 21:46:27.901,99.9
08/06/2023 21:46:28.924,99.9
08/06/2023 21:46:29.946,99.9
08/06/2023 21:46:30.959,99.9
08/06/2023 21:46:31.979,99.9
08/06/2023 21:46:32.999,99.9
08/06/2023 21:46:34.020,99.9
08/06/2023 21:46:35.040,99.9
08/06/2023 21:46:36.059,99.9
08/06/2023 21:46:37.078,99.9
08/06/2023 21:46:38.100,99.9
08/06/2023 21:46:39.119,99.9
08/06/2023 21:46:40.144,99.9
08/06/2023 21:46:41.163,99.9
08/06/2023 21:46:42.179,99.9
08/06/2023 21:46:43.199,99.9
08/06/2023 21:46:44.219,99.9
08/06/2023 21:46:45.239,99.9
08/06/2023 21:46:46.259,99.9
08/06/2023 21:46:47.278,99.9
08/06/2023 21:46:48.299,99.9
08/06/2023 21:46:49.319,99.9
08/06/2023 21:46:50.340,99.9
08/06/2023 21:46:51.359,99.9
08/06/2023 21:46:52.380,99.9
08/06/2023 21:46:53.399,99.9
08/06/2023 21:46:54.419,99.9
08/06/2023 21:46:55.440,99.9
08/06/2023 21:46:56.458,99.9
08/06/2023 21:46:57.478,99.9
08/06/2023 21:46:58.498,99.9
08/06/2023 21:46:59.526,99.9
08/06/2023 21:47:00.538,99.9
08/06/2023 21:47:01.561,99.9
08/06/2023 21:47:02.582,99.9
08/06/2023 21:47:03.600,99.9
08/06/2023 21:47:04.630,99.9
08/06/2023 21:47:05.639,99.9
08/06/2023 21:47:06.659,99.9
08/06/2023 21:47:07.678,99.9
08/06/2023 21:47:08.679,99.9
08/06/2023 21:47:09.698,99.9
08/06/2023 21:47:10.719,99.9
08/06/2023 21:47:11.740,99.9
08/06/2023 21:47:12.758,99.9
08/06/2023 21:47:13.778,99.9
08/06/2023 21:47:14.799,99.9
08/06/2023 21:47:15.819,99.9
08/06/2023 21:47:16.839,99.9
08/06/2023 21:47:17.859,99.9
08/06/2023 21:47:18.878,99.9
08/06/2023 21:47:19.909,99.9
08/06/2023 21:47:20.918,100.0
08/06/2023 21:47:21.938,99.9
08/06/2023 21:47:23.938,99.9
08/06/2023 21:47:25.941,99.9
08/06/2023 21:47:26.960,99.9
08/06/2023 21:47:27.979,99.9
08/06/2023 21:47:28.998,99.9
08/06/2023 21:47:30.018,99.9
08/06/2023 21:47:31.039,99.9
08/06/2023 21:47:32.059,99.9
08/06/2023 21:47:33.078,99.9
08/06/2023 21:47:34.098,99.9
08/06/2023 21:47:35.119,99.9
08/06/2023 21:47:36.147,99.9
08/06/2023 21:47:37.159,99.9
08/06/2023 21:47:38.179,99.9
08/06/2023 21:47:39.198,100.0
08/06/2023 21:47:40.218,100.0
08/06/2023 21:47:41.238,99.9
08/06/2023 21:47:42.259,99.9
08/06/2023 21:47:43.279,100.0
08/06/2023 21:47:44.298,100.0
08/06/2023 21:47:45.322,100.0
08/06/2023 21:47:46.342,100.0
08/06/2023 21:47:47.359,100.0
08/06/2023 21:47:48.378,100.0
08/06/2023 21:47:49.382,100.0
08/06/2023 21:47:50.398,100.0
08/06/2023 21:47:51.419,99.9
08/06/2023 21:47:52.438,100.0
08/06/2023 21:47:54.439,99.9
08/06/2023 21:47:55.459,100.0
08/06/2023 21:47:56.479,100.0
08/06/2023 21:47:57.499,100.0
08/06/2023 21:47:58.519,99.9
08/06/2023 21:47:59.539,100.0
08/06/2023 21:48:00.558,100.0
08/06/2023 21:48:01.578,100.0
08/06/2023 21:48:02.598,99.9
08/06/2023 21:48:03.618,100.0
08/06/2023 21:48:04.642,100.0
08/06/2023 21:48:05.659,100.0
08/06/2023 21:48:06.678,100.0
08/06/2023 21:48:07.707,100.0
08/06/2023 21:48:08.718,100.0
08/06/2023 21:48:09.739,100.0
08/06/2023 21:48:10.759,100.0
08/06/2023 21:48:11.778,100.0
08/06/2023 21:48:12.798,100.0
08/06/2023 21:48:13.825,100.0
08/06/2023 21:48:14.841,100.0
08/06/2023 21:48:15.860,100.0
08/06/2023 21:48:16.876,100.0
08/06/2023 21:48:18.877,100.0
08/06/2023 21:48:20.877,100.0
08/06/2023 21:48:22.876,100.0
08/06/2023 21:48:23.878,100.0
08/06/2023 21:48:24.903,100.0
08/06/2023 21:48:25.919,100.0
08/06/2023 21:48:26.940,100.0
08/06/2023 21:48:27.958,100.0
08/06/2023 21:48:28.982,100.0
08/06/2023 21:48:30.001,100.0
08/06/2023 21:48:31.019,100.0
08/06/2023 21:48:32.038,100.0
08/06/2023 21:48:33.058,100.0
08/06/2023 21:48:34.078,100.0
08/06/2023 21:48:35.098,100.0
08/06/2023 21:48:36.120,100.0
08/06/2023 21:48:37.138,100.0
08/06/2023 21:48:38.158,100.0
08/06/2023 21:48:39.178,100.0
08/06/2023 21:48:40.182,100.0
08/06/2023 21:48:41.199,100.0
08/06/2023 21:48:42.220,100.0
08/06/2023 21:48:43.240,100.0
08/06/2023 21:48:44.260,100.0
08/06/2023 21:48:45.279,100.0
08/06/2023 21:48:46.299,100.0
08/06/2023 21:48:47.321,100.0
08/06/2023 21:48:48.341,100.0
08/06/2023 21:48:49.362,100.0
08/06/2023 21:48:50.379,100.0
08/06/2023 21:48:51.400,100.0
08/06/2023 21:48:52.421,100.0
08/06/2023 21:48:53.440,100.0
08/06/2023 21:48:54.459,100.0
08/06/2023 21:48:55.488,100.0
08/06/2023 21:48:56.499,100.0
08/06/2023 21:48:57.520,100.0
08/06/2023 21:48:58.539,100.0
08/06/2023 21:48:59.560,100.0
08/06/2023 21:49:00.579,100.0
08/06/2023 21:49:01.599,100.0
08/06/2023 21:49:02.619,100.0
08/06/2023 21:49:03.642,100.0
08/06/2023 21:49:04.661,100.0
08/06/2023 21:49:05.682,100.0
08/06/2023 21:49:06.700,100.0
08/06/2023 21:49:07.719,100.0
08/06/2023 21:49:08.743,100.0
08/06/2023 21:49:09.758,100.0
08/06/2023 21:49:10.779,100.0
08/06/2023 21:49:11.800,100.0
08/06/2023 21:49:12.827,100.0
08/06/2023 21:49:13.839,100.0
08/06/2023 21:49:14.858,100.0
08/06/2023 21:49:15.877,100.0
08/06/2023 21:49:16.903,100.0
08/06/2023 21:49:17.920,100.0
08/06/2023 21:49:18.939,100.0
08/06/2023 21:49:19.961,100.0
08/06/2023 21:49:20.979,100.0
08/06/2023 21:49:21.999,100.0
08/06/2023 21:49:23.018,100.0
08/06/2023 21:49:24.038,100.0
08/06/2023 21:49:25.059,100.0
08/06/2023 21:49:26.078,100.0
08/06/2023 21:49:27.110,100.0
08/06/2023 21:49:28.120,100.0
08/06/2023 21:49:29.138,100.0
08/06/2023 21:49:30.159,100.0
08/06/2023 21:49:31.178,100.0
08/06/2023 21:49:32.198,100.0
08/06/2023 21:49:33.218,100.0
08/06/2023 21:49:34.239,100.0
08/06/2023 21:49:35.259,100.0
08/06/2023 21:49:36.278,100.0
08/06/2023 21:49:37.298,100.0
08/06/2023 21:49:38.318,100.0
08/06/2023 21:49:39.341,100.0
08/06/2023 21:49:40.362,100.0
08/06/2023 21:49:41.378,100.0
08/06/2023 21:49:42.398,100.0
08/06/2023 21:49:43.419,100.0
08/06/2023 21:49:44.439,100.0
08/06/2023 21:49:45.459,100.0
08/06/2023 21:49:46.479,100.0
08/06/2023 21:49:47.498,100.0
08/06/2023 21:49:48.518,100.0
08/06/2023 21:49:49.541,100.0
08/06/2023 21:49:50.561,100.0
08/06/2023 21:49:51.579,100.0
08/06/2023 21:49:52.598,100.0
08/06/2023 21:49:53.618,100.0
08/06/2023 21:49:54.638,100.0
08/06/2023 21:49:55.658,100.0
08/06/2023 21:49:56.682,100.0
08/06/2023 21:49:57.698,100.0
08/06/2023 21:49:58.719,100.0
08/06/2023 21:49:59.739,100.0
08/06/2023 21:50:00.760,100.0
08/06/2023 21:50:01.778,100.0
08/06/2023 21:50:02.799,100.0
08/06/2023 21:50:03.819,100.0
08/06/2023 21:50:04.838,100.0
08/06/2023 21:50:05.859,100.0
08/06/2023 21:50:06.877,100.0
08/06/2023 21:50:08.877,100.0
08/06/2023 21:50:10.877,100.0
08/06/2023 21:50:12.877,100.0
08/06/2023 21:50:14.877,100.0
08/06/2023 21:50:16.877,100.0
08/06/2023 21:50:17.901,100.0
08/06/2023 21:50:18.918,100.0
08/06/2023 21:50:19.941,100.0
08/06/2023 21:50:20.958,100.0
08/06/2023 21:50:21.988,100.0
08/06/2023 21:50:22.998,100.0
08/06/2023 21:50:24.018,100.0
08/06/2023 21:50:25.038,100.0
08/06/2023 21:50:26.058,100.0
08/06/2023 21:50:27.079,100.0
08/06/2023 21:50:28.099,100.0
08/06/2023 21:50:29.118,100.0
08/06/2023 21:50:31.120,100.0
08/06/2023 21:50:32.140,100.0
08/06/2023 21:50:33.158,100.0
08/06/2023 21:50:34.179,100.0
08/06/2023 21:50:35.199,100.0
08/06/2023 21:50:36.218,100.0
08/06/2023 21:50:37.239,100.0
08/06/2023 21:50:38.264,100.0
08/06/2023 21:50:39.278,100.0
08/06/2023 21:50:40.299,100.0
08/06/2023 21:50:41.318,100.0
08/06/2023 21:50:42.338,100.0
08/06/2023 21:50:43.358,100.0
08/06/2023 21:50:44.381,100.0
08/06/2023 21:50:45.398,100.0
08/06/2023 21:50:46.426,100.0
08/06/2023 21:50:47.438,100.0
08/06/2023 21:50:48.460,100.0
08/06/2023 21:50:49.479,100.0
08/06/2023 21:50:50.499,100.0
08/06/2023 21:50:51.518,100.0
08/06/2023 21:50:52.538,100.0
08/06/2023 21:50:53.558,100.0
08/06/2023 21:50:54.579,100.0
08/06/2023 21:50:55.598,100.0
08/06/2023 21:50:56.618,100.0
08/06/2023 21:50:57.638,100.0
08/06/2023 21:50:58.662,100.0
08/06/2023 21:50:59.681,100.0
08/06/2023 21:51:00.698,100.0
08/06/2023 21:51:01.719,100.0
08/06/2023 21:51:02.739,100.0
08/06/2023 21:51:03.758,100.0
08/06/2023 21:51:04.787,100.0
08/06/2023 21:51:05.799,100.0
08/06/2023 21:51:06.819,100.0
08/06/2023 21:51:07.839,100.0
08/06/2023 21:51:08.859,100.0
08/06/2023 21:51:09.877,100.0
08/06/2023 21:51:11.877,100.0
08/06/2023 21:51:13.877,100.0
08/06/2023 21:51:15.876,100.0
08/06/2023 21:51:17.876,100.0
08/06/2023 21:51:18.898,100.0
08/06/2023 21:51:19.920,100.0
08/06/2023 21:51:20.945,100.0
08/06/2023 21:51:21.960,100.0
08/06/2023 21:51:22.980,100.0
08/06/2023 21:51:23.998,100.0
08/06/2023 21:51:25.019,100.0
08/06/2023 21:51:26.040,100.0
08/06/2023 21:51:27.058,100.0
08/06/2023 21:51:28.078,100.0
08/06/2023 21:51:29.098,100.0
08/06/2023 21:51:30.119,100.0
08/06/2023 21:51:31.143,100.0
08/06/2023 21:51:32.158,100.0
08/06/2023 21:51:33.179,100.0
08/06/2023 21:51:34.200,100.0
08/06/2023 21:51:35.219,100.0
08/06/2023 21:51:36.239,100.0
08/06/2023 21:51:37.258,100.0
08/06/2023 21:51:38.280,100.0
08/06/2023 21:51:39.299,100.0
08/06/2023 21:51:40.318,100.0
08/06/2023 21:51:41.339,100.0
08/06/2023 21:51:42.360,100.1
08/06/2023 21:51:43.382,100.1
08/06/2023 21:51:44.401,100.0
08/06/2023 21:51:45.418,100.0
08/06/2023 21:51:46.440,100.0
08/06/2023 21:51:47.460,100.1
08/06/2023 21:51:48.479,100.1
08/06/2023 21:51:49.499,100.0
08/06/2023 21:51:50.519,100.1
08/06/2023 21:51:51.538,100.0
08/06/2023 21:51:52.558,100.0
08/06/2023 21:51:53.579,100.0
08/06/2023 21:51:54.598,100.0
08/06/2023 21:51:55.618,100.0
08/06/2023 21:51:56.640,100.0
08/06/2023 21:51:57.659,100.0
08/06/2023 21:51:58.679,100.0
08/06/2023 21:51:59.698,100.0
08/06/2023 21:52:00.718,100.0
08/06/2023 21:52:01.739,100.0
08/06/2023 21:52:02.760,100.0
08/06/2023 21:52:03.778,100.1
08/06/2023 21:52:04.798,100.1
08/06/2023 21:52:05.820,100.1
08/06/2023 21:52:06.838,100.1
08/06/2023 21:52:07.858,100.1
08/06/2023 21:52:08.877,100.1
08/06/2023 21:52:10.877,100.0
08/06/2023 21:52:11.898,100.0
08/06/2023 21:52:12.918,100.0
08/06/2023 21:52:13.938,100.0
08/06/2023 21:52:14.948,100.0
08/06/2023 21:52:15.970,100.0
08/06/2023 21:52:16.989,100.0
08/06/2023 21:52:18.009,100.0
08/06/2023 21:52:19.029,100.0
08/06/2023 21:52:20.049,100.0
08/06/2023 21:52:21.068,100.0
08/06/2023 21:52:22.088,100.0
08/06/2023 21:52:23.108,100.1
08/06/2023 21:52:24.128,100.0
08/06/2023 21:52:25.148,100.0
08/06/2023 21:52:26.168,100.0
08/06/2023 21:52:27.188,100.0
08/06/2023 21:52:28.208,100.1
08/06/2023 21:52:29.229,100.1
08/06/2023 21:52:30.248,100.1
08/06/2023 21:52:31.271,100.0
08/06/2023 21:52:32.288,100.0
08/06/2023 21:52:33.310,100.1
08/06/2023 21:52:34.329,100.0
08/06/2023 21:52:35.349,100.0
08/06/2023 21:52:36.368,100.0
08/06/2023 21:52:37.398,100.0
08/06/2023 21:52:38.408,100.0
08/06/2023 21:52:39.432,100.0
08/06/2023 21:52:40.457,100.1
08/06/2023 21:52:41.469,100.0
08/06/2023 21:52:42.491,100.1
08/06/2023 21:52:43.509,100.1
08/06/2023 21:52:44.528,100.1
08/06/2023 21:52:45.549,100.1
08/06/2023 21:52:46.569,100.1
08/06/2023 21:52:47.588,100.1
08/06/2023 21:52:48.609,100.1
08/06/2023 21:52:49.629,100.0
08/06/2023 21:52:50.648,100.0
08/06/2023 21:52:51.668,100.1
08/06/2023 21:52:52.691,100.1
08/06/2023 21:52:53.708,100.1
08/06/2023 21:52:54.728,100.1
08/06/2023 21:52:55.748,100.1
08/06/2023 21:52:56.770,100.1
08/06/2023 21:52:57.789,100.1
08/06/2023 21:52:58.808,100.1
08/06/2023 21:52:59.829,100.1
08/06/2023 21:53:00.848,100.0
08/06/2023 21:53:01.866,100.0
08/06/2023 21:53:03.868,100.0
08/06/2023 21:53:04.901,100.0
08/06/2023 21:53:05.908,100.0
08/06/2023 21:53:06.929,100.0
08/06/2023 21:53:07.948,100.0
08/06/2023 21:53:08.968,100.0
08/06/2023 21:53:09.988,100.0
08/06/2023 21:53:11.009,100.0
08/06/2023 21:53:12.029,100.0
08/06/2023 21:53:13.048,100.0
08/06/2023 21:53:14.068,100.1
08/06/2023 21:53:15.088,100.0
08/06/2023 21:53:16.108,100.1
08/06/2023 21:53:17.131,100.1
08/06/2023 21:53:18.149,100.0
08/06/2023 21:53:19.167,100.1
08/06/2023 21:53:20.188,100.0
08/06/2023 21:53:21.208,100.0
08/06/2023 21:53:22.227,100.0
08/06/2023 21:53:23.228,100.0
08/06/2023 21:53:24.249,100.0
08/06/2023 21:53:25.269,100.0
08/06/2023 21:53:26.288,100.0
08/06/2023 21:53:27.310,100.0
08/06/2023 21:53:28.328,100.0
08/06/2023 21:53:29.348,100.0
08/06/2023 21:53:30.368,100.0
08/06/2023 21:53:31.389,100.0
08/06/2023 21:53:32.408,100.0
08/06/2023 21:53:33.430,100.0
08/06/2023 21:53:34.448,100.0
08/06/2023 21:53:35.468,100.0
08/06/2023 21:53:36.489,100.1
08/06/2023 21:53:37.510,100.0
08/06/2023 21:53:38.529,100.0
08/06/2023 21:53:39.549,100.1
08/06/2023 21:53:40.569,100.1
08/06/2023 21:53:41.589,100.1
08/06/2023 21:53:42.609,100.1
08/06/2023 21:53:43.628,100.1
08/06/2023 21:53:44.648,100.1
08/06/2023 21:53:45.676,100.1
08/06/2023 21:53:46.691,100.0
08/06/2023 21:53:47.708,100.0
08/06/2023 21:53:48.729,100.0
08/06/2023 21:53:49.748,100.0
08/06/2023 21:53:50.769,100.0
08/06/2023 21:53:51.789,100.1
08/06/2023 21:53:52.808,100.0
08/06/2023 21:53:53.829,100.0
08/06/2023 21:53:54.849,100.1
08/06/2023 21:53:55.867,100.0
08/06/2023 21:53:56.886,100.0
08/06/2023 21:53:58.889,100.0
08/06/2023 21:53:59.912,100.0
08/06/2023 21:54:00.941,100.0
08/06/2023 21:54:01.957,100.0
08/06/2023 21:54:02.968,100.0
08/06/2023 21:54:03.988,100.0
08/06/2023 21:54:05.010,100.0
08/06/2023 21:54:06.028,100.0
08/06/2023 21:54:07.049,100.0
08/06/2023 21:54:08.058,100.0
08/06/2023 21:54:09.070,100.0
08/06/2023 21:54:10.083,100.0
08/06/2023 21:54:11.099,100.0
08/06/2023 21:54:12.118,100.0
08/06/2023 21:54:13.138,100.0
08/06/2023 21:54:14.158,100.0
08/06/2023 21:54:15.168,100.0
08/06/2023 21:54:16.178,100.0
08/06/2023 21:54:17.206,100.0
08/06/2023 21:54:18.208,100.0
08/06/2023 21:54:19.229,100.0
08/06/2023 21:54:20.240,100.0
08/06/2023 21:54:21.261,100.0
08/06/2023 21:54:22.268,100.0
08/06/2023 21:54:23.288,100.0
08/06/2023 21:54:24.298,100.0
08/06/2023 21:54:25.320,100.0
08/06/2023 21:54:26.329,100.0
08/06/2023 21:54:27.339,100.0
08/06/2023 21:54:28.358,100.0
08/06/2023 21:54:29.378,100.0
08/06/2023 21:54:30.398,100.0
08/06/2023 21:54:31.418,100.0
08/06/2023 21:54:32.439,100.0
08/06/2023 21:54:33.448,100.0
08/06/2023 21:54:34.459,100.0
08/06/2023 21:54:35.478,100.0
08/06/2023 21:54:36.498,100.0
08/06/2023 21:54:37.521,100.0
08/06/2023 21:54:38.540,100.0
08/06/2023 21:54:39.558,100.0
08/06/2023 21:54:40.579,100.0
08/06/2023 21:54:41.599,100.0
08/06/2023 21:54:42.618,100.0
08/06/2023 21:54:43.637,100.0
08/06/2023 21:54:44.658,100.0
08/06/2023 21:54:45.678,100.0
08/06/2023 21:54:46.698,100.0
08/06/2023 21:54:47.717,100.0
08/06/2023 21:54:48.723,100.0
08/06/2023 21:54:49.738,100.0
08/06/2023 21:54:50.761,100.0
08/06/2023 21:54:51.781,100.0
08/06/2023 21:54:52.801,100.0
08/06/2023 21:54:53.821,100.0
08/06/2023 21:54:54.842,100.0
08/06/2023 21:54:55.859,100.0
08/06/2023 21:54:56.876,100.0
08/06/2023 21:54:58.876,100.0
08/06/2023 21:55:00.876,100.0
08/06/2023 21:55:01.877,100.0
08/06/2023 21:55:03.876,100.0
08/06/2023 21:55:05.876,100.0
08/06/2023 21:55:07.876,100.0
08/06/2023 21:55:08.877,100.0
08/06/2023 21:55:10.876,100.0
08/06/2023 21:55:12.876,100.0
08/06/2023 21:55:13.881,100.0
08/06/2023 21:55:14.899,100.0
08/06/2023 21:55:15.919,100.0
08/06/2023 21:55:16.938,100.0
08/06/2023 21:55:17.959,100.0
08/06/2023 21:55:18.978,100.0
08/06/2023 21:55:20.007,100.0
08/06/2023 21:55:21.018,100.0
08/06/2023 21:55:22.039,100.0
08/06/2023 21:55:23.059,100.0
08/06/2023 21:55:24.079,100.0
08/06/2023 21:55:25.098,100.0
08/06/2023 21:55:26.121,100.0
08/06/2023 21:55:27.139,100.0
08/06/2023 21:55:28.161,100.0
08/06/2023 21:55:29.181,100.0
08/06/2023 21:55:30.198,100.0
08/06/2023 21:55:31.219,100.0
08/06/2023 21:55:32.239,100.0
08/06/2023 21:55:33.258,100.0
08/06/2023 21:55:34.278,100.0
08/06/2023 21:55:35.299,100.0
08/06/2023 21:55:36.318,100.0
08/06/2023 21:55:37.339,100.0
08/06/2023 21:55:38.359,100.0
08/06/2023 21:55:39.379,100.0
08/06/2023 21:55:40.398,100.0
08/06/2023 21:55:41.419,100.0
08/06/2023 21:55:42.442,100.0
08/06/2023 21:55:43.459,100.0
08/06/2023 21:55:44.478,100.0
08/06/2023 21:55:45.499,100.0
08/06/2023 21:55:46.518,100.0
08/06/2023 21:55:47.539,100.0
08/06/2023 21:55:48.560,100.0
08/06/2023 21:55:49.579,100.0
08/06/2023 21:55:50.599,100.0
08/06/2023 21:55:51.619,100.0
08/06/2023 21:55:52.640,100.0
08/06/2023 21:55:53.660,100.0
08/06/2023 21:55:54.680,100.0
08/06/2023 21:55:55.700,100.0
08/06/2023 21:55:56.720,100.0
08/06/2023 21:55:57.739,100.0
08/06/2023 21:55:58.759,100.0
08/06/2023 21:55:59.779,100.0
08/06/2023 21:56:00.800,100.0
08/06/2023 21:56:01.822,100.0
08/06/2023 21:56:02.842,100.0
08/06/2023 21:56:03.859,100.0
08/06/2023 21:56:04.877,100.0
08/06/2023 21:56:06.876,100.0
08/06/2023 21:56:08.876,100.0
08/06/2023 21:56:10.876,100.0
08/06/2023 21:56:12.876,100.0
08/06/2023 21:56:14.877,100.0
08/06/2023 21:56:16.876,100.0
08/06/2023 21:56:17.878,100.0
08/06/2023 21:56:18.899,100.0
08/06/2023 21:56:19.917,100.0
08/06/2023 21:56:20.938,100.0
08/06/2023 21:56:21.958,100.0
08/06/2023 21:56:22.978,100.0
08/06/2023 21:56:23.998,100.0
08/06/2023 21:56:25.018,100.0
08/06/2023 21:56:26.038,100.0
08/06/2023 21:56:27.058,100.0
08/06/2023 21:56:28.078,100.0
08/06/2023 21:56:29.098,100.0
08/06/2023 21:56:30.118,100.0
08/06/2023 21:56:31.137,100.0
08/06/2023 21:56:32.158,100.0
08/06/2023 21:56:33.180,100.0
08/06/2023 21:56:34.201,100.0
08/06/2023 21:56:35.218,100.0
08/06/2023 21:56:36.238,100.0
08/06/2023 21:56:37.258,100.0
08/06/2023 21:56:38.278,100.0
08/06/2023 21:56:39.297,100.0
08/06/2023 21:56:40.319,100.0
08/06/2023 21:56:41.338,100.0
08/06/2023 21:56:42.359,100.0
08/06/2023 21:56:43.381,100.0
08/06/2023 21:56:44.397,100.0
08/06/2023 21:56:45.402,100.0
08/06/2023 21:56:46.417,100.0
08/06/2023 21:56:48.417,100.0
08/06/2023 21:56:50.416,100.0
08/06/2023 21:56:51.418,100.0
08/06/2023 21:56:53.416,100.0
08/06/2023 21:56:55.417,100.0
08/06/2023 21:56:57.417,100.0
08/06/2023 21:56:58.431,100.0
08/06/2023 21:56:59.447,100.0
08/06/2023 21:57:01.447,100.0
08/06/2023 21:57:03.448,100.0
08/06/2023 21:57:04.468,100.0
08/06/2023 21:57:05.487,100.0
08/06/2023 21:57:07.488,99.9
08/06/2023 21:57:08.506,100.0
08/06/2023 21:57:09.508,100.0
08/06/2023 21:57:11.507,100.0
08/06/2023 21:57:13.506,100.0
08/06/2023 21:57:15.508,100.0
08/06/2023 21:57:17.507,100.0
08/06/2023 21:57:18.508,99.9
08/06/2023 21:57:19.527,99.9
08/06/2023 21:57:21.526,99.9
08/06/2023 21:57:23.527,100.0
08/06/2023 21:57:25.526,100.0
08/06/2023 21:57:27.532,99.9
08/06/2023 21:57:28.549,99.9
08/06/2023 21:57:29.567,100.0
08/06/2023 21:57:31.568,100.0
08/06/2023 21:57:32.588,100.0
08/06/2023 21:57:34.586,100.0
08/06/2023 21:57:36.587,100.0
08/06/2023 21:57:38.587,100.0
08/06/2023 21:57:39.588,100.0
08/06/2023 21:57:40.607,100.0
08/06/2023 21:57:41.608,100.0
08/06/2023 21:57:42.627,99.9
08/06/2023 21:57:43.651,99.9
08/06/2023 21:57:44.668,99.9
08/06/2023 21:57:45.688,100.0
08/06/2023 21:57:46.707,100.0
08/06/2023 21:57:48.707,99.9
08/06/2023 21:57:50.710,100.0
08/06/2023 21:57:51.726,100.0
08/06/2023 21:57:53.727,99.9
08/06/2023 21:57:54.731,99.9
08/06/2023 21:57:55.746,100.0
08/06/2023 21:57:57.747,100.0
08/06/2023 21:57:59.747,99.9
08/06/2023 21:58:01.747,99.9
08/06/2023 21:58:03.747,99.9
08/06/2023 21:58:05.747,99.9
08/06/2023 21:58:07.746,99.9
08/06/2023 21:58:09.747,100.0
08/06/2023 21:58:11.748,99.9
08/06/2023 21:58:12.766,99.9
08/06/2023 21:58:14.766,99.9
08/06/2023 21:58:15.768,99.9
08/06/2023 21:58:16.789,99.9
08/06/2023 21:58:17.807,99.9
08/06/2023 21:58:19.806,99.9
08/06/2023 21:58:20.807,100.0
08/06/2023 21:58:22.807,100.0
08/06/2023 21:58:24.808,100.0
08/06/2023 21:58:26.806,100.0
08/06/2023 21:58:28.806,100.0
08/06/2023 21:58:30.806,100.0
08/06/2023 21:58:32.806,100.0
08/06/2023 21:58:34.806,100.0
08/06/2023 21:58:36.806,100.0
08/06/2023 21:58:38.806,100.0
08/06/2023 21:58:40.806,100.0
08/06/2023 21:58:41.807,100.0
08/06/2023 21:58:43.807,100.0
08/06/2023 21:58:45.806,100.0
08/06/2023 21:58:47.808,100.0
08/06/2023 21:58:48.828,100.0
08/06/2023 21:58:49.848,100.0
08/06/2023 21:58:50.867,100.0
08/06/2023 21:58:52.866,100.0
08/06/2023 21:58:53.868,100.0
08/06/2023 21:58:54.887,100.0
08/06/2023 21:58:56.887,100.0
08/06/2023 21:58:58.886,100.0
08/06/2023 21:59:00.886,100.0
08/06/2023 21:59:01.887,100.0
08/06/2023 21:59:03.891,100.0
08/06/2023 21:59:04.906,100.0
08/06/2023 21:59:05.907,100.0
