'EPIC MC.PID.wOP Log File

'Date,MC.PID.wOP
08/06/2023 10:13:18.310,4.200
08/06/2023 10:13:20.309,4.200
08/06/2023 10:13:22.310,4.200
08/06/2023 10:13:24.309,4.200
08/06/2023 10:13:26.309,4.200
08/06/2023 10:13:28.310,4.200
08/06/2023 10:13:30.315,4.200
08/06/2023 10:13:31.331,4.200
08/06/2023 10:13:32.349,4.200
08/06/2023 10:13:34.348,4.200
08/06/2023 10:13:35.349,4.200
08/06/2023 10:13:37.350,4.300
08/06/2023 10:13:39.349,4.300
08/06/2023 10:13:41.349,4.200
08/06/2023 10:13:42.351,4.200
08/06/2023 10:13:43.369,4.200
08/06/2023 10:13:45.369,4.200
08/06/2023 10:13:46.390,4.200
08/06/2023 10:13:47.399,4.200
08/06/2023 10:13:49.399,4.300
08/06/2023 10:13:51.399,4.200
08/06/2023 10:13:52.400,4.200
08/06/2023 10:13:54.399,4.200
08/06/2023 10:13:56.399,4.300
08/06/2023 10:13:58.399,4.200
08/06/2023 10:14:00.400,4.200
08/06/2023 10:14:02.399,4.200
08/06/2023 10:14:03.426,4.200
08/06/2023 10:14:04.439,4.300
08/06/2023 10:14:06.439,4.300
08/06/2023 10:14:08.439,4.200
08/06/2023 10:14:09.441,4.200
08/06/2023 10:14:10.459,4.200
08/06/2023 10:14:11.470,4.200
08/06/2023 10:14:13.470,4.300
08/06/2023 10:14:15.469,4.200
08/06/2023 10:14:17.469,4.200
08/06/2023 10:14:18.470,4.200
08/06/2023 10:14:20.469,4.200
08/06/2023 10:14:21.470,4.200
08/06/2023 10:14:22.490,4.200
08/06/2023 10:14:24.489,4.200
08/06/2023 10:14:26.489,4.200
08/06/2023 10:14:28.489,4.200
08/06/2023 10:14:30.489,4.200
08/06/2023 10:14:32.489,4.300
08/06/2023 10:14:34.489,4.200
08/06/2023 10:14:35.501,4.200
08/06/2023 10:14:36.520,4.200
08/06/2023 10:14:37.539,4.200
08/06/2023 10:14:39.539,4.200
08/06/2023 10:14:41.539,4.300
08/06/2023 10:14:43.540,4.200
08/06/2023 10:14:45.539,4.300
08/06/2023 10:14:47.539,4.200
08/06/2023 10:14:49.538,4.200
08/06/2023 10:14:51.538,4.200
08/06/2023 10:14:52.540,4.200
08/06/2023 10:14:54.539,4.200
08/06/2023 10:14:56.539,4.300
08/06/2023 10:14:58.540,4.200
08/06/2023 10:15:00.539,4.200
08/06/2023 10:15:02.539,4.200
08/06/2023 10:15:04.539,4.200
08/06/2023 10:15:06.549,4.200
08/06/2023 10:15:07.552,4.200
08/06/2023 10:15:08.570,4.200
08/06/2023 10:15:10.572,4.200
08/06/2023 10:15:11.592,4.200
08/06/2023 10:15:12.610,4.200
08/06/2023 10:15:13.630,4.300
08/06/2023 10:15:15.630,4.200
08/06/2023 10:15:17.639,4.300
08/06/2023 10:15:18.649,4.200
08/06/2023 10:15:20.649,4.300
08/06/2023 10:15:22.665,4.200
08/06/2023 10:15:23.679,4.300
08/06/2023 10:15:24.689,4.200
08/06/2023 10:15:25.700,4.200
08/06/2023 10:15:27.699,4.200
08/06/2023 10:15:28.709,4.200
08/06/2023 10:15:29.710,4.200
08/06/2023 10:15:31.720,4.200
08/06/2023 10:15:33.729,4.200
08/06/2023 10:15:35.729,4.200
08/06/2023 10:15:36.743,4.300
08/06/2023 10:15:37.750,4.200
08/06/2023 10:15:38.760,4.200
08/06/2023 10:15:39.779,4.200
08/06/2023 10:15:40.789,4.200
08/06/2023 10:15:41.796,4.200
08/06/2023 10:15:42.800,4.200
08/06/2023 10:15:43.818,4.200
08/06/2023 10:15:44.819,4.300
08/06/2023 10:15:46.829,4.200
08/06/2023 10:15:48.839,4.200
08/06/2023 10:15:49.849,4.200
08/06/2023 10:15:50.859,4.200
08/06/2023 10:15:52.859,4.200
08/06/2023 10:15:53.870,4.200
08/06/2023 10:15:55.879,4.200
08/06/2023 10:15:57.879,4.200
08/06/2023 10:15:58.880,4.200
08/06/2023 10:16:00.879,4.200
08/06/2023 10:16:02.889,4.200
08/06/2023 10:16:04.889,4.200
08/06/2023 10:16:05.899,4.300
08/06/2023 10:16:06.909,4.200
08/06/2023 10:16:08.909,4.200
08/06/2023 10:16:10.909,4.300
08/06/2023 10:16:12.909,4.300
08/06/2023 10:16:13.920,4.200
08/06/2023 10:16:14.930,4.200
08/06/2023 10:16:15.961,4.200
08/06/2023 10:16:16.969,4.200
08/06/2023 10:16:18.969,4.200
08/06/2023 10:16:20.970,4.200
08/06/2023 10:16:22.979,4.200
08/06/2023 10:16:24.979,4.200
08/06/2023 10:16:25.989,4.200
08/06/2023 10:16:26.996,4.200
08/06/2023 10:16:28.009,4.200
08/06/2023 10:16:30.019,4.200
08/06/2023 10:16:32.029,4.200
08/06/2023 10:16:34.039,4.200
08/06/2023 10:16:36.039,4.200
08/06/2023 10:16:38.039,4.200
08/06/2023 10:16:40.039,4.200
08/06/2023 10:16:42.039,4.200
08/06/2023 10:16:44.050,4.200
08/06/2023 10:16:46.049,4.200
08/06/2023 10:16:48.059,4.200
08/06/2023 10:16:50.058,4.200
08/06/2023 10:16:51.060,4.200
08/06/2023 10:16:53.059,4.200
08/06/2023 10:16:55.059,4.200
08/06/2023 10:16:57.059,4.200
08/06/2023 10:16:59.058,4.200
08/06/2023 10:17:00.069,4.200
08/06/2023 10:17:02.079,4.200
08/06/2023 10:17:04.079,4.200
08/06/2023 10:17:05.089,4.200
08/06/2023 10:17:07.089,4.200
08/06/2023 10:17:09.089,4.200
08/06/2023 10:17:11.088,4.200
08/06/2023 10:17:12.109,4.200
08/06/2023 10:17:14.111,4.200
08/06/2023 10:17:15.132,4.200
08/06/2023 10:17:16.156,4.200
08/06/2023 10:17:17.169,4.200
08/06/2023 10:17:19.168,4.200
08/06/2023 10:17:21.167,4.200
08/06/2023 10:17:22.169,4.200
08/06/2023 10:17:24.180,4.200
08/06/2023 10:17:25.201,4.200
08/06/2023 10:17:26.219,4.200
08/06/2023 10:17:27.225,4.200
08/06/2023 10:17:28.239,4.200
08/06/2023 10:17:30.239,4.200
08/06/2023 10:17:31.249,4.200
08/06/2023 10:17:33.249,4.200
08/06/2023 10:17:35.249,4.200
08/06/2023 10:17:37.249,4.200
08/06/2023 10:17:39.248,4.200
08/06/2023 10:17:41.249,4.200
08/06/2023 10:17:43.249,4.200
08/06/2023 10:17:45.249,4.200
08/06/2023 10:17:47.249,4.200
08/06/2023 10:17:49.248,4.200
08/06/2023 10:17:51.249,4.200
08/06/2023 10:17:53.249,4.200
08/06/2023 10:17:55.248,4.200
08/06/2023 10:17:57.248,4.200
08/06/2023 10:17:58.249,4.200
08/06/2023 10:17:59.259,4.200
08/06/2023 10:18:01.259,4.200
08/06/2023 10:18:02.283,4.200
08/06/2023 10:18:03.299,4.200
08/06/2023 10:18:05.301,4.200
08/06/2023 10:18:06.319,4.200
08/06/2023 10:18:08.319,4.200
08/06/2023 10:18:10.319,4.200
08/06/2023 10:18:12.318,4.200
08/06/2023 10:18:14.319,4.300
08/06/2023 10:18:16.318,4.200
08/06/2023 10:18:18.319,4.200
08/06/2023 10:18:20.318,4.300
08/06/2023 10:18:21.329,4.200
08/06/2023 10:18:23.329,4.200
08/06/2023 10:18:25.329,4.300
08/06/2023 10:18:27.330,4.200
08/06/2023 10:18:28.349,4.200
08/06/2023 10:18:30.349,4.300
08/06/2023 10:18:32.348,4.200
08/06/2023 10:18:34.349,4.200
08/06/2023 10:18:36.355,4.200
08/06/2023 10:18:37.369,4.200
08/06/2023 10:18:38.391,4.200
08/06/2023 10:18:39.412,4.300
08/06/2023 10:18:40.420,4.200
08/06/2023 10:18:41.439,4.200
08/06/2023 10:18:43.439,4.200
08/06/2023 10:18:45.438,4.200
08/06/2023 10:18:47.445,4.200
08/06/2023 10:18:48.455,4.200
08/06/2023 10:18:49.468,4.200
08/06/2023 10:18:51.468,4.300
08/06/2023 10:18:53.470,4.300
08/06/2023 10:18:54.495,4.300
08/06/2023 10:18:55.509,4.300
08/06/2023 10:18:57.509,4.200
08/06/2023 10:18:59.508,4.300
08/06/2023 10:19:01.510,4.200
08/06/2023 10:19:03.510,4.200
08/06/2023 10:19:04.529,4.200
08/06/2023 10:19:06.528,4.300
08/06/2023 10:19:07.539,4.300
08/06/2023 10:19:09.540,4.300
08/06/2023 10:19:10.559,4.200
08/06/2023 10:19:12.559,4.200
08/06/2023 10:19:14.558,4.300
08/06/2023 10:19:15.560,4.200
08/06/2023 10:19:17.559,4.300
08/06/2023 10:19:19.559,4.200
08/06/2023 10:19:21.559,4.300
08/06/2023 10:19:23.559,4.300
08/06/2023 10:19:25.559,4.200
08/06/2023 10:19:27.558,4.300
08/06/2023 10:19:28.562,4.200
08/06/2023 10:19:29.584,4.300
08/06/2023 10:19:30.589,4.300
08/06/2023 10:19:32.588,4.200
08/06/2023 10:19:33.589,4.200
08/06/2023 10:19:35.592,4.200
08/06/2023 10:19:36.611,4.200
08/06/2023 10:19:37.629,4.300
08/06/2023 10:19:39.629,4.300
08/06/2023 10:19:41.629,4.300
08/06/2023 10:19:43.629,4.300
08/06/2023 10:19:45.634,4.300
08/06/2023 10:19:46.655,4.300
08/06/2023 10:19:47.669,4.300
08/06/2023 10:19:49.669,4.200
08/06/2023 10:19:51.669,4.200
08/06/2023 10:19:53.668,4.300
08/06/2023 10:19:55.669,4.200
08/06/2023 10:19:57.670,4.200
08/06/2023 10:19:58.690,4.200
08/06/2023 10:19:59.711,4.200
08/06/2023 10:20:00.732,4.300
08/06/2023 10:20:01.749,4.300
08/06/2023 10:20:03.749,4.300
08/06/2023 10:20:04.760,4.300
08/06/2023 10:20:06.759,4.200
08/06/2023 10:20:08.759,4.300
08/06/2023 10:20:10.759,4.300
08/06/2023 10:20:12.759,4.300
08/06/2023 10:20:14.759,4.300
08/06/2023 10:20:16.759,4.200
08/06/2023 10:20:18.759,4.200
08/06/2023 10:20:20.759,4.200
08/06/2023 10:20:22.758,4.200
08/06/2023 10:20:24.766,4.300
08/06/2023 10:20:25.778,4.200
08/06/2023 10:20:26.789,4.200
08/06/2023 10:20:27.790,4.200
08/06/2023 10:20:28.808,4.200
08/06/2023 10:20:29.829,4.200
08/06/2023 10:20:30.860,4.200
08/06/2023 10:20:31.868,4.200
08/06/2023 10:20:33.868,4.300
08/06/2023 10:20:34.870,4.200
08/06/2023 10:20:35.880,4.200
08/06/2023 10:20:36.898,4.200
08/06/2023 10:20:38.899,4.200
08/06/2023 10:20:40.898,4.200
08/06/2023 10:20:42.899,4.200
08/06/2023 10:20:44.898,4.200
08/06/2023 10:20:46.899,4.200
08/06/2023 10:20:47.908,4.200
08/06/2023 10:20:48.930,4.200
08/06/2023 10:20:49.951,4.200
08/06/2023 10:20:50.969,4.200
08/06/2023 10:20:51.979,4.200
08/06/2023 10:20:53.980,4.200
08/06/2023 10:20:55.979,4.200
08/06/2023 10:20:56.989,4.200
08/06/2023 10:20:58.989,4.200
08/06/2023 10:21:00.989,4.200
08/06/2023 10:21:01.990,4.200
08/06/2023 10:21:03.009,4.200
08/06/2023 10:21:05.009,4.200
08/06/2023 10:21:07.019,4.200
08/06/2023 10:21:09.018,4.200
08/06/2023 10:21:10.019,4.200
08/06/2023 10:21:12.019,4.200
08/06/2023 10:21:14.018,4.200
08/06/2023 10:21:16.018,4.200
08/06/2023 10:21:18.018,4.200
08/06/2023 10:21:20.018,4.200
08/06/2023 10:21:22.017,4.200
08/06/2023 10:21:23.018,4.200
08/06/2023 10:21:25.019,4.200
08/06/2023 10:21:27.019,4.200
08/06/2023 10:21:29.018,4.200
08/06/2023 10:21:30.020,4.200
08/06/2023 10:21:31.038,4.200
08/06/2023 10:21:33.039,4.200
08/06/2023 10:21:35.039,4.200
08/06/2023 10:21:37.038,4.200
08/06/2023 10:21:39.039,4.200
08/06/2023 10:21:41.040,4.200
08/06/2023 10:21:42.061,4.200
08/06/2023 10:21:43.078,4.200
08/06/2023 10:21:45.079,4.200
08/06/2023 10:21:47.079,4.200
08/06/2023 10:21:49.078,4.200
08/06/2023 10:21:51.078,4.200
08/06/2023 10:21:53.079,4.200
08/06/2023 10:21:55.078,4.200
08/06/2023 10:21:57.078,4.200
08/06/2023 10:21:59.078,4.200
08/06/2023 10:22:00.080,4.200
08/06/2023 10:22:01.098,4.200
08/06/2023 10:22:03.098,4.200
08/06/2023 10:22:05.098,4.200
08/06/2023 10:22:07.100,4.200
08/06/2023 10:22:08.119,4.200
08/06/2023 10:22:09.130,4.200
08/06/2023 10:22:10.149,4.200
08/06/2023 10:22:12.148,4.200
08/06/2023 10:22:14.149,4.200
08/06/2023 10:22:15.165,4.200
08/06/2023 10:22:16.178,4.200
08/06/2023 10:22:17.192,4.200
08/06/2023 10:22:18.211,4.200
08/06/2023 10:22:19.231,4.200
08/06/2023 10:22:20.250,4.200
08/06/2023 10:22:21.269,4.200
08/06/2023 10:22:23.269,4.200
08/06/2023 10:22:25.269,4.200
08/06/2023 10:22:27.268,4.200
08/06/2023 10:22:28.272,4.200
08/06/2023 10:22:29.288,4.200
08/06/2023 10:22:31.288,4.200
08/06/2023 10:22:33.288,4.200
08/06/2023 10:22:35.299,4.200
08/06/2023 10:22:37.308,4.200
08/06/2023 10:22:39.308,4.200
08/06/2023 10:22:41.308,4.100
08/06/2023 10:22:43.309,4.200
08/06/2023 10:22:45.309,4.200
08/06/2023 10:22:47.308,4.200
08/06/2023 10:22:48.330,4.200
08/06/2023 10:22:49.349,4.200
08/06/2023 10:22:50.368,4.200
08/06/2023 10:22:51.384,4.200
08/06/2023 10:22:52.399,4.200
08/06/2023 10:22:54.398,4.200
08/06/2023 10:22:56.396,4.200
08/06/2023 10:22:57.399,4.100
08/06/2023 10:22:59.399,4.100
08/06/2023 10:23:01.398,4.200
08/06/2023 10:23:02.400,4.200
08/06/2023 10:23:03.418,4.200
08/06/2023 10:23:05.420,4.100
08/06/2023 10:23:06.436,4.100
08/06/2023 10:23:07.455,4.100
08/06/2023 10:23:08.469,4.100
08/06/2023 10:23:10.469,4.200
08/06/2023 10:23:12.470,4.200
08/06/2023 10:23:13.488,4.200
08/06/2023 10:23:15.488,4.200
08/06/2023 10:23:17.489,4.200
08/06/2023 10:23:19.488,4.200
08/06/2023 10:23:21.489,4.200
08/06/2023 10:23:23.488,4.100
08/06/2023 10:23:24.490,4.200
08/06/2023 10:23:25.514,4.200
08/06/2023 10:23:26.531,4.200
08/06/2023 10:23:27.551,4.200
08/06/2023 10:23:28.569,4.200
08/06/2023 10:23:30.570,4.200
08/06/2023 10:23:31.588,4.200
08/06/2023 10:23:32.592,4.200
08/06/2023 10:23:33.608,4.200
08/06/2023 10:23:35.608,4.200
08/06/2023 10:23:37.608,4.200
08/06/2023 10:23:39.608,4.200
08/06/2023 10:23:41.608,4.200
08/06/2023 10:23:43.610,4.200
08/06/2023 10:23:44.629,4.200
08/06/2023 10:23:46.628,4.200
08/06/2023 10:23:48.635,4.200
08/06/2023 10:23:49.649,4.200
08/06/2023 10:23:51.648,4.200
08/06/2023 10:23:52.658,4.200
08/06/2023 10:23:53.666,4.200
08/06/2023 10:23:54.678,4.200
08/06/2023 10:23:55.685,4.200
08/06/2023 10:23:56.700,4.200
08/06/2023 10:23:57.720,4.200
08/06/2023 10:23:58.751,4.200
08/06/2023 10:23:59.769,4.200
08/06/2023 10:24:01.769,4.200
08/06/2023 10:24:03.768,4.200
08/06/2023 10:24:05.778,4.200
08/06/2023 10:24:06.789,4.200
08/06/2023 10:24:08.790,4.200
08/06/2023 10:24:09.808,4.200
08/06/2023 10:24:11.808,4.300
08/06/2023 10:24:13.808,4.200
08/06/2023 10:24:15.808,4.200
08/06/2023 10:24:17.809,4.200
08/06/2023 10:24:19.808,4.200
08/06/2023 10:24:21.808,4.200
08/06/2023 10:24:23.808,4.200
08/06/2023 10:24:25.810,4.200
08/06/2023 10:24:26.828,4.200
08/06/2023 10:24:28.828,4.200
08/06/2023 10:24:30.828,4.200
08/06/2023 10:24:32.828,4.300
08/06/2023 10:24:33.829,4.200
08/06/2023 10:24:35.828,4.200
08/06/2023 10:24:37.830,4.200
08/06/2023 10:24:38.850,4.200
08/06/2023 10:24:39.858,4.200
08/06/2023 10:24:41.858,4.200
08/06/2023 10:24:43.859,4.200
08/06/2023 10:24:45.858,4.200
08/06/2023 10:24:46.866,4.200
08/06/2023 10:24:47.878,4.200
08/06/2023 10:24:49.878,4.200
08/06/2023 10:24:51.877,4.200
08/06/2023 10:24:53.888,4.200
08/06/2023 10:24:55.889,4.200
08/06/2023 10:24:56.908,4.200
08/06/2023 10:24:57.909,4.200
08/06/2023 10:24:58.929,4.200
08/06/2023 10:24:59.949,4.200
08/06/2023 10:25:00.954,4.200
08/06/2023 10:25:01.971,4.300
08/06/2023 10:25:02.988,4.200
08/06/2023 10:25:04.988,4.200
08/06/2023 10:25:06.988,4.200
08/06/2023 10:25:08.987,4.200
08/06/2023 10:25:09.989,4.200
08/06/2023 10:25:11.999,4.200
08/06/2023 10:25:13.998,4.200
08/06/2023 10:25:14.999,4.200
08/06/2023 10:25:16.998,4.200
08/06/2023 10:25:18.998,4.200
08/06/2023 10:25:19.999,4.200
08/06/2023 10:25:21.998,4.200
08/06/2023 10:25:24.001,4.200
08/06/2023 10:25:25.018,4.200
08/06/2023 10:25:27.018,4.200
08/06/2023 10:25:28.020,4.200
08/06/2023 10:25:29.038,4.200
08/06/2023 10:25:30.048,4.200
08/06/2023 10:25:32.049,4.200
08/06/2023 10:25:33.068,4.200
08/06/2023 10:25:35.068,4.200
08/06/2023 10:25:37.068,4.200
08/06/2023 10:25:39.068,4.200
08/06/2023 10:25:41.068,4.200
08/06/2023 10:25:43.068,4.200
08/06/2023 10:25:44.069,4.200
08/06/2023 10:25:46.069,4.200
08/06/2023 10:25:47.088,4.200
08/06/2023 10:25:49.088,4.100
08/06/2023 10:25:51.088,4.200
08/06/2023 10:25:52.093,4.200
08/06/2023 10:25:53.108,4.100
08/06/2023 10:25:55.109,4.200
08/06/2023 10:25:57.108,4.200
08/06/2023 10:25:59.109,4.200
08/06/2023 10:26:01.108,4.100
08/06/2023 10:26:03.108,4.100
08/06/2023 10:26:05.108,4.200
08/06/2023 10:26:07.108,4.200
08/06/2023 10:26:09.108,4.200
08/06/2023 10:26:11.108,4.100
08/06/2023 10:26:13.108,4.200
08/06/2023 10:26:15.108,4.200
08/06/2023 10:26:16.131,4.200
08/06/2023 10:26:17.148,4.200
08/06/2023 10:26:18.158,4.200
08/06/2023 10:26:20.158,4.200
08/06/2023 10:26:22.159,4.200
08/06/2023 10:26:24.157,4.200
08/06/2023 10:26:26.157,4.200
08/06/2023 10:26:27.159,4.200
08/06/2023 10:26:29.158,4.200
08/06/2023 10:26:31.164,4.200
08/06/2023 10:26:32.179,4.200
08/06/2023 10:26:34.179,4.200
08/06/2023 10:26:36.178,4.200
08/06/2023 10:26:38.178,4.200
08/06/2023 10:26:40.178,4.200
08/06/2023 10:26:42.178,4.200
08/06/2023 10:26:44.179,4.200
08/06/2023 10:26:45.202,4.100
08/06/2023 10:26:46.214,4.200
08/06/2023 10:26:47.228,4.200
08/06/2023 10:26:49.229,4.200
08/06/2023 10:26:50.249,4.200
08/06/2023 10:26:52.248,4.200
08/06/2023 10:26:54.248,4.100
08/06/2023 10:26:55.259,4.200
08/06/2023 10:26:56.278,4.200
08/06/2023 10:26:58.278,4.200
08/06/2023 10:27:00.278,4.200
08/06/2023 10:27:02.278,4.200
08/06/2023 10:27:04.278,4.200
08/06/2023 10:27:06.279,4.200
08/06/2023 10:27:08.288,4.200
08/06/2023 10:27:10.288,4.200
08/06/2023 10:27:11.290,4.200
08/06/2023 10:27:12.308,4.200
08/06/2023 10:27:13.309,4.200
08/06/2023 10:27:14.328,4.200
08/06/2023 10:27:16.328,4.200
08/06/2023 10:27:17.339,4.200
08/06/2023 10:27:19.339,4.200
08/06/2023 10:27:21.338,4.200
08/06/2023 10:27:22.339,4.200
08/06/2023 10:27:24.339,4.200
08/06/2023 10:27:26.338,4.100
08/06/2023 10:27:27.362,4.200
08/06/2023 10:27:28.381,4.200
08/06/2023 10:27:29.388,4.200
08/06/2023 10:27:31.388,4.200
08/06/2023 10:27:33.391,4.200
08/06/2023 10:27:34.401,4.200
08/06/2023 10:27:35.408,4.200
08/06/2023 10:27:37.418,4.200
08/06/2023 10:27:39.418,4.200
08/06/2023 10:27:40.428,4.200
08/06/2023 10:27:42.445,4.200
08/06/2023 10:27:43.449,4.200
08/06/2023 10:27:44.458,4.200
08/06/2023 10:27:46.458,4.200
08/06/2023 10:27:48.468,4.200
08/06/2023 10:27:50.468,4.200
08/06/2023 10:27:51.475,4.200
08/06/2023 10:27:52.478,4.200
08/06/2023 10:27:53.488,4.200
08/06/2023 10:27:54.514,4.200
08/06/2023 10:27:55.520,4.200
08/06/2023 10:27:56.539,4.200
08/06/2023 10:27:58.538,4.200
08/06/2023 10:28:00.538,4.200
08/06/2023 10:28:02.538,4.200
08/06/2023 10:28:04.538,4.200
08/06/2023 10:28:06.537,4.200
08/06/2023 10:28:08.536,4.300
08/06/2023 10:28:09.548,4.300
08/06/2023 10:28:11.549,4.200
08/06/2023 10:28:12.569,4.200
08/06/2023 10:28:13.588,4.300
08/06/2023 10:28:14.598,4.200
08/06/2023 10:28:16.598,4.300
08/06/2023 10:28:18.618,4.200
08/06/2023 10:28:19.628,4.200
08/06/2023 10:28:20.638,4.300
08/06/2023 10:28:21.648,4.300
08/06/2023 10:28:22.658,4.200
08/06/2023 10:28:24.658,4.200
08/06/2023 10:28:26.668,4.200
08/06/2023 10:28:27.669,4.300
08/06/2023 10:28:28.678,4.200
08/06/2023 10:28:30.690,4.200
08/06/2023 10:28:31.698,4.200
08/06/2023 10:28:32.708,4.200
08/06/2023 10:28:33.718,4.200
08/06/2023 10:28:34.729,4.200
08/06/2023 10:28:36.728,4.300
08/06/2023 10:28:38.737,4.200
08/06/2023 10:28:39.746,4.200
08/06/2023 10:28:40.758,4.200
08/06/2023 10:28:41.767,4.300
08/06/2023 10:28:42.778,4.200
08/06/2023 10:28:43.788,4.200
08/06/2023 10:28:45.788,4.200
08/06/2023 10:28:46.799,4.200
08/06/2023 10:28:47.810,4.200
08/06/2023 10:28:48.830,4.200
08/06/2023 10:28:49.839,4.200
08/06/2023 10:28:50.849,4.200
08/06/2023 10:28:51.868,4.200
08/06/2023 10:28:53.878,4.200
08/06/2023 10:28:55.878,4.200
08/06/2023 10:28:57.878,4.300
08/06/2023 10:28:59.877,4.200
08/06/2023 10:29:01.879,4.200
08/06/2023 10:29:03.878,4.200
08/06/2023 10:29:05.879,4.200
08/06/2023 10:29:07.888,4.200
08/06/2023 10:29:09.888,4.200
08/06/2023 10:29:11.889,4.200
08/06/2023 10:29:13.887,4.200
08/06/2023 10:29:14.894,4.200
08/06/2023 10:29:15.909,4.200
08/06/2023 10:29:16.928,4.200
08/06/2023 10:29:18.928,4.200
08/06/2023 10:29:20.930,4.200
08/06/2023 10:29:21.949,4.200
08/06/2023 10:29:22.968,4.200
08/06/2023 10:29:24.968,4.200
08/06/2023 10:29:25.978,4.200
08/06/2023 10:29:27.978,4.200
08/06/2023 10:29:28.988,4.200
08/06/2023 10:29:29.999,4.200
08/06/2023 10:29:31.008,4.200
08/06/2023 10:29:32.018,4.200
08/06/2023 10:29:34.019,4.200
08/06/2023 10:29:35.040,4.200
08/06/2023 10:29:36.048,4.200
08/06/2023 10:29:38.048,4.200
08/06/2023 10:29:39.068,4.300
08/06/2023 10:29:41.078,4.200
08/06/2023 10:29:42.095,4.200
08/06/2023 10:29:43.098,4.200
08/06/2023 10:29:45.097,4.200
08/06/2023 10:29:46.118,4.200
08/06/2023 10:29:47.128,4.200
08/06/2023 10:29:49.131,4.200
08/06/2023 10:29:50.140,4.300
08/06/2023 10:29:51.151,4.300
08/06/2023 10:29:52.158,4.300
08/06/2023 10:29:54.157,4.200
08/06/2023 10:29:56.168,4.200
08/06/2023 10:29:58.177,4.200
08/06/2023 10:29:59.188,4.300
08/06/2023 10:30:00.198,4.200
08/06/2023 10:30:01.199,4.200
08/06/2023 10:30:03.198,4.300
08/06/2023 10:30:04.208,4.300
08/06/2023 10:30:06.208,4.200
08/06/2023 10:30:07.218,4.300
08/06/2023 10:30:09.218,4.300
08/06/2023 10:30:11.229,4.200
08/06/2023 10:30:12.231,4.300
08/06/2023 10:30:13.247,4.300
08/06/2023 10:30:14.258,4.200
08/06/2023 10:30:16.258,4.300
08/06/2023 10:30:18.262,4.200
08/06/2023 10:30:19.268,4.300
08/06/2023 10:30:21.268,4.300
08/06/2023 10:30:23.278,4.300
08/06/2023 10:30:24.289,4.200
08/06/2023 10:30:25.298,4.200
08/06/2023 10:30:26.308,4.300
08/06/2023 10:30:28.308,4.300
08/06/2023 10:30:30.309,4.200
08/06/2023 10:30:31.335,4.300
08/06/2023 10:30:32.346,4.300
08/06/2023 10:30:33.357,4.300
08/06/2023 10:30:35.368,4.300
08/06/2023 10:30:37.368,4.200
08/06/2023 10:30:39.368,4.300
08/06/2023 10:30:41.368,4.300
08/06/2023 10:30:43.368,4.300
08/06/2023 10:30:44.378,4.300
08/06/2023 10:30:46.378,4.300
08/06/2023 10:30:48.377,4.300
08/06/2023 10:30:50.379,4.300
08/06/2023 10:30:52.378,4.200
08/06/2023 10:30:53.379,4.300
08/06/2023 10:30:54.398,4.300
08/06/2023 10:30:56.398,4.200
08/06/2023 10:30:58.399,4.300
08/06/2023 10:30:59.420,4.300
08/06/2023 10:31:00.440,4.200
08/06/2023 10:31:01.458,4.300
08/06/2023 10:31:03.458,4.300
08/06/2023 10:31:04.460,4.300
08/06/2023 10:31:05.480,4.300
08/06/2023 10:31:06.497,4.200
08/06/2023 10:31:08.498,4.300
08/06/2023 10:31:10.497,4.300
08/06/2023 10:31:12.498,4.300
08/06/2023 10:31:14.497,4.300
08/06/2023 10:31:16.497,4.300
08/06/2023 10:31:18.497,4.300
08/06/2023 10:31:19.498,4.300
08/06/2023 10:31:21.498,4.300
08/06/2023 10:31:23.498,4.300
08/06/2023 10:31:25.498,4.300
08/06/2023 10:31:27.497,4.200
08/06/2023 10:31:29.498,4.300
08/06/2023 10:31:31.502,4.300
08/06/2023 10:31:32.519,4.300
08/06/2023 10:31:33.538,4.200
08/06/2023 10:31:35.538,4.200
08/06/2023 10:31:37.538,4.300
08/06/2023 10:31:39.538,4.300
08/06/2023 10:31:41.538,4.300
08/06/2023 10:31:43.539,4.300
08/06/2023 10:31:44.558,4.200
08/06/2023 10:31:46.557,4.200
08/06/2023 10:31:48.556,4.200
08/06/2023 10:31:49.560,4.300
08/06/2023 10:31:50.579,4.200
08/06/2023 10:31:51.600,4.200
08/06/2023 10:31:52.621,4.200
08/06/2023 10:31:53.647,4.200
08/06/2023 10:31:54.658,4.200
08/06/2023 10:31:56.659,4.300
08/06/2023 10:31:57.678,4.200
08/06/2023 10:31:58.687,4.200
08/06/2023 10:32:00.688,4.200
08/06/2023 10:32:02.688,4.200
08/06/2023 10:32:04.687,4.300
08/06/2023 10:32:05.689,4.200
08/06/2023 10:32:07.688,4.300
