'EPIC GaHL.PID.MV Log File

'Date,GaHL.PID.MV
08/06/2023 00:12:26.261,450.0
08/06/2023 00:12:27.270,450.0
08/06/2023 00:12:28.283,450.0
08/06/2023 00:12:29.297,450.0
08/06/2023 00:12:30.318,450.0
08/06/2023 00:12:31.328,450.0
08/06/2023 00:12:32.343,450.0
08/06/2023 00:12:33.361,450.0
08/06/2023 00:12:34.371,450.0
08/06/2023 00:12:35.382,450.0
08/06/2023 00:12:36.403,450.0
08/06/2023 00:12:37.425,450.0
08/06/2023 00:12:38.442,450.0
08/06/2023 00:12:39.465,450.0
08/06/2023 00:12:40.486,450.0
08/06/2023 00:12:41.508,450.0
08/06/2023 00:12:42.519,450.0
08/06/2023 00:12:43.540,450.0
08/06/2023 00:12:44.554,450.0
08/06/2023 00:12:45.565,450.0
08/06/2023 00:12:46.590,450.0
08/06/2023 00:12:47.603,450.0
08/06/2023 00:12:48.620,450.0
08/06/2023 00:12:49.641,450.0
08/06/2023 00:12:50.662,450.0
08/06/2023 00:12:51.673,450.0
08/06/2023 00:12:52.702,450.0
08/06/2023 00:12:53.723,450.0
08/06/2023 00:12:54.753,450.0
08/06/2023 00:12:55.768,450.0
08/06/2023 00:12:56.792,450.0
08/06/2023 00:12:57.800,450.0
08/06/2023 00:12:58.809,450.0
08/06/2023 00:12:59.829,450.0
08/06/2023 00:13:00.845,450.0
08/06/2023 00:13:01.864,450.0
08/06/2023 00:13:02.885,450.0
08/06/2023 00:13:03.897,450.0
08/06/2023 00:13:04.920,450.0
08/06/2023 00:13:05.932,450.0
08/06/2023 00:13:06.954,450.0
08/06/2023 00:13:07.964,450.0
08/06/2023 00:13:08.981,450.0
08/06/2023 00:13:09.990,450.0
08/06/2023 00:13:11.001,450.0
08/06/2023 00:13:12.021,450.0
08/06/2023 00:13:13.036,450.0
08/06/2023 00:13:14.061,450.0
08/06/2023 00:13:15.089,450.0
08/06/2023 00:13:16.098,450.0
08/06/2023 00:13:17.108,450.0
08/06/2023 00:13:18.118,450.0
08/06/2023 00:13:19.149,450.0
08/06/2023 00:13:20.166,450.0
08/06/2023 00:13:21.180,450.0
08/06/2023 00:13:22.203,450.0
08/06/2023 00:13:23.216,450.0
08/06/2023 00:13:24.228,450.0
08/06/2023 00:13:25.253,450.0
08/06/2023 00:13:26.276,450.0
08/06/2023 00:13:27.284,450.0
08/06/2023 00:13:28.296,450.0
08/06/2023 00:13:29.305,450.0
08/06/2023 00:13:30.318,450.0
08/06/2023 00:13:31.332,450.0
08/06/2023 00:13:32.353,450.0
08/06/2023 00:13:33.362,450.0
08/06/2023 00:13:34.384,450.0
08/06/2023 00:13:35.404,450.0
08/06/2023 00:13:36.420,450.0
08/06/2023 00:13:37.433,450.0
08/06/2023 00:13:38.442,450.0
08/06/2023 00:13:39.461,450.0
08/06/2023 00:13:40.473,450.0
08/06/2023 00:13:41.481,450.0
08/06/2023 00:13:42.504,450.0
08/06/2023 00:13:43.518,450.0
08/06/2023 00:13:44.541,450.0
08/06/2023 00:13:45.554,450.0
08/06/2023 00:13:46.581,450.0
08/06/2023 00:13:47.591,450.0
08/06/2023 00:13:48.600,450.0
08/06/2023 00:13:49.609,450.0
08/06/2023 00:13:50.633,450.0
08/06/2023 00:13:51.644,450.0
08/06/2023 00:13:52.655,450.0
08/06/2023 00:13:53.679,450.0
08/06/2023 00:13:54.692,450.0
08/06/2023 00:13:55.701,450.0
08/06/2023 00:13:56.720,450.0
08/06/2023 00:13:57.730,450.0
08/06/2023 00:13:58.751,450.0
08/06/2023 00:13:59.775,450.0
08/06/2023 00:14:00.797,450.0
08/06/2023 00:14:01.821,450.0
08/06/2023 00:14:02.838,450.0
08/06/2023 00:14:03.861,450.0
08/06/2023 00:14:04.873,450.0
08/06/2023 00:14:05.881,450.0
08/06/2023 00:14:06.913,450.0
08/06/2023 00:14:07.930,450.0
08/06/2023 00:14:08.943,450.0
08/06/2023 00:14:09.971,450.0
08/06/2023 00:14:10.991,450.0
08/06/2023 00:14:12.003,450.0
08/06/2023 00:14:13.023,450.0
08/06/2023 00:14:14.043,450.0
08/06/2023 00:14:15.055,450.0
08/06/2023 00:14:16.089,450.0
08/06/2023 00:14:17.113,450.0
08/06/2023 00:14:18.129,450.0
08/06/2023 00:14:19.143,450.0
08/06/2023 00:14:20.174,450.0
08/06/2023 00:14:21.191,450.0
08/06/2023 00:14:22.213,450.0
08/06/2023 00:14:23.224,450.0
08/06/2023 00:14:24.255,450.0
08/06/2023 00:14:25.272,450.0
08/06/2023 00:14:26.300,450.0
08/06/2023 00:14:27.320,450.0
08/06/2023 00:14:28.328,450.0
08/06/2023 00:14:29.353,450.0
08/06/2023 00:14:30.364,450.0
08/06/2023 00:14:31.373,450.0
08/06/2023 00:14:32.385,450.0
08/06/2023 00:14:33.410,450.0
08/06/2023 00:14:34.419,450.0
08/06/2023 00:14:35.429,450.0
08/06/2023 00:14:36.452,450.0
08/06/2023 00:14:37.472,450.0
08/06/2023 00:14:38.483,450.0
08/06/2023 00:14:39.492,450.0
08/06/2023 00:14:40.503,450.0
08/06/2023 00:14:41.515,450.0
08/06/2023 00:14:42.539,450.0
08/06/2023 00:14:43.552,450.0
08/06/2023 00:14:44.573,450.0
08/06/2023 00:14:45.582,450.0
08/06/2023 00:14:46.605,450.0
08/06/2023 00:14:47.614,450.0
08/06/2023 00:14:48.630,450.0
08/06/2023 00:14:49.644,450.0
08/06/2023 00:14:50.653,450.0
08/06/2023 00:14:51.677,450.0
08/06/2023 00:14:52.686,450.0
08/06/2023 00:14:53.705,450.0
08/06/2023 00:14:54.720,450.0
08/06/2023 00:14:55.741,450.0
08/06/2023 00:14:56.752,450.0
08/06/2023 00:14:57.764,450.0
08/06/2023 00:14:58.776,450.0
08/06/2023 00:14:59.785,450.0
08/06/2023 00:15:00.794,450.0
08/06/2023 00:15:01.805,450.0
08/06/2023 00:15:02.834,450.0
08/06/2023 00:15:03.844,450.0
08/06/2023 00:15:04.862,450.0
08/06/2023 00:15:05.878,450.0
08/06/2023 00:15:06.898,450.0
08/06/2023 00:15:07.908,450.0
08/06/2023 00:15:08.924,450.0
08/06/2023 00:15:09.935,450.0
08/06/2023 00:15:10.959,450.0
08/06/2023 00:15:11.983,450.0
08/06/2023 00:15:12.991,450.0
08/06/2023 00:15:14.000,450.0
08/06/2023 00:15:15.008,450.0
08/06/2023 00:15:16.020,450.0
08/06/2023 00:15:17.040,450.0
08/06/2023 00:15:18.054,450.0
08/06/2023 00:15:19.076,450.0
08/06/2023 00:15:20.097,450.0
08/06/2023 00:15:21.122,450.0
08/06/2023 00:15:22.145,450.0
08/06/2023 00:15:23.166,450.0
08/06/2023 00:15:24.176,450.0
08/06/2023 00:15:25.199,450.0
08/06/2023 00:15:26.220,450.0
08/06/2023 00:15:27.242,450.0
08/06/2023 00:15:28.266,450.0
08/06/2023 00:15:29.295,450.0
08/06/2023 00:15:30.310,450.0
08/06/2023 00:15:31.323,450.0
08/06/2023 00:15:32.354,450.0
08/06/2023 00:15:33.372,450.0
08/06/2023 00:15:34.383,450.0
08/06/2023 00:15:35.395,450.0
08/06/2023 00:15:36.416,450.0
08/06/2023 00:15:37.432,450.0
08/06/2023 00:15:38.456,450.0
08/06/2023 00:15:39.479,450.0
08/06/2023 00:15:40.488,450.0
08/06/2023 00:15:41.497,450.0
08/06/2023 00:15:42.521,450.0
08/06/2023 00:15:43.533,450.0
08/06/2023 00:15:44.546,450.0
08/06/2023 00:15:45.558,450.0
08/06/2023 00:15:46.580,450.0
08/06/2023 00:15:47.602,450.0
08/06/2023 00:15:48.610,450.0
08/06/2023 00:15:49.635,450.0
08/06/2023 00:15:50.656,450.0
08/06/2023 00:15:51.677,450.0
08/06/2023 00:15:52.690,450.0
08/06/2023 00:15:53.697,450.0
08/06/2023 00:15:54.720,450.0
08/06/2023 00:15:55.729,450.0
08/06/2023 00:15:56.741,450.0
08/06/2023 00:15:57.766,450.0
08/06/2023 00:15:58.786,450.0
08/06/2023 00:15:59.810,450.0
08/06/2023 00:16:00.817,450.0
08/06/2023 00:16:01.830,450.0
08/06/2023 00:16:02.843,450.0
08/06/2023 00:16:03.852,450.0
08/06/2023 00:16:04.866,450.0
08/06/2023 00:16:05.888,450.0
08/06/2023 00:16:06.898,450.0
08/06/2023 00:16:07.913,450.0
08/06/2023 00:16:08.930,450.0
08/06/2023 00:16:09.960,450.0
08/06/2023 00:16:10.975,450.0
08/06/2023 00:16:11.986,450.0
08/06/2023 00:16:13.002,450.0
08/06/2023 00:16:14.029,450.0
08/06/2023 00:16:15.047,450.0
08/06/2023 00:16:16.054,450.0
08/06/2023 00:16:17.064,450.0
08/06/2023 00:16:18.072,450.0
08/06/2023 00:16:19.083,450.0
08/06/2023 00:16:20.096,450.0
08/06/2023 00:16:21.105,450.0
08/06/2023 00:16:22.118,450.0
08/06/2023 00:16:23.126,450.0
08/06/2023 00:16:24.151,450.0
08/06/2023 00:16:25.168,450.0
08/06/2023 00:16:26.178,450.0
08/06/2023 00:16:27.187,450.0
08/06/2023 00:16:28.208,450.0
08/06/2023 00:16:29.231,450.0
08/06/2023 00:16:30.239,450.0
08/06/2023 00:16:31.248,450.0
08/06/2023 00:16:32.270,450.0
08/06/2023 00:16:33.291,450.0
08/06/2023 00:16:34.303,450.0
08/06/2023 00:16:35.340,450.0
08/06/2023 00:16:36.351,450.0
08/06/2023 00:16:37.359,450.0
08/06/2023 00:16:38.368,450.0
08/06/2023 00:16:39.379,450.0
08/06/2023 00:16:40.389,450.0
08/06/2023 00:16:41.404,450.0
08/06/2023 00:16:42.428,450.0
08/06/2023 00:16:43.456,450.0
08/06/2023 00:16:44.485,450.0
08/06/2023 00:16:45.507,450.0
08/06/2023 00:16:46.530,450.0
08/06/2023 00:16:47.549,450.0
08/06/2023 00:16:48.558,450.0
08/06/2023 00:16:49.567,450.0
08/06/2023 00:16:50.576,450.0
08/06/2023 00:16:51.587,450.0
08/06/2023 00:16:52.596,450.0
08/06/2023 00:16:53.621,450.0
08/06/2023 00:16:54.630,450.0
08/06/2023 00:16:55.639,450.0
08/06/2023 00:16:56.650,450.0
08/06/2023 00:16:57.661,450.0
08/06/2023 00:16:58.686,450.0
08/06/2023 00:16:59.699,450.0
08/06/2023 00:17:00.708,450.0
08/06/2023 00:17:01.727,450.0
08/06/2023 00:17:02.736,450.0
08/06/2023 00:17:03.755,450.0
08/06/2023 00:17:04.771,450.0
08/06/2023 00:17:05.786,450.0
08/06/2023 00:17:06.813,450.0
08/06/2023 00:17:07.823,450.0
08/06/2023 00:17:08.836,450.0
08/06/2023 00:17:09.848,450.0
08/06/2023 00:17:10.870,450.0
08/06/2023 00:17:11.891,450.0
08/06/2023 00:17:12.913,450.0
08/06/2023 00:17:13.924,450.0
08/06/2023 00:17:14.932,450.0
08/06/2023 00:17:15.950,450.0
08/06/2023 00:17:16.966,450.0
08/06/2023 00:17:17.988,450.0
08/06/2023 00:17:18.999,450.0
08/06/2023 00:17:20.021,450.0
08/06/2023 00:17:21.032,450.0
08/06/2023 00:17:22.055,450.0
08/06/2023 00:17:23.077,450.0
08/06/2023 00:17:24.096,450.0
08/06/2023 00:17:25.129,450.0
08/06/2023 00:17:26.152,450.0
08/06/2023 00:17:27.173,450.0
08/06/2023 00:17:28.194,450.0
08/06/2023 00:17:29.216,450.0
08/06/2023 00:17:30.225,450.0
08/06/2023 00:17:31.247,450.0
08/06/2023 00:17:32.258,450.0
08/06/2023 00:17:33.280,450.0
08/06/2023 00:17:34.294,450.0
08/06/2023 00:17:35.315,450.0
08/06/2023 00:17:36.330,450.0
08/06/2023 00:17:37.350,450.0
08/06/2023 00:17:38.363,450.0
08/06/2023 00:17:39.372,450.0
08/06/2023 00:17:40.382,450.0
08/06/2023 00:17:41.404,450.0
08/06/2023 00:17:42.432,450.0
08/06/2023 00:17:43.452,450.0
08/06/2023 00:17:44.470,450.0
08/06/2023 00:17:45.493,450.0
08/06/2023 00:17:46.515,450.0
08/06/2023 00:17:47.528,450.0
08/06/2023 00:17:48.554,450.0
08/06/2023 00:17:49.575,450.0
08/06/2023 00:17:50.587,450.0
08/06/2023 00:17:51.607,450.0
08/06/2023 00:17:52.637,450.0
08/06/2023 00:17:53.651,450.0
08/06/2023 00:17:54.670,450.0
08/06/2023 00:17:55.685,450.0
08/06/2023 00:17:56.713,450.0
08/06/2023 00:17:57.734,450.0
08/06/2023 00:17:58.754,450.0
08/06/2023 00:17:59.775,450.0
08/06/2023 00:18:00.797,450.0
08/06/2023 00:18:01.813,450.0
08/06/2023 00:18:02.834,450.0
08/06/2023 00:18:03.851,450.0
08/06/2023 00:18:04.862,450.0
08/06/2023 00:18:05.880,450.0
08/06/2023 00:18:06.899,450.0
08/06/2023 00:18:07.910,450.0
08/06/2023 00:18:08.933,450.0
08/06/2023 00:18:09.944,450.0
08/06/2023 00:18:10.955,450.0
08/06/2023 00:18:11.975,450.0
08/06/2023 00:18:12.989,450.0
08/06/2023 00:18:14.001,450.0
08/06/2023 00:18:15.012,450.0
08/06/2023 00:18:16.025,450.0
08/06/2023 00:18:17.036,450.0
08/06/2023 00:18:18.059,450.0
08/06/2023 00:18:19.071,450.0
08/06/2023 00:18:20.090,450.0
08/06/2023 00:18:21.106,450.0
08/06/2023 00:18:22.116,450.0
08/06/2023 00:18:23.131,450.0
08/06/2023 00:18:24.147,450.0
08/06/2023 00:18:25.163,450.0
08/06/2023 00:18:26.185,450.0
08/06/2023 00:18:27.209,450.0
08/06/2023 00:18:28.228,450.0
08/06/2023 00:18:29.240,450.0
08/06/2023 00:18:30.251,450.0
08/06/2023 00:18:31.261,450.0
08/06/2023 00:18:32.271,450.0
08/06/2023 00:18:33.281,450.0
08/06/2023 00:18:34.289,450.0
08/06/2023 00:18:35.313,450.0
08/06/2023 00:18:36.335,450.0
08/06/2023 00:18:37.346,450.0
08/06/2023 00:18:38.372,450.0
08/06/2023 00:18:39.393,450.0
08/06/2023 00:18:40.407,450.0
08/06/2023 00:18:41.418,450.0
08/06/2023 00:18:42.438,450.0
08/06/2023 00:18:43.449,450.0
08/06/2023 00:18:44.461,450.0
08/06/2023 00:18:45.482,450.0
08/06/2023 00:18:46.501,450.0
08/06/2023 00:18:47.521,450.0
08/06/2023 00:18:48.530,450.0
08/06/2023 00:18:49.540,450.0
08/06/2023 00:18:50.560,450.0
08/06/2023 00:18:51.580,450.0
08/06/2023 00:18:52.597,450.0
08/06/2023 00:18:53.607,450.0
08/06/2023 00:18:54.619,450.0
08/06/2023 00:18:55.641,450.0
08/06/2023 00:18:56.661,450.0
08/06/2023 00:18:57.673,450.0
08/06/2023 00:18:58.686,450.0
08/06/2023 00:18:59.707,450.0
08/06/2023 00:19:00.718,450.0
08/06/2023 00:19:01.729,450.0
08/06/2023 00:19:02.750,450.0
08/06/2023 00:19:03.764,450.0
08/06/2023 00:19:04.784,450.0
08/06/2023 00:19:05.794,450.0
08/06/2023 00:19:06.802,450.0
08/06/2023 00:19:07.812,450.0
08/06/2023 00:19:08.832,450.0
08/06/2023 00:19:09.854,450.0
08/06/2023 00:19:10.861,450.0
08/06/2023 00:19:11.869,450.0
08/06/2023 00:19:12.884,450.0
08/06/2023 00:19:13.905,450.0
08/06/2023 00:19:14.925,450.0
08/06/2023 00:19:15.949,450.0
08/06/2023 00:19:16.959,450.0
08/06/2023 00:19:17.971,450.0
08/06/2023 00:19:18.993,450.0
08/06/2023 00:19:20.015,450.0
08/06/2023 00:19:21.037,450.0
08/06/2023 00:19:22.046,450.0
08/06/2023 00:19:23.070,450.0
08/06/2023 00:19:24.092,450.0
08/06/2023 00:19:25.118,450.0
08/06/2023 00:19:26.153,450.0
08/06/2023 00:19:27.173,450.0
08/06/2023 00:19:28.187,450.0
08/06/2023 00:19:29.196,450.0
08/06/2023 00:19:30.217,450.0
08/06/2023 00:19:31.229,450.0
08/06/2023 00:19:32.244,450.0
08/06/2023 00:19:33.255,450.0
08/06/2023 00:19:34.269,450.0
08/06/2023 00:19:35.302,450.0
08/06/2023 00:19:36.316,450.0
08/06/2023 00:19:37.336,450.0
08/06/2023 00:19:38.359,450.0
08/06/2023 00:19:39.374,450.0
08/06/2023 00:19:40.391,450.0
08/06/2023 00:19:41.413,450.0
08/06/2023 00:19:42.439,450.0
08/06/2023 00:19:43.458,450.0
08/06/2023 00:19:44.468,450.0
08/06/2023 00:19:45.496,450.0
08/06/2023 00:19:46.510,450.0
08/06/2023 00:19:47.534,450.0
08/06/2023 00:19:48.544,450.0
08/06/2023 00:19:49.560,450.0
08/06/2023 00:19:50.592,450.0
08/06/2023 00:19:51.613,450.0
08/06/2023 00:19:52.622,450.0
08/06/2023 00:19:53.637,450.0
08/06/2023 00:19:54.655,450.0
08/06/2023 00:19:55.674,450.0
08/06/2023 00:19:56.685,450.0
08/06/2023 00:19:57.695,450.0
08/06/2023 00:19:58.724,450.0
08/06/2023 00:19:59.743,450.0
08/06/2023 00:20:00.752,450.0
08/06/2023 00:20:01.775,450.0
08/06/2023 00:20:02.799,450.0
08/06/2023 00:20:03.821,450.0
08/06/2023 00:20:04.843,450.0
08/06/2023 00:20:05.869,450.0
08/06/2023 00:20:06.881,450.0
08/06/2023 00:20:07.902,450.0
08/06/2023 00:20:08.919,450.0
08/06/2023 00:20:09.927,450.0
08/06/2023 00:20:10.936,450.0
08/06/2023 00:20:11.947,450.0
08/06/2023 00:20:12.958,450.0
08/06/2023 00:20:13.968,450.0
08/06/2023 00:20:14.981,450.0
08/06/2023 00:20:16.005,450.0
08/06/2023 00:20:17.026,450.0
08/06/2023 00:20:18.038,450.0
08/06/2023 00:20:19.052,450.0
08/06/2023 00:20:20.065,450.0
08/06/2023 00:20:21.076,450.0
08/06/2023 00:20:22.086,450.0
08/06/2023 00:20:23.097,450.0
08/06/2023 00:20:24.112,450.0
08/06/2023 00:20:25.121,450.0
08/06/2023 00:20:26.133,450.0
08/06/2023 00:20:27.156,450.0
08/06/2023 00:20:28.168,450.0
08/06/2023 00:20:29.180,450.0
08/06/2023 00:20:30.188,450.0
08/06/2023 00:20:31.210,450.0
08/06/2023 00:20:32.228,450.0
08/06/2023 00:20:33.250,450.0
08/06/2023 00:20:34.264,450.0
08/06/2023 00:20:35.280,450.0
08/06/2023 00:20:36.300,450.0
08/06/2023 00:20:37.324,450.0
08/06/2023 00:20:38.346,450.0
08/06/2023 00:20:39.355,450.0
08/06/2023 00:20:40.383,450.0
08/06/2023 00:20:41.406,450.0
08/06/2023 00:20:42.415,450.0
08/06/2023 00:20:43.432,450.0
08/06/2023 00:20:44.464,450.0
08/06/2023 00:20:45.486,450.0
08/06/2023 00:20:46.508,450.0
08/06/2023 00:20:47.529,450.0
08/06/2023 00:20:48.541,450.0
08/06/2023 00:20:49.553,450.0
08/06/2023 00:20:50.572,450.0
08/06/2023 00:20:51.586,450.0
08/06/2023 00:20:52.605,450.0
08/06/2023 00:20:53.618,450.0
08/06/2023 00:20:54.628,450.0
08/06/2023 00:20:55.652,450.0
08/06/2023 00:20:56.664,450.0
08/06/2023 00:20:57.674,450.0
08/06/2023 00:20:58.697,450.0
08/06/2023 00:20:59.722,450.0
08/06/2023 00:21:00.746,450.0
08/06/2023 00:21:01.755,450.0
08/06/2023 00:21:02.766,450.0
08/06/2023 00:21:03.788,450.0
08/06/2023 00:21:04.812,450.0
08/06/2023 00:21:05.836,450.0
08/06/2023 00:21:06.858,450.0
08/06/2023 00:21:07.882,450.0
08/06/2023 00:21:08.891,450.0
08/06/2023 00:21:09.910,450.0
08/06/2023 00:21:10.920,450.0
08/06/2023 00:21:11.948,450.0
08/06/2023 00:21:12.972,450.0
08/06/2023 00:21:13.982,450.0
08/06/2023 00:21:15.002,450.0
08/06/2023 00:21:16.027,450.0
08/06/2023 00:21:17.037,450.0
08/06/2023 00:21:18.048,450.0
08/06/2023 00:21:19.060,450.0
08/06/2023 00:21:20.072,450.0
08/06/2023 00:21:21.084,450.0
08/06/2023 00:21:22.106,450.0
08/06/2023 00:21:23.118,450.0
08/06/2023 00:21:24.142,450.0
08/06/2023 00:21:25.162,450.0
08/06/2023 00:21:26.184,450.0
08/06/2023 00:21:27.193,450.0
08/06/2023 00:21:28.201,450.0
08/06/2023 00:21:29.209,450.0
08/06/2023 00:21:30.232,450.0
08/06/2023 00:21:31.254,450.0
08/06/2023 00:21:32.267,450.0
08/06/2023 00:21:33.276,450.0
08/06/2023 00:21:34.297,450.0
08/06/2023 00:21:35.321,450.0
08/06/2023 00:21:36.329,450.0
08/06/2023 00:21:37.360,450.0
08/06/2023 00:21:38.373,450.0
08/06/2023 00:21:39.392,450.0
08/06/2023 00:21:40.411,450.0
08/06/2023 00:21:41.437,450.0
08/06/2023 00:21:42.455,450.0
08/06/2023 00:21:43.472,450.0
08/06/2023 00:21:44.486,450.0
08/06/2023 00:21:45.517,450.0
08/06/2023 00:21:46.539,450.0
08/06/2023 00:21:47.557,450.0
08/06/2023 00:21:48.585,450.0
08/06/2023 00:21:49.597,450.0
08/06/2023 00:21:50.627,450.0
08/06/2023 00:21:51.646,450.0
08/06/2023 00:21:52.657,450.0
08/06/2023 00:21:53.667,450.0
08/06/2023 00:21:54.677,450.0
08/06/2023 00:21:55.700,450.0
08/06/2023 00:21:56.711,450.0
08/06/2023 00:21:57.721,450.0
08/06/2023 00:21:58.742,450.0
08/06/2023 00:21:59.766,450.0
08/06/2023 00:22:00.788,450.0
08/06/2023 00:22:01.796,450.0
08/06/2023 00:22:02.808,450.0
08/06/2023 00:22:03.821,450.0
08/06/2023 00:22:04.831,450.0
08/06/2023 00:22:05.841,450.0
08/06/2023 00:22:06.870,450.0
08/06/2023 00:22:07.895,450.0
08/06/2023 00:22:08.920,450.0
08/06/2023 00:22:09.929,450.0
08/06/2023 00:22:10.951,450.0
08/06/2023 00:22:11.973,450.0
08/06/2023 00:22:12.985,450.0
08/06/2023 00:22:13.997,450.0
08/06/2023 00:22:15.010,450.0
08/06/2023 00:22:16.018,450.0
08/06/2023 00:22:17.039,450.0
08/06/2023 00:22:18.060,450.0
08/06/2023 00:22:19.069,450.0
08/06/2023 00:22:20.078,450.0
08/06/2023 00:22:21.102,450.0
08/06/2023 00:22:22.111,450.0
08/06/2023 00:22:23.128,450.0
08/06/2023 00:22:24.148,450.0
08/06/2023 00:22:25.157,450.0
08/06/2023 00:22:26.183,450.0
08/06/2023 00:22:27.204,450.0
08/06/2023 00:22:28.213,450.0
08/06/2023 00:22:29.235,450.0
08/06/2023 00:22:30.243,450.0
08/06/2023 00:22:31.256,450.0
08/06/2023 00:22:32.265,450.0
08/06/2023 00:22:33.288,450.0
08/06/2023 00:22:34.311,450.0
08/06/2023 00:22:35.320,450.0
08/06/2023 00:22:36.329,450.0
08/06/2023 00:22:37.341,450.0
08/06/2023 00:22:38.358,450.0
08/06/2023 00:22:39.374,450.0
08/06/2023 00:22:40.383,450.0
08/06/2023 00:22:41.405,450.0
08/06/2023 00:22:42.421,450.0
08/06/2023 00:22:43.449,450.0
08/06/2023 00:22:44.466,450.0
08/06/2023 00:22:45.493,450.0
08/06/2023 00:22:46.510,450.0
08/06/2023 00:22:47.540,450.0
08/06/2023 00:22:48.560,450.0
08/06/2023 00:22:49.582,450.0
08/06/2023 00:22:50.592,450.0
08/06/2023 00:22:51.628,450.0
08/06/2023 00:22:52.656,450.0
08/06/2023 00:22:53.671,450.0
08/06/2023 00:22:54.692,450.0
08/06/2023 00:22:55.712,450.0
08/06/2023 00:22:56.724,450.0
08/06/2023 00:22:57.740,450.0
08/06/2023 00:22:58.749,450.0
08/06/2023 00:22:59.759,450.0
08/06/2023 00:23:00.779,450.0
08/06/2023 00:23:01.788,450.0
08/06/2023 00:23:02.803,450.0
08/06/2023 00:23:03.840,450.0
08/06/2023 00:23:04.853,450.0
08/06/2023 00:23:05.865,450.0
08/06/2023 00:23:06.876,450.0
08/06/2023 00:23:07.891,450.0
08/06/2023 00:23:08.911,450.0
08/06/2023 00:23:09.922,450.0
08/06/2023 00:23:10.938,450.0
08/06/2023 00:23:11.963,450.0
08/06/2023 00:23:12.971,450.0
08/06/2023 00:23:13.986,450.0
08/06/2023 00:23:14.996,450.0
08/06/2023 00:23:16.005,450.0
08/06/2023 00:23:17.014,450.0
08/06/2023 00:23:18.026,450.0
08/06/2023 00:23:19.038,450.0
08/06/2023 00:23:20.054,450.0
08/06/2023 00:23:21.076,450.0
08/06/2023 00:23:22.088,450.0
08/06/2023 00:23:23.097,450.0
08/06/2023 00:23:24.112,450.0
08/06/2023 00:23:25.119,450.0
08/06/2023 00:23:26.136,450.0
08/06/2023 00:23:27.159,450.0
08/06/2023 00:23:28.167,450.0
08/06/2023 00:23:29.189,450.0
08/06/2023 00:23:30.211,450.0
08/06/2023 00:23:31.220,450.0
08/06/2023 00:23:32.241,450.0
08/06/2023 00:23:33.257,450.0
08/06/2023 00:23:34.271,450.0
08/06/2023 00:23:35.294,450.0
08/06/2023 00:23:36.317,450.0
08/06/2023 00:23:37.337,450.0
08/06/2023 00:23:38.349,450.0
08/06/2023 00:23:39.357,450.0
08/06/2023 00:23:40.367,450.0
08/06/2023 00:23:41.378,450.0
08/06/2023 00:23:42.417,450.0
08/06/2023 00:23:43.440,450.0
08/06/2023 00:23:44.448,450.0
08/06/2023 00:23:45.459,450.0
08/06/2023 00:23:46.483,450.0
08/06/2023 00:23:47.495,450.0
08/06/2023 00:23:48.503,450.0
08/06/2023 00:23:49.513,450.0
08/06/2023 00:23:50.526,450.0
08/06/2023 00:23:51.536,450.0
08/06/2023 00:23:52.564,450.0
08/06/2023 00:23:53.577,450.0
08/06/2023 00:23:54.584,450.0
08/06/2023 00:23:55.595,450.0
08/06/2023 00:23:56.604,450.0
08/06/2023 00:23:57.625,450.0
08/06/2023 00:23:58.634,450.0
08/06/2023 00:23:59.655,450.0
08/06/2023 00:24:00.663,450.0
08/06/2023 00:24:01.672,450.0
08/06/2023 00:24:02.687,450.0
08/06/2023 00:24:03.710,450.0
08/06/2023 00:24:04.732,450.0
08/06/2023 00:24:05.755,450.0
08/06/2023 00:24:06.779,450.0
08/06/2023 00:24:07.801,450.0
08/06/2023 00:24:08.809,450.0
08/06/2023 00:24:09.827,450.0
08/06/2023 00:24:10.843,450.0
08/06/2023 00:24:11.850,450.0
08/06/2023 00:24:12.862,450.0
08/06/2023 00:24:13.875,450.0
08/06/2023 00:24:14.886,450.0
08/06/2023 00:24:15.901,450.0
08/06/2023 00:24:16.911,450.0
08/06/2023 00:24:17.921,450.0
08/06/2023 00:24:18.948,450.0
08/06/2023 00:24:19.969,450.0
08/06/2023 00:24:20.990,450.0
08/06/2023 00:24:22.011,450.0
08/06/2023 00:24:23.020,450.0
08/06/2023 00:24:24.031,450.0
08/06/2023 00:24:25.042,450.0
08/06/2023 00:24:26.052,450.0
08/06/2023 00:24:27.075,450.0
08/06/2023 00:24:28.096,450.0
08/06/2023 00:24:29.120,450.0
08/06/2023 00:24:30.132,450.0
08/06/2023 00:24:31.144,450.0
08/06/2023 00:24:32.170,450.0
08/06/2023 00:24:33.180,450.0
08/06/2023 00:24:34.189,450.0
08/06/2023 00:24:35.212,450.0
