'EPIC SnOHL.PID.OP Log File

'Date,SnOHL.PID.OP
08/06/2023 04:00:13.244,8.000
08/06/2023 04:00:14.268,8.000
08/06/2023 04:00:15.283,8.000
08/06/2023 04:00:16.292,8.000
08/06/2023 04:00:17.298,8.000
08/06/2023 04:00:18.304,8.000
08/06/2023 04:00:19.316,8.000
08/06/2023 04:00:20.322,8.000
08/06/2023 04:00:21.339,8.000
08/06/2023 04:00:22.348,8.000
08/06/2023 04:00:23.360,8.000
08/06/2023 04:00:24.374,8.000
08/06/2023 04:00:25.383,8.000
08/06/2023 04:00:26.392,8.000
08/06/2023 04:00:27.400,8.000
08/06/2023 04:00:28.406,8.000
08/06/2023 04:00:29.414,8.000
08/06/2023 04:00:30.425,8.000
08/06/2023 04:00:31.441,8.000
08/06/2023 04:00:32.450,8.000
08/06/2023 04:00:33.459,8.000
08/06/2023 04:00:34.466,8.000
08/06/2023 04:00:35.488,8.000
08/06/2023 04:00:36.496,8.000
08/06/2023 04:00:37.504,8.000
08/06/2023 04:00:38.514,8.000
08/06/2023 04:00:39.534,8.000
08/06/2023 04:00:40.549,8.000
08/06/2023 04:00:41.569,8.000
08/06/2023 04:00:42.588,8.000
08/06/2023 04:00:43.616,8.000
08/06/2023 04:00:44.640,8.000
08/06/2023 04:00:45.659,8.000
08/06/2023 04:00:46.666,8.000
08/06/2023 04:00:47.693,8.000
08/06/2023 04:00:48.710,8.000
08/06/2023 04:00:49.726,8.000
08/06/2023 04:00:50.743,8.000
08/06/2023 04:00:51.753,8.000
08/06/2023 04:00:52.768,8.000
08/06/2023 04:00:53.793,8.000
08/06/2023 04:00:54.808,8.000
08/06/2023 04:00:55.822,8.000
08/06/2023 04:00:56.842,8.000
08/06/2023 04:00:57.851,8.000
08/06/2023 04:00:58.862,8.000
08/06/2023 04:00:59.870,8.000
08/06/2023 04:01:00.880,8.000
08/06/2023 04:01:01.886,8.000
08/06/2023 04:01:02.907,8.000
08/06/2023 04:01:03.917,8.000
08/06/2023 04:01:04.930,8.000
08/06/2023 04:01:05.937,8.000
08/06/2023 04:01:06.949,8.000
08/06/2023 04:01:07.961,8.000
08/06/2023 04:01:08.979,8.000
08/06/2023 04:01:09.999,8.000
08/06/2023 04:01:11.011,8.000
08/06/2023 04:01:12.020,8.000
08/06/2023 04:01:13.030,8.000
08/06/2023 04:01:14.058,8.000
08/06/2023 04:01:15.079,8.000
08/06/2023 04:01:16.097,8.000
08/06/2023 04:01:17.105,8.000
08/06/2023 04:01:18.116,8.000
08/06/2023 04:01:19.128,8.000
08/06/2023 04:01:20.140,8.000
08/06/2023 04:01:21.158,8.000
08/06/2023 04:01:22.171,8.000
08/06/2023 04:01:23.182,8.000
08/06/2023 04:01:24.191,8.000
08/06/2023 04:01:25.204,8.000
08/06/2023 04:01:26.225,8.000
08/06/2023 04:01:27.233,8.000
08/06/2023 04:01:28.246,8.000
08/06/2023 04:01:29.252,8.000
08/06/2023 04:01:30.264,8.000
08/06/2023 04:01:31.274,8.000
08/06/2023 04:01:32.292,8.000
08/06/2023 04:01:33.313,8.000
08/06/2023 04:01:34.333,8.000
08/06/2023 04:01:35.339,8.000
08/06/2023 04:01:36.347,8.000
08/06/2023 04:01:37.355,8.000
08/06/2023 04:01:38.366,8.000
08/06/2023 04:01:39.374,8.000
08/06/2023 04:01:40.383,8.000
08/06/2023 04:01:41.411,8.000
08/06/2023 04:01:42.426,8.000
08/06/2023 04:01:43.447,8.000
08/06/2023 04:01:44.460,8.000
08/06/2023 04:01:45.477,8.000
08/06/2023 04:01:46.492,8.000
08/06/2023 04:01:47.516,8.000
08/06/2023 04:01:48.536,8.000
08/06/2023 04:01:49.554,8.000
08/06/2023 04:01:50.564,8.000
08/06/2023 04:01:51.572,8.000
08/06/2023 04:01:52.594,8.000
08/06/2023 04:01:53.609,8.000
08/06/2023 04:01:54.625,8.000
08/06/2023 04:01:55.648,8.000
08/06/2023 04:01:56.663,8.000
08/06/2023 04:01:57.677,8.000
08/06/2023 04:01:58.697,8.000
08/06/2023 04:01:59.704,8.000
08/06/2023 04:02:00.712,8.000
08/06/2023 04:02:01.722,8.000
08/06/2023 04:02:02.732,8.000
08/06/2023 04:02:03.743,8.000
08/06/2023 04:02:04.758,8.000
08/06/2023 04:02:05.778,8.000
08/06/2023 04:02:06.790,8.000
08/06/2023 04:02:07.800,8.000
08/06/2023 04:02:08.808,8.000
08/06/2023 04:02:09.819,8.000
08/06/2023 04:02:10.832,8.000
08/06/2023 04:02:11.846,8.000
08/06/2023 04:02:12.866,8.000
08/06/2023 04:02:13.875,8.000
08/06/2023 04:02:14.882,8.000
08/06/2023 04:02:15.903,8.000
08/06/2023 04:02:16.911,8.000
08/06/2023 04:02:17.934,8.000
08/06/2023 04:02:18.954,8.000
08/06/2023 04:02:19.978,8.000
08/06/2023 04:02:20.999,8.000
08/06/2023 04:02:22.008,8.000
08/06/2023 04:02:23.015,8.000
08/06/2023 04:02:24.023,8.000
08/06/2023 04:02:25.036,8.000
08/06/2023 04:02:26.047,8.000
08/06/2023 04:02:27.057,8.000
08/06/2023 04:02:28.078,8.000
08/06/2023 04:02:29.088,8.000
08/06/2023 04:02:30.098,8.000
08/06/2023 04:02:31.110,8.000
08/06/2023 04:02:32.118,8.000
08/06/2023 04:02:33.125,8.000
08/06/2023 04:02:34.137,8.000
08/06/2023 04:02:35.161,8.000
08/06/2023 04:02:36.179,8.000
08/06/2023 04:02:37.187,8.000
08/06/2023 04:02:38.195,8.000
08/06/2023 04:02:39.205,8.000
08/06/2023 04:02:40.214,8.000
08/06/2023 04:02:41.228,8.000
08/06/2023 04:02:42.240,8.000
08/06/2023 04:02:43.248,8.000
08/06/2023 04:02:44.259,8.000
08/06/2023 04:02:45.282,8.000
08/06/2023 04:02:46.306,8.000
08/06/2023 04:02:47.314,8.000
08/06/2023 04:02:48.324,8.000
08/06/2023 04:02:49.342,8.000
08/06/2023 04:02:50.361,8.000
08/06/2023 04:02:51.370,8.000
08/06/2023 04:02:52.389,8.000
08/06/2023 04:02:53.410,8.000
08/06/2023 04:02:54.418,8.000
08/06/2023 04:02:55.429,8.000
08/06/2023 04:02:56.441,8.000
08/06/2023 04:02:57.448,8.000
08/06/2023 04:02:58.472,8.000
08/06/2023 04:02:59.485,8.000
08/06/2023 04:03:00.507,8.000
08/06/2023 04:03:01.525,8.000
08/06/2023 04:03:02.535,8.000
08/06/2023 04:03:03.545,8.000
08/06/2023 04:03:04.561,8.000
08/06/2023 04:03:05.578,8.000
08/06/2023 04:03:06.597,8.000
08/06/2023 04:03:07.615,8.000
08/06/2023 04:03:08.638,8.000
08/06/2023 04:03:09.666,8.000
08/06/2023 04:03:10.685,8.000
08/06/2023 04:03:11.702,8.000
08/06/2023 04:03:12.723,8.000
08/06/2023 04:03:13.751,8.000
08/06/2023 04:03:14.777,8.000
08/06/2023 04:03:15.791,8.000
08/06/2023 04:03:16.814,8.000
08/06/2023 04:03:17.838,8.000
08/06/2023 04:03:18.860,8.000
08/06/2023 04:03:19.867,8.000
08/06/2023 04:03:20.898,8.000
08/06/2023 04:03:21.915,8.000
08/06/2023 04:03:22.935,8.000
08/06/2023 04:03:23.955,8.000
08/06/2023 04:03:24.962,8.000
08/06/2023 04:03:25.969,8.000
08/06/2023 04:03:26.977,8.000
08/06/2023 04:03:27.984,8.000
08/06/2023 04:03:28.992,8.000
08/06/2023 04:03:30.004,8.000
08/06/2023 04:03:31.012,8.000
08/06/2023 04:03:32.036,8.000
08/06/2023 04:03:33.044,8.000
08/06/2023 04:03:34.052,8.000
08/06/2023 04:03:35.072,8.000
08/06/2023 04:03:36.081,8.000
08/06/2023 04:03:37.091,8.000
08/06/2023 04:03:38.110,8.000
08/06/2023 04:03:39.122,8.000
08/06/2023 04:03:40.131,8.000
08/06/2023 04:03:41.149,8.000
08/06/2023 04:03:42.171,8.000
08/06/2023 04:03:43.198,8.000
08/06/2023 04:03:44.218,8.000
08/06/2023 04:03:45.238,8.000
08/06/2023 04:03:46.245,8.000
08/06/2023 04:03:47.255,8.000
08/06/2023 04:03:48.263,8.000
08/06/2023 04:03:49.272,8.000
08/06/2023 04:03:50.281,8.000
08/06/2023 04:03:51.288,8.000
08/06/2023 04:03:52.308,8.000
08/06/2023 04:03:53.316,8.000
08/06/2023 04:03:54.323,8.000
08/06/2023 04:03:55.335,8.000
08/06/2023 04:03:56.356,8.000
08/06/2023 04:03:57.364,8.000
08/06/2023 04:03:58.378,8.000
08/06/2023 04:03:59.388,8.000
08/06/2023 04:04:00.398,8.000
08/06/2023 04:04:01.407,8.000
08/06/2023 04:04:02.427,8.000
08/06/2023 04:04:03.438,8.000
08/06/2023 04:04:04.460,8.000
08/06/2023 04:04:05.467,8.000
08/06/2023 04:04:06.472,8.000
08/06/2023 04:04:07.480,8.000
08/06/2023 04:04:08.492,8.000
08/06/2023 04:04:09.512,8.000
08/06/2023 04:04:10.519,8.000
08/06/2023 04:04:11.531,8.000
08/06/2023 04:04:12.538,8.000
08/06/2023 04:04:13.548,8.000
08/06/2023 04:04:14.568,8.000
08/06/2023 04:04:15.577,8.000
08/06/2023 04:04:16.587,8.000
08/06/2023 04:04:17.593,8.000
08/06/2023 04:04:18.600,8.000
08/06/2023 04:04:19.606,8.000
08/06/2023 04:04:20.612,8.000
08/06/2023 04:04:21.618,8.000
08/06/2023 04:04:22.626,8.000
08/06/2023 04:04:23.638,8.000
08/06/2023 04:04:24.646,8.000
08/06/2023 04:04:25.666,8.000
08/06/2023 04:04:26.678,8.000
08/06/2023 04:04:27.699,8.000
08/06/2023 04:04:28.711,8.000
08/06/2023 04:04:29.731,8.000
08/06/2023 04:04:30.746,8.000
08/06/2023 04:04:31.761,8.000
08/06/2023 04:04:32.774,8.000
08/06/2023 04:04:33.804,8.000
08/06/2023 04:04:34.827,8.000
08/06/2023 04:04:35.842,8.000
08/06/2023 04:04:36.849,8.000
08/06/2023 04:04:37.864,8.000
08/06/2023 04:04:38.875,8.000
08/06/2023 04:04:39.884,8.000
08/06/2023 04:04:40.900,8.000
08/06/2023 04:04:41.921,8.000
08/06/2023 04:04:42.929,8.000
08/06/2023 04:04:43.936,8.000
08/06/2023 04:04:44.943,8.000
08/06/2023 04:04:45.954,8.000
08/06/2023 04:04:46.979,8.000
08/06/2023 04:04:47.985,8.000
08/06/2023 04:04:48.996,8.000
08/06/2023 04:04:50.009,8.000
08/06/2023 04:04:51.017,8.000
08/06/2023 04:04:52.024,8.000
08/06/2023 04:04:53.036,8.000
08/06/2023 04:04:54.048,8.000
08/06/2023 04:04:55.067,8.000
08/06/2023 04:04:56.076,8.000
08/06/2023 04:04:57.087,8.000
08/06/2023 04:04:58.094,8.000
08/06/2023 04:04:59.108,8.000
08/06/2023 04:05:00.124,8.000
08/06/2023 04:05:01.132,8.000
08/06/2023 04:05:02.149,8.000
08/06/2023 04:05:03.173,8.000
08/06/2023 04:05:04.186,8.000
08/06/2023 04:05:05.208,8.000
08/06/2023 04:05:06.217,8.000
08/06/2023 04:05:07.238,8.000
08/06/2023 04:05:08.244,8.000
08/06/2023 04:05:09.251,8.000
08/06/2023 04:05:10.266,8.000
08/06/2023 04:05:11.276,8.000
08/06/2023 04:05:12.287,8.000
08/06/2023 04:05:13.299,8.000
08/06/2023 04:05:14.322,8.000
08/06/2023 04:05:15.331,8.000
08/06/2023 04:05:16.355,8.000
08/06/2023 04:05:17.368,8.000
08/06/2023 04:05:18.380,8.000
08/06/2023 04:05:19.403,8.000
08/06/2023 04:05:20.412,8.000
08/06/2023 04:05:21.424,8.000
08/06/2023 04:05:22.452,8.000
08/06/2023 04:05:23.473,8.000
08/06/2023 04:05:24.485,8.000
08/06/2023 04:05:25.494,8.000
08/06/2023 04:05:26.503,8.000
08/06/2023 04:05:27.525,8.000
08/06/2023 04:05:28.534,8.000
08/06/2023 04:05:29.541,8.000
08/06/2023 04:05:30.556,8.000
08/06/2023 04:05:31.570,8.000
08/06/2023 04:05:32.585,8.000
08/06/2023 04:05:33.618,8.000
08/06/2023 04:05:34.628,8.000
08/06/2023 04:05:35.640,8.000
08/06/2023 04:05:36.661,8.000
08/06/2023 04:05:37.683,8.000
08/06/2023 04:05:38.704,8.000
08/06/2023 04:05:39.717,8.000
08/06/2023 04:05:40.738,8.000
08/06/2023 04:05:41.759,8.000
08/06/2023 04:05:42.773,8.000
08/06/2023 04:05:43.786,8.000
08/06/2023 04:05:44.808,8.000
08/06/2023 04:05:45.835,8.000
08/06/2023 04:05:46.867,8.000
08/06/2023 04:05:47.894,8.000
08/06/2023 04:05:48.907,8.000
08/06/2023 04:05:49.929,8.000
08/06/2023 04:05:50.949,8.000
08/06/2023 04:05:51.958,8.000
08/06/2023 04:05:52.969,8.000
08/06/2023 04:05:53.992,8.000
08/06/2023 04:05:55.001,8.000
08/06/2023 04:05:56.023,8.000
08/06/2023 04:05:57.045,8.000
08/06/2023 04:05:58.055,8.000
08/06/2023 04:05:59.084,8.000
08/06/2023 04:06:00.104,8.000
08/06/2023 04:06:01.116,8.000
08/06/2023 04:06:02.135,8.000
08/06/2023 04:06:03.144,8.000
08/06/2023 04:06:04.153,8.000
08/06/2023 04:06:05.162,8.000
08/06/2023 04:06:06.180,8.000
08/06/2023 04:06:07.204,8.000
08/06/2023 04:06:08.222,8.000
08/06/2023 04:06:09.241,8.000
08/06/2023 04:06:10.268,8.000
08/06/2023 04:06:11.288,8.000
08/06/2023 04:06:12.304,8.000
08/06/2023 04:06:13.314,8.000
08/06/2023 04:06:14.336,8.000
08/06/2023 04:06:15.360,8.000
08/06/2023 04:06:16.370,8.000
08/06/2023 04:06:17.381,8.000
08/06/2023 04:06:18.393,8.000
08/06/2023 04:06:19.413,8.000
08/06/2023 04:06:20.437,8.000
08/06/2023 04:06:21.459,8.000
08/06/2023 04:06:22.469,8.000
08/06/2023 04:06:23.478,8.000
08/06/2023 04:06:24.501,8.000
08/06/2023 04:06:25.524,8.000
08/06/2023 04:06:26.547,8.000
08/06/2023 04:06:27.556,8.000
08/06/2023 04:06:28.578,8.000
08/06/2023 04:06:29.600,8.000
08/06/2023 04:06:30.622,8.000
08/06/2023 04:06:31.634,8.000
08/06/2023 04:06:32.648,8.000
08/06/2023 04:06:33.662,8.000
08/06/2023 04:06:34.684,8.000
08/06/2023 04:06:35.700,8.000
08/06/2023 04:06:36.722,8.000
08/06/2023 04:06:37.733,8.000
08/06/2023 04:06:38.756,8.000
08/06/2023 04:06:39.764,8.000
08/06/2023 04:06:40.787,8.000
08/06/2023 04:06:41.799,8.000
08/06/2023 04:06:42.817,8.000
08/06/2023 04:06:43.833,8.000
08/06/2023 04:06:44.864,8.000
08/06/2023 04:06:45.887,8.000
08/06/2023 04:06:46.909,8.000
08/06/2023 04:06:47.934,8.000
08/06/2023 04:06:48.946,8.000
08/06/2023 04:06:49.960,8.000
08/06/2023 04:06:50.969,8.000
08/06/2023 04:06:51.977,8.000
08/06/2023 04:06:52.988,8.000
08/06/2023 04:06:53.999,8.000
08/06/2023 04:06:55.009,8.000
08/06/2023 04:06:56.037,8.000
08/06/2023 04:06:57.047,8.000
08/06/2023 04:06:58.060,8.000
08/06/2023 04:06:59.071,8.000
08/06/2023 04:07:00.082,8.000
08/06/2023 04:07:01.104,8.000
08/06/2023 04:07:02.117,8.000
08/06/2023 04:07:03.128,8.000
08/06/2023 04:07:04.137,8.000
08/06/2023 04:07:05.161,8.000
08/06/2023 04:07:06.186,8.000
08/06/2023 04:07:07.211,8.000
08/06/2023 04:07:08.224,8.000
08/06/2023 04:07:09.234,8.000
08/06/2023 04:07:10.258,8.000
08/06/2023 04:07:11.278,8.000
08/06/2023 04:07:12.288,8.000
08/06/2023 04:07:13.306,8.000
08/06/2023 04:07:14.325,8.000
08/06/2023 04:07:15.334,8.000
08/06/2023 04:07:16.345,8.000
08/06/2023 04:07:17.364,8.000
08/06/2023 04:07:18.384,8.000
08/06/2023 04:07:19.402,8.000
08/06/2023 04:07:20.428,8.000
08/06/2023 04:07:21.450,8.000
08/06/2023 04:07:22.463,8.000
08/06/2023 04:07:23.473,8.000
08/06/2023 04:07:24.484,8.000
08/06/2023 04:07:25.493,8.000
08/06/2023 04:07:26.503,8.000
08/06/2023 04:07:27.513,8.000
08/06/2023 04:07:28.525,8.000
08/06/2023 04:07:29.535,8.000
08/06/2023 04:07:30.555,8.000
08/06/2023 04:07:31.577,8.000
08/06/2023 04:07:32.592,8.000
08/06/2023 04:07:33.602,8.000
08/06/2023 04:07:34.628,8.000
08/06/2023 04:07:35.649,8.000
08/06/2023 04:07:36.670,8.000
08/06/2023 04:07:37.692,8.000
08/06/2023 04:07:38.716,8.000
08/06/2023 04:07:39.724,8.000
08/06/2023 04:07:40.734,8.000
08/06/2023 04:07:41.745,8.000
08/06/2023 04:07:42.755,8.000
08/06/2023 04:07:43.765,8.000
08/06/2023 04:07:44.776,8.000
08/06/2023 04:07:45.799,8.000
08/06/2023 04:07:46.820,8.000
08/06/2023 04:07:47.843,8.000
08/06/2023 04:07:48.851,8.000
08/06/2023 04:07:49.879,8.000
08/06/2023 04:07:50.896,8.000
08/06/2023 04:07:51.919,8.000
08/06/2023 04:07:52.931,8.000
08/06/2023 04:07:53.955,8.000
08/06/2023 04:07:54.965,8.000
08/06/2023 04:07:55.980,8.000
08/06/2023 04:07:56.989,8.000
08/06/2023 04:07:58.000,8.000
08/06/2023 04:07:59.021,8.000
08/06/2023 04:08:00.034,8.000
08/06/2023 04:08:01.058,8.000
08/06/2023 04:08:02.084,8.000
08/06/2023 04:08:03.107,8.000
08/06/2023 04:08:04.116,8.000
08/06/2023 04:08:05.125,8.000
08/06/2023 04:08:06.135,8.000
08/06/2023 04:08:07.145,8.000
08/06/2023 04:08:08.170,8.000
08/06/2023 04:08:09.193,8.000
08/06/2023 04:08:10.213,8.000
08/06/2023 04:08:11.223,8.000
08/06/2023 04:08:12.250,8.000
08/06/2023 04:08:13.270,8.000
08/06/2023 04:08:14.290,8.000
08/06/2023 04:08:15.300,8.000
08/06/2023 04:08:16.321,8.000
08/06/2023 04:08:17.343,8.000
08/06/2023 04:08:18.364,8.000
08/06/2023 04:08:19.384,8.000
08/06/2023 04:08:20.393,8.000
08/06/2023 04:08:21.405,8.000
08/06/2023 04:08:22.414,8.000
08/06/2023 04:08:23.441,8.000
08/06/2023 04:08:24.451,8.000
08/06/2023 04:08:25.473,8.000
08/06/2023 04:08:26.485,8.000
08/06/2023 04:08:27.498,8.000
08/06/2023 04:08:28.513,8.000
08/06/2023 04:08:29.532,8.000
08/06/2023 04:08:30.564,8.000
08/06/2023 04:08:31.585,8.000
08/06/2023 04:08:32.602,8.000
08/06/2023 04:08:33.625,8.000
08/06/2023 04:08:34.649,8.000
08/06/2023 04:08:35.677,8.000
08/06/2023 04:08:36.697,8.000
08/06/2023 04:08:37.720,8.000
08/06/2023 04:08:38.730,8.000
08/06/2023 04:08:39.744,8.000
08/06/2023 04:08:40.753,8.000
08/06/2023 04:08:41.775,8.000
08/06/2023 04:08:42.793,8.000
08/06/2023 04:08:43.817,8.000
08/06/2023 04:08:44.833,8.000
08/06/2023 04:08:45.863,8.000
08/06/2023 04:08:46.882,8.000
08/06/2023 04:08:47.901,8.000
08/06/2023 04:08:48.910,8.000
08/06/2023 04:08:49.932,8.000
08/06/2023 04:08:50.965,8.000
08/06/2023 04:08:51.998,8.000
08/06/2023 04:08:53.022,8.000
08/06/2023 04:08:54.043,8.000
08/06/2023 04:08:55.061,8.000
08/06/2023 04:08:56.070,8.000
08/06/2023 04:08:57.079,8.000
08/06/2023 04:08:58.089,8.000
08/06/2023 04:08:59.111,8.000
08/06/2023 04:09:00.132,8.000
08/06/2023 04:09:01.143,8.000
08/06/2023 04:09:02.166,8.000
08/06/2023 04:09:03.182,8.000
08/06/2023 04:09:04.214,8.000
08/06/2023 04:09:05.232,8.000
08/06/2023 04:09:06.248,8.000
08/06/2023 04:09:07.272,8.000
08/06/2023 04:09:08.303,8.000
08/06/2023 04:09:09.323,8.000
08/06/2023 04:09:10.346,8.000
08/06/2023 04:09:11.356,8.000
08/06/2023 04:09:12.378,8.000
08/06/2023 04:09:13.399,8.000
08/06/2023 04:09:14.422,8.000
08/06/2023 04:09:15.434,8.000
08/06/2023 04:09:16.457,8.000
08/06/2023 04:09:17.469,8.000
08/06/2023 04:09:18.481,8.000
08/06/2023 04:09:19.490,8.000
08/06/2023 04:09:20.509,8.000
08/06/2023 04:09:21.519,8.000
08/06/2023 04:09:22.539,8.000
08/06/2023 04:09:23.550,8.000
08/06/2023 04:09:24.561,8.000
08/06/2023 04:09:25.571,8.000
08/06/2023 04:09:26.584,8.000
08/06/2023 04:09:27.605,8.000
08/06/2023 04:09:28.616,8.000
08/06/2023 04:09:29.630,8.000
08/06/2023 04:09:30.644,8.000
08/06/2023 04:09:31.658,8.000
08/06/2023 04:09:32.668,8.000
08/06/2023 04:09:33.690,8.000
08/06/2023 04:09:34.701,8.000
08/06/2023 04:09:35.726,8.000
08/06/2023 04:09:36.737,8.000
08/06/2023 04:09:37.746,8.000
08/06/2023 04:09:38.770,8.000
08/06/2023 04:09:39.794,8.000
08/06/2023 04:09:40.816,8.000
08/06/2023 04:09:41.842,8.000
08/06/2023 04:09:42.860,8.000
08/06/2023 04:09:43.875,8.000
08/06/2023 04:09:44.898,8.000
08/06/2023 04:09:45.915,8.000
08/06/2023 04:09:46.925,8.000
08/06/2023 04:09:47.933,8.000
08/06/2023 04:09:48.945,8.000
08/06/2023 04:09:49.954,8.000
08/06/2023 04:09:50.964,8.000
08/06/2023 04:09:51.973,8.000
08/06/2023 04:09:52.994,8.000
08/06/2023 04:09:54.016,8.000
08/06/2023 04:09:55.039,8.000
08/06/2023 04:09:56.052,8.000
08/06/2023 04:09:57.076,8.000
08/06/2023 04:09:58.093,8.000
08/06/2023 04:09:59.113,8.000
08/06/2023 04:10:00.125,8.000
08/06/2023 04:10:01.135,8.000
08/06/2023 04:10:02.144,8.000
08/06/2023 04:10:03.155,8.000
08/06/2023 04:10:04.167,8.000
08/06/2023 04:10:05.185,8.000
08/06/2023 04:10:06.195,8.000
08/06/2023 04:10:07.207,8.000
08/06/2023 04:10:08.218,8.000
08/06/2023 04:10:09.231,8.000
08/06/2023 04:10:10.252,8.000
08/06/2023 04:10:11.265,8.000
08/06/2023 04:10:12.274,8.000
08/06/2023 04:10:13.296,8.000
08/06/2023 04:10:14.320,8.000
08/06/2023 04:10:15.328,8.000
08/06/2023 04:10:16.338,8.000
08/06/2023 04:10:17.361,8.000
08/06/2023 04:10:18.374,8.000
08/06/2023 04:10:19.397,8.000
08/06/2023 04:10:20.421,8.000
08/06/2023 04:10:21.430,8.000
08/06/2023 04:10:22.440,8.000
08/06/2023 04:10:23.471,8.000
08/06/2023 04:10:24.497,8.000
08/06/2023 04:10:25.517,8.000
08/06/2023 04:10:26.540,8.000
08/06/2023 04:10:27.562,8.000
08/06/2023 04:10:28.578,8.000
08/06/2023 04:10:29.591,8.000
08/06/2023 04:10:30.614,8.000
08/06/2023 04:10:31.625,8.000
08/06/2023 04:10:32.647,8.000
08/06/2023 04:10:33.667,8.000
08/06/2023 04:10:34.699,8.000
08/06/2023 04:10:35.724,8.000
08/06/2023 04:10:36.741,8.000
08/06/2023 04:10:37.754,8.000
08/06/2023 04:10:38.777,8.000
08/06/2023 04:10:39.787,8.000
08/06/2023 04:10:40.810,8.000
08/06/2023 04:10:41.832,8.000
08/06/2023 04:10:42.853,8.000
08/06/2023 04:10:43.876,8.000
08/06/2023 04:10:44.885,8.000
08/06/2023 04:10:45.905,8.000
08/06/2023 04:10:46.917,8.000
08/06/2023 04:10:47.930,8.000
08/06/2023 04:10:48.950,8.000
08/06/2023 04:10:49.966,8.000
08/06/2023 04:10:50.987,8.000
08/06/2023 04:10:51.998,8.000
08/06/2023 04:10:53.007,8.000
08/06/2023 04:10:54.019,8.000
08/06/2023 04:10:55.035,8.000
08/06/2023 04:10:56.058,8.000
08/06/2023 04:10:57.069,8.000
08/06/2023 04:10:58.092,8.000
08/06/2023 04:10:59.103,8.000
08/06/2023 04:11:00.114,8.000
08/06/2023 04:11:01.135,8.000
08/06/2023 04:11:02.148,8.000
08/06/2023 04:11:03.171,8.000
08/06/2023 04:11:04.191,8.000
08/06/2023 04:11:05.217,8.000
08/06/2023 04:11:06.232,8.000
08/06/2023 04:11:07.257,8.000
08/06/2023 04:11:08.276,8.000
08/06/2023 04:11:09.299,8.000
08/06/2023 04:11:10.322,8.000
08/06/2023 04:11:11.348,8.000
08/06/2023 04:11:12.363,8.000
08/06/2023 04:11:13.385,8.000
08/06/2023 04:11:14.394,8.000
08/06/2023 04:11:15.415,8.000
08/06/2023 04:11:16.438,8.000
08/06/2023 04:11:17.459,8.000
08/06/2023 04:11:18.489,8.000
08/06/2023 04:11:19.508,8.000
08/06/2023 04:11:20.532,8.000
08/06/2023 04:11:21.550,8.000
08/06/2023 04:11:22.568,8.000
08/06/2023 04:11:23.597,8.000
08/06/2023 04:11:24.617,8.000
08/06/2023 04:11:25.626,8.000
08/06/2023 04:11:26.635,8.000
08/06/2023 04:11:27.646,8.000
08/06/2023 04:11:28.667,8.000
08/06/2023 04:11:29.677,8.000
08/06/2023 04:11:30.687,8.000
08/06/2023 04:11:31.696,8.000
08/06/2023 04:11:32.720,8.000
08/06/2023 04:11:33.736,8.000
08/06/2023 04:11:34.749,8.000
08/06/2023 04:11:35.760,8.000
08/06/2023 04:11:36.772,8.000
08/06/2023 04:11:37.783,8.000
08/06/2023 04:11:38.804,8.000
08/06/2023 04:11:39.814,8.000
08/06/2023 04:11:40.834,8.000
08/06/2023 04:11:41.843,8.000
08/06/2023 04:11:42.851,8.000
08/06/2023 04:11:43.870,8.000
08/06/2023 04:11:44.884,8.000
08/06/2023 04:11:45.895,8.000
08/06/2023 04:11:46.904,8.000
08/06/2023 04:11:47.918,8.000
08/06/2023 04:11:48.939,8.000
08/06/2023 04:11:49.955,8.000
08/06/2023 04:11:50.974,8.000
08/06/2023 04:11:51.991,8.000
08/06/2023 04:11:53.006,8.000
08/06/2023 04:11:54.022,8.000
08/06/2023 04:11:55.039,8.000
08/06/2023 04:11:56.049,8.000
08/06/2023 04:11:57.060,8.000
08/06/2023 04:11:58.078,8.000
08/06/2023 04:11:59.100,8.000
08/06/2023 04:12:00.122,8.000
08/06/2023 04:12:01.143,8.000
08/06/2023 04:12:02.169,8.000
08/06/2023 04:12:03.190,8.000
08/06/2023 04:12:04.199,8.000
08/06/2023 04:12:05.208,8.000
08/06/2023 04:12:06.232,8.000
08/06/2023 04:12:07.240,8.000
08/06/2023 04:12:08.265,8.000
08/06/2023 04:12:09.274,8.000
08/06/2023 04:12:10.299,8.000
08/06/2023 04:12:11.310,8.000
08/06/2023 04:12:12.334,8.000
08/06/2023 04:12:13.357,8.000
08/06/2023 04:12:14.370,8.000
08/06/2023 04:12:15.379,8.000
08/06/2023 04:12:16.394,8.000
08/06/2023 04:12:17.416,8.000
08/06/2023 04:12:18.426,8.000
08/06/2023 04:12:19.448,8.000
08/06/2023 04:12:20.465,8.000
08/06/2023 04:12:21.492,8.000
